id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,form 5,value,valuePoints metric,team_name
359,1,7,148,0.0,0.0,4,52940,0,0,-3,3,108.4,1,2,0.0,0.0,0,Daryl,0.0,5,0,27.1,False,116.0,606,Knee injury - Unknown return date,2019-11-23T17:00:22.899461Z,42,1,0,0,52940.jpg,4.5,0,0,Janmaat,0.9,False,,i,18,57,46.0,36,170721,216,156908,2520,0.0,8.6,Janmaat,1,8.0,26.5986124957149,3.3248265619643624,,0.7916253718962767,1.6223492421811208,Watford
360,0,0,0,0.0,0.0,0,220166,0,0,-1,1,0.0,0,2,0.0,0.0,0,Marc,0.0,0,0,0.0,False,0.0,0,Joined Leganes on loan until the end of the season on 25/7. - Expected back 01 Jul,2019-07-26T16:00:12.508474Z,39,0,0,0,220166.jpg,0.0,0,0,Navarro,0.4,False,,n,18,57,0.0,0,40490,322,26212,457,0.0,0.0,Navarro,0,,,,,,,Watford
361,0,0,3,0.0,0.0,0,41945,0,0,0,0,0.1,0,2,0.0,0.0,0,Sebastian,0.0,0,0,1.0,False,1.8,56,Knee injury - Unknown return date,2019-11-21T17:30:19.779527Z,40,0,0,0,41945.jpg,1.0,0,0,PrÃÂ¶dl,1.2,False,,i,18,57,8.0,1,48702,26,89219,697,0.0,0.2,PrÃÂ¶dl,0,1.0,2.3307340962109384,2.3307340962109384,,0.5826835240527346,1.1653670481054692,Watford
362,0,0,62,100.0,100.0,2,41725,0,0,-3,3,60.4,0,4,2.2,1.7,6,Troy,2.2,8,1,29.0,False,74.4,554,,2019-08-22T16:30:07.834073Z,62,0,0,0,41725.jpg,2.4,0,0,Deeney,0.5,False,,a,18,57,155.0,17,22573,1212,176878,183,0.4,2.7,Deeney,0,7.083333333333334,22.1,3.12,3.8928571428571432,0.5032258064516129,1.2530221530878982,Watford
363,2,6,193,100.0,100.0,5,94924,0,0,-4,4,386.0,1,4,2.0,1.5,2,Gerard,2.0,24,2,120.7,False,266.0,1283,,2019-08-04T11:30:17.304977Z,61,0,0,0,94924.jpg,2.8,0,0,Deulofeu,2.0,False,,a,18,57,558.0,50,218797,1378,463978,2201,0.3,8.2,Deulofeu,2,17.857142857142858,58.605479452054794,3.2819068493150683,2.8238575497869167,0.5380175162811588,1.3288052422137024,Watford
364,0,2,93,,,0,73426,0,0,-4,4,123.6,0,4,0.7,0.2,0,Andre,0.7,16,2,47.4,False,103.0,686,,,56,0,0,0,73426.jpg,1.8,0,0,Gray,0.4,False,,a,18,57,257.0,29,37324,77,69522,200,0.1,5.2,Gray,1,16.11111111111111,36.1,2.2406896551724143,1.3400000000000003,0.4001231527093597,0.9468641977975693,Watford
365,0,0,11,100.0,100.0,0,173514,0,0,-2,2,13.3,0,4,0.3,-0.2,1,Isaac,0.3,2,0,3.7,False,6.2,50,,2019-09-19T17:00:11.798096Z,48,0,0,0,173514.jpg,1.0,0,0,Success Ajayi,0.4,False,,a,18,57,17.0,4,18026,86,52876,179,0.1,0.8,Success,0,4.0,4.7,1.175,1.0,0.2447916666666667,0.5363116708904752,Watford
366,0,13,341,,,5,9089,0,0,-2,2,10.1,1,1,4.0,3.5,11,Ben,4.0,32,0,48.6,False,457.4,1620,,,48,0,0,0,9089.jpg,3.9,0,61,Foster,1.9,False,,a,18,57,17.0,70,84297,1779,144638,932,0.8,14.6,Foster,0,17.94871794871795,63.71574018840146,3.5498769533537966,4.7111323029256456,0.7395576986153742,1.6202897364329905,Watford
367,0,0,0,,,0,206882,0,0,-2,2,0.0,0,1,0.0,-0.5,0,Pontus,0.0,0,0,0.0,False,0.0,0,,,43,0,0,0,206882.jpg,0.0,0,0,Dahlberg,0.1,False,,a,18,57,0.0,0,1189,14,5299,39,0.0,0.0,Dahlberg,0,,,,,,,Watford
368,0,2,211,0.0,100.0,5,121599,0,0,-4,4,277.2,0,3,0.0,1.3,2,Abdoulaye,1.8,31,1,81.8,False,231.4,1561,Suspended until 28 Dec,2019-12-22T16:30:23.335692Z,56,1,0,0,121599.jpg,2.3,0,0,DoucourÃÂ©,0.9,False,,s,18,57,308.0,41,32790,278,184435,1159,0.3,7.3,DoucourÃÂ©,5,17.826086956521742,50.656532385287896,2.8417079142966366,2.4415514026469562,0.5074478418386852,1.2008407672317507,Watford
369,0,0,83,100.0,75.0,4,61566,0,0,-4,4,188.6,0,3,0.7,0.1,1,Roberto,0.7,10,1,49.2,False,113.2,826,,2019-12-12T22:00:15.504561Z,56,0,0,0,61566.jpg,2.0,0,0,Pereyra,0.6,False,,a,18,57,190.0,26,22829,155,235387,193,0.1,4.6,Pereyra,3,13.0,32.274885812685554,2.4826835240527343,1.6098958218103625,0.4433363435808455,1.049125271748778,Watford
370,1,3,133,,,4,108413,0,0,-1,1,151.0,0,3,1.8,1.3,3,Will,1.8,21,1,46.1,False,178.4,1019,,,54,0,0,0,108413.jpg,2.6,0,0,Hughes,0.4,False,,a,18,57,133.0,39,62102,167,62412,209,0.3,7.2,Hughes,3,15.0,43.09299258681841,2.872866172454561,2.0578790171914414,0.532012254158252,1.2362847601999063,Watford
371,0,2,120,0.0,0.0,1,43250,0,0,-2,2,178.8,0,3,0.0,0.0,0,Tom,0.0,17,1,47.5,False,121.4,645,Heel Injury - Unknown return date,2019-10-26T16:30:19.666204Z,48,0,0,0,43250.jpg,2.7,0,0,Cleverley,0.1,False,,i,18,57,174.0,24,21165,5,24930,75,0.0,5.0,Cleverley,0,8.888888888888888,28.32385354713541,3.186433524052735,,0.6638403175109865,1.4544012659286358,Watford
372,0,0,0,0.0,0.0,0,157775,0,0,-2,2,0.0,0,3,0.0,0.0,0,Ken,0.0,0,0,0.0,False,0.0,0,Joined Udinese on loan until the end of the season on 22/8. - Expected back 01 Jul,2019-08-22T10:30:11.423152Z,48,0,0,0,157775.jpg,0.0,0,0,Sema,0.0,False,,n,18,57,0.0,0,542,21,2895,8,0.0,0.0,Sema,0,,,,,,,Watford
373,1,1,161,100.0,100.0,3,38439,0,0,-2,2,106.7,0,3,2.7,2.2,2,Etienne,2.7,28,0,32.1,False,165.0,1148,,2019-10-06T10:30:12.338497Z,48,0,0,0,38439.jpg,2.2,0,0,Capoue,0.3,False,,a,18,57,48.0,29,14237,172,58136,158,0.6,6.0,Capoue,4,13.18181818181818,31.260840724904355,2.3715120549927446,2.4485562659275923,0.4940650114568218,1.0824422065957986,Watford
374,0,0,41,100.0,100.0,0,89085,0,0,-1,1,26.3,0,3,0.5,0.0,1,Nathaniel,0.5,5,0,9.1,False,47.2,280,,2019-08-08T17:00:14.660487Z,44,0,0,0,89085.jpg,1.3,0,0,Chalobah,0.2,False,,a,18,57,18.0,9,12019,75,16898,133,0.1,2.0,Chalobah,0,6.9230769230769225,11.364732089595854,1.6415724129416236,1.2267402571808872,0.3730846393049144,0.7825889416387275,Watford
375,0,0,8,100.0,100.0,0,216058,0,0,-1,1,0.5,0,3,0.3,-0.2,0,Domingos,0.3,2,0,1.2,False,5.0,14,,2019-10-29T22:00:19.938793Z,44,0,0,0,216058.jpg,1.0,0,0,Quina,0.1,False,,a,18,57,7.0,3,6170,38,8971,53,0.1,0.7,Quina,0,3.0,3.548050572158204,1.1826835240527347,1.3301203922606633,0.26879171001198515,0.5638222475507111,Watford
439,0,0,158,100.0,100.0,2,60232,0,0,-2,2,13.7,0,2,0.2,-0.3,0,Craig,0.2,23,0,40.6,False,243.4,1068,,2019-11-23T17:00:23.140909Z,48,0,0,0,60232.jpg,1.5,0,0,Dawson,0.2,False,,a,18,57,149.0,20,6167,78,17459,58,0.0,4.2,Dawson,3,13.333333333333336,26.543121282812514,1.9907340962109383,,0.4147362700439455,0.9086416420744922,Watford
512,0,0,13,0.0,0.0,1,50175,0,0,-2,2,27.6,0,4,0.0,0.0,0,Danny,0.0,2,0,12.2,False,23.6,208,Hamstring injury - Unknown return date,2019-10-19T16:00:16.571131Z,58,0,0,0,50175.jpg,1.4,0,0,Welbeck,0.1,False,,i,18,57,72.0,7,10601,5,18553,32,0.0,1.2,Welbeck,0,5.0,9.7,1.94,,0.3344827586206897,0.8055411545812777,Watford
513,0,0,0,,,0,18656,0,0,-1,1,0.0,0,1,0.0,-0.5,0,Heurelho da Silva,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,18656.jpg,0.0,0,0,Gomes,0.2,False,,a,18,57,0.0,0,3953,33,8137,73,0.0,0.0,Gomes,0,,,,,,,Watford
525,1,2,89,100.0,100.0,2,232185,0,0,-3,3,97.4,1,3,4.7,4.2,13,IsmaÃÂ¯la,4.7,12,2,44.1,False,110.0,635,,2019-11-14T10:00:15.682126Z,62,0,0,0,232185.jpg,3.1,0,0,Sarr,0.2,False,,a,18,57,234.0,34,10912,2778,26868,230,0.8,5.5,Sarr,0,10.967741935483868,34.05636547370255,3.1051392049552327,5.0341854046655605,0.5008289040250375,1.2470539141764905,Watford
542,0,0,12,,,0,96767,0,0,0,0,1.0,0,2,0.2,-0.3,0,Dimitri,0.2,6,0,1.0,False,8.0,57,,,40,0,0,0,96767.jpg,0.3,0,0,Foulquier,0.2,False,,a,18,57,0.0,1,17461,225,10033,235,0.0,0.2,Foulquier,0,3.333333333333333,3.4357803207031283,1.0307340962109384,,0.2576835240527346,0.5153670481054692,Watford
563,0,0,0,,,0,175353,0,0,0,0,0.0,0,3,0.0,-0.5,0,Ayotomiwa,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,175353.jpg,0.0,0,0,Dele-Bashiru,0.0,False,,a,18,57,0.0,0,257,16,161,7,0.0,0.0,Dele-Bashiru,0,,,,,,,Watford
376,0,5,176,100.0,100.0,3,55459,0,0,-3,3,72.4,2,2,4.2,0.0,0,Aaron,4.2,20,3,45.2,False,249.8,1033,,2019-12-09T22:00:21.561580Z,47,0,0,0,55459.jpg,3.9,0,0,Cresswell,1.4,False,,a,19,21,130.0,47,218833,3708,160870,1245,0.9,10.0,Cresswell,4,12.051282051282053,30.368254098886727,2.519918957141665,2.028670671488154,0.5361529696046096,1.1623519398333944,West Ham
377,0,0,233,,,5,40669,0,0,0,0,15.8,0,2,5.4,0.0,0,Angelo,5.4,16,2,45.2,False,315.0,1170,,,45,0,0,0,40669.jpg,3.8,0,0,Ogbonna,1.1,False,,a,19,21,122.0,50,74747,10037,33365,1110,1.2,11.1,Ogbonna,2,13.157894736842106,30.899941485346666,2.3483955528863456,2.428043702642484,0.521865678419188,1.1070442802361775,West Ham
378,1,3,118,100.0,100.0,2,105717,0,0,-2,2,94.9,1,2,0.2,0.0,0,Arthur,0.2,7,0,24.8,False,138.6,472,,2019-09-16T21:30:11.964684Z,43,0,0,0,105717.jpg,2.9,1,0,Masuaku,0.5,False,,a,19,21,14.0,20,88989,62,90808,290,0.0,4.7,Masuaku,1,6.896551724137932,17.01270905627806,2.4668428131603184,0.9341296528663059,0.5736843751535624,1.1896172400692304,West Ham
379,0,0,38,,,0,20658,-1,1,-3,3,18.3,0,2,0.0,0.0,0,Pablo,0.0,5,0,6.1,False,34.0,198,,,42,0,0,0,20658.jpg,1.2,0,0,Zabaleta,0.5,False,,a,19,21,8.0,6,11612,59,36306,181,0.0,1.4,Zabaleta,0,5.0,9.90597776443173,1.981195552886346,,0.4717132268777015,0.9667244422935474,West Ham
380,1,3,242,0.0,0.0,5,81012,0,0,0,0,195.0,0,2,0.0,0.0,0,Ryan,2.8,24,0,52.3,False,274.8,1357,Suspended until 28 Dec,2019-12-14T19:30:20.789195Z,45,0,0,0,81012.jpg,2.7,0,0,Fredericks,0.6,False,,s,19,21,52.0,43,109292,10,97060,1497,0.6,9.6,Fredericks,5,15.925925925925926,34.28289112384699,2.152646651962485,2.3572378155374207,0.4783659226583301,1.014767363400794,West Ham
381,0,2,176,100.0,100.0,3,219924,0,0,0,0,18.8,0,2,0.2,0.0,0,Issa,0.2,23,0,29.6,False,186.2,1145,,2019-11-23T14:30:26.684183Z,45,0,0,0,219924.jpg,2.0,0,0,Diop,2.5,False,,a,19,21,91.0,28,231561,213,323581,1668,0.0,6.2,Diop,5,14.0,29.756737740408845,2.12548126717206,2.100658028359426,0.47232917048267997,1.0019614782015598,West Ham
382,0,3,126,,,2,166640,0,0,-2,2,17.4,1,2,3.4,0.0,0,FabiÃÂ¡n,3.4,17,1,29.7,False,169.6,721,,,43,0,0,0,166640.jpg,2.9,0,0,Balbuena,0.4,False,,a,19,21,110.0,26,16140,1165,24119,258,0.8,6.0,Balbuena,2,8.965517241379311,26.327960129325856,2.936580168270962,3.103258594749424,0.6829256205281307,1.4161447078766525,West Ham
383,0,0,0,100.0,100.0,0,48717,0,0,-1,1,0.0,0,2,0.0,0.0,0,Winston,0.0,0,0,0.0,False,0.0,0,,2019-08-22T14:30:12.592809Z,39,0,0,0,48717.jpg,0.0,0,0,Reid,4.7,False,,a,19,21,0.0,0,242391,4845,264378,2905,0.0,0.0,Reid,0,,,,,,,West Ham
384,0,0,0,,,0,222018,0,0,0,0,0.0,0,2,0.0,0.0,0,Ben,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,222018.jpg,0.0,0,0,Johnson,1.3,False,,a,19,21,0.0,0,57927,159,70828,522,0.0,0.0,Johnson,0,,,,,,,West Ham
385,0,0,0,0.0,0.0,0,41464,0,0,0,0,0.0,0,4,0.0,0.0,0,Marko,0.0,0,0,0.0,False,0.0,0,Joined Shanghai SIPG on a permanent deal on 7/7,2019-07-23T08:30:10.476392Z,70,0,0,0,41464.jpg,0.0,0,0,Arnautovic,0.1,False,,u,19,21,0.0,0,957,10,7265,17,0.0,0.0,Arnautovic,0,,,,,,,West Ham
386,0,2,27,0.0,0.0,0,43020,0,0,0,0,2.2,1,4,0.0,0.0,0,Javier,0.0,4,1,7.7,False,35.6,106,Joined Sevilla on a permanent deal on 2/9,2019-09-02T10:30:10.993084Z,60,0,0,0,43020.jpg,4.5,0,0,HernÃÂ¡ndez BalcÃÂ¡zar,0.4,False,,u,19,21,39.0,9,86860,6,141036,61,0.0,1.5,Chicharito,0,2.0,7.8,3.9,,2.083333333333333,5.103103630798288,West Ham
387,0,0,0,0.0,0.0,0,209925,0,0,-2,2,0.0,0,4,0.0,0.0,0,Alexandre Nascimento,0.0,0,0,0.0,False,0.0,0,Abdominal injury - Unknown return date,2019-08-16T18:30:15.371373Z,43,0,0,0,209925.jpg,0.0,0,0,Costa Silva,0.9,False,,i,19,21,0.0,0,63660,535,144780,760,0.0,0.0,Xande Silva,0,,,,,,,West Ham
388,0,4,135,0.0,0.0,3,37096,0,0,-1,1,0.0,2,1,0.0,0.0,0,Lukasz,0.0,8,0,14.5,False,145.8,573,Hip injury - Expected back 01 Jan,2019-09-28T16:00:17.571284Z,49,0,0,0,37096.jpg,4.6,0,20,Fabianski,2.0,False,,i,19,21,0.0,32,231995,40,441883,957,0.0,6.5,Fabianski,0,6.956521739130436,24.599621237470235,3.536195552886346,,0.7216725618135399,1.5974903141256087,West Ham
389,1,0,44,100.0,100.0,2,57531,0,0,-1,1,92.0,0,3,2.8,0.0,0,Michail,2.8,6,1,45.4,False,90.4,425,,2019-11-30T18:30:12.675900Z,69,0,0,0,57531.jpg,2.9,0,0,Antonio,0.7,False,,a,19,21,271.0,20,13272,958,66359,187,0.4,2.9,Antonio,0,6.896551724137932,23.692732058590064,3.4354461484955583,3.825274371258277,0.4978907461587765,1.3078519970787021,West Ham
390,3,0,207,75.0,75.0,5,101537,0,0,-3,3,321.8,0,3,1.2,0.0,0,Felipe Anderson,1.6,21,0,89.2,False,266.4,1075,Illness - 75% chance of playing,2019-12-14T19:30:20.824827Z,67,0,0,0,101537.jpg,2.7,0,0,Pereira Gomes,2.9,False,,d,19,21,303.0,40,137609,36,496635,1633,0.2,6.0,Felipe Anderson,1,14.814814814814813,46.20709159617977,3.118978682742135,2.7566999692681584,0.4655192063794231,1.2049665892067118,West Ham
391,3,3,160,0.0,0.0,2,86934,0,0,-3,3,305.8,0,3,0.0,0.0,0,Manuel,0.0,12,0,59.2,False,150.0,730,Shoulder injury - Expected back 01 Jan,2019-11-09T17:30:13.315891Z,62,0,0,0,86934.jpg,2.9,0,0,Lanzini,0.7,False,,i,19,21,137.0,32,253772,4,301305,263,0.0,5.2,Lanzini,0,11.034482758620687,35.78220691018245,3.2427625012352848,,0.5230262098766588,1.302324760016197,West Ham
392,1,8,156,100.0,100.0,3,56377,-1,1,-6,6,208.4,1,3,0.6,0.0,0,Andriy,0.6,14,3,64.2,False,188.0,822,,2019-12-10T03:30:19.867886Z,54,0,0,0,56377.jpg,3.3,0,0,Yarmolenko,1.4,False,,a,19,21,248.0,49,595324,380,533354,2085,0.1,8.9,Yarmolenko,2,14.84848484848485,46.20717776325703,3.111911971811187,1.7664985154552366,0.5762799947798495,1.3391536935209123,West Ham
393,1,4,130,100.0,100.0,2,18987,0,0,-3,3,344.6,0,3,2.4,0.0,0,Robert,2.4,18,2,69.8,False,185.6,799,,2019-12-04T22:00:11.909655Z,52,0,0,0,18987.jpg,3.0,0,0,Snodgrass,0.3,False,,a,19,21,167.0,36,31416,145,33006,413,0.5,6.9,Snodgrass,4,12.0,35.53632638468643,2.9613605320572027,2.0461380093424126,0.5694924100110005,1.2986425013500502,West Ham
394,0,0,14,50.0,50.0,0,54102,0,0,-3,3,6.5,0,3,0.0,0.0,0,Jack,0.0,4,0,1.4,False,5.0,174,Abdominal injury - 50% chance of playing,2019-11-22T23:30:19.447828Z,47,0,0,0,54102.jpg,1.0,0,0,Wilshere,0.2,False,,d,19,21,4.0,6,8522,8,32892,64,0.0,1.3,Wilshere,0,6.0,6.99179332932952,1.165298888221587,,0.2479359336641674,0.5375122955328886,West Ham
395,0,0,253,,,5,204480,0,0,-3,3,100.8,0,3,2.2,0.0,0,Declan,2.2,28,0,44.6,False,274.8,1530,,,47,0,0,0,204480.jpg,2.1,0,0,Rice,1.4,False,,a,19,21,72.0,36,56432,581,139584,794,0.5,7.7,Rice,3,17.142857142857142,36.233695226655776,2.11363222155492,2.3898186509432326,0.4497089833095574,0.974945843339918,West Ham
396,2,2,177,100.0,100.0,5,18073,0,0,0,0,137.6,1,3,3.0,0.0,0,Mark,3.0,17,1,38.6,False,156.4,1159,,2019-11-09T17:30:13.338128Z,50,0,0,0,18073.jpg,2.9,0,0,Noble,0.5,False,,a,19,21,92.0,44,88431,277,86273,529,0.6,8.8,Noble,2,15.172413793103447,39.51346258369266,2.6042963975615616,2.1988141325990465,0.5208592795123124,1.164676755701094,West Ham
397,0,0,13,,,0,42824,0,0,-1,1,1.9,0,3,0.4,0.0,0,Carlos,0.4,0,0,0.4,False,3.0,51,,,44,0,0,0,42824.jpg,1.0,0,0,SÃÂ¡nchez,0.3,False,,a,19,21,0.0,5,18018,54,26361,174,0.1,1.1,Carlos SÃÂ¡nchez,0,5.0,5.826494441107933,1.1652988882215864,1.1814300734679453,0.2648406564139969,0.5555344476043819,West Ham
398,0,0,0,0.0,0.0,0,179830,0,0,-1,1,0.0,0,3,0.0,0.0,0,Grady,0.0,0,0,0.0,False,0.0,0,Joined West Bromwich Albion on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T13:30:11.839198Z,44,0,0,0,179830.jpg,0.0,0,0,Diangana,0.1,False,,n,19,21,0.0,0,7061,34,9825,34,0.0,0.0,Diangana,0,,,,,,,West Ham
399,3,0,125,,,3,217593,0,0,-5,5,189.3,0,3,3.8,0.0,0,Pablo,3.8,17,0,51.7,False,138.4,864,,,60,0,0,0,217593.jpg,2.2,0,0,Fornals,0.3,False,,a,19,21,188.0,36,7110,425,49348,165,0.6,6.0,Fornals,1,16.363636363636363,38.86311007625361,2.374967837993276,3.624020402592581,0.39582797299887934,0.9695765597674116,West Ham
400,0,0,0,0.0,0.0,0,59779,0,0,0,0,0.0,0,3,0.0,0.0,0,Pedro,0.0,0,0,0.0,False,0.0,0,Joined Sassuolo on a permanent deal on 25/7,2019-07-26T12:30:08.589709Z,45,0,0,0,59779.jpg,0.0,0,0,Obiang,0.0,False,,u,19,21,0.0,0,1667,8,4994,15,0.0,0.0,Obiang,0,,,,,,,West Ham
450,0,1,120,,,0,40694,0,0,-1,1,0.0,0,1,0.4,0.0,0,Roberto,0.4,15,0,22.0,False,220.4,596,,,44,1,0,0,40694.jpg,2.4,0,34,Jimenez Gago,0.5,False,,a,19,21,0.0,17,63977,88,55200,650,0.1,3.9,Roberto,0,7.083333333333334,21.68346849961162,3.061195552886346,,0.6957262620196241,1.4593677190210539,West Ham
457,2,8,226,100.0,100.0,4,103123,0,0,-5,5,187.1,1,4,3.0,0.0,0,SÃÂ©bastien,3.0,23,5,109.8,False,284.6,1271,,2019-08-15T15:30:11.044189Z,70,0,0,0,103123.jpg,3.9,0,0,Haller,2.3,False,,a,19,21,630.0,63,544820,862,671574,1270,0.4,9.0,Haller,1,16.153846153846153,60.005479452054786,3.7146249184605353,3.6883296175209046,0.5306607026372193,1.4039962497328795,West Ham
514,0,0,8,,,0,181008,0,0,-3,3,22.6,0,4,0.2,0.0,0,Albian,0.2,3,0,3.1,False,3.0,101,,,57,0,0,0,181008.jpg,1.0,0,0,Ajeti,0.0,False,,a,19,21,6.0,5,1919,4,4545,18,0.0,0.9,Ajeti,0,5.0,5.3,1.06,1.0,0.18596491228070172,0.4439851427891973,West Ham
553,0,2,78,75.0,75.0,2,19194,0,0,1,-1,0.0,1,1,2.7,0.0,0,David,3.6,5,0,9.8,False,98.2,360,Muscle injury - 75% chance of playing,2019-12-14T20:00:18.201835Z,41,0,0,0,19194.jpg,4.5,0,13,Martin,1.9,False,,d,19,21,0.0,18,137773,2496,20521,2170,0.9,4.4,Martin,1,4.0,12.644782211545383,3.1611955528863462,,0.7710233055820357,1.5612032041914536,West Ham
568,0,0,10,,,0,183487,0,0,0,0,3.8,0,3,0.7,0.0,0,Nathan,0.7,1,0,2.5,False,12.6,31,,,45,0,0,0,183487.jpg,1.0,0,0,Holland,0.0,False,,a,19,21,9.0,2,315,25,141,12,0.2,0.4,Holland,0,2.0,2.3305977764431733,1.1652988882215864,1.1373094795917331,0.2589553084936859,0.5493271639804189,West Ham
401,3,5,220,100.0,100.0,3,87835,0,0,1,-1,135.1,2,2,3.0,4.5,4,Matt,4.0,15,2,73.8,False,228.6,1247,,2019-11-02T18:00:16.116872Z,61,0,0,0,87835.jpg,3.8,0,0,Doherty,4.5,False,,a,20,39,372.0,64,305146,2615,261911,9579,0.7,10.5,Doherty,1,16.842105263157894,75.90437214828708,4.5068220963045444,4.411400169976359,0.7388232944761547,1.8247589289573711,Wolves
402,1,0,229,,,3,114128,0,0,-1,1,196.8,0,2,1.5,3.0,1,Jonathan,2.5,19,1,67.2,False,276.2,1449,,,54,0,0,0,114128.jpg,2.7,0,0,Castro Otto,1.1,False,,a,20,39,200.0,46,65033,514,70360,2086,0.5,8.5,Jonny,4,17.037037037037035,58.784149096350404,3.450373968698828,3.211939777237186,0.6389581423516348,1.484804546550906,Wolves
403,0,2,279,,,4,94147,0,0,0,0,22.8,0,2,1.5,3.0,2,Conor,2.5,22,0,27.7,False,255.0,1620,,,50,0,0,0,94147.jpg,2.6,0,0,Coady,1.5,False,,a,20,39,0.0,47,75527,535,81953,1703,0.5,9.4,Coady,2,18.076923076923077,57.75314255095309,3.194854694308043,3.350404113190644,0.6389709388616086,1.4287824549414188,Wolves
404,0,0,90,100.0,100.0,2,41727,0,0,-1,1,32.6,0,2,-0.8,0.7,0,Ryan,0.2,6,0,14.0,False,94.0,459,,2019-11-01T14:30:20.138199Z,49,0,0,0,41727.jpg,2.2,0,0,Bennett,0.3,False,,a,20,39,14.0,18,15135,66,38914,204,0.0,3.7,Bennett,2,8.181818181818182,22.27298908495749,2.7222542214948047,2.8863860596361945,0.5555620860193479,1.229789101418869,Wolves
405,1,7,170,0.0,0.0,3,90585,0,0,-2,2,56.0,0,2,0.0,0.0,0,Willy,0.0,7,0,28.7,False,215.0,720,Ankle injury - Unknown return date,2019-10-26T20:00:22.175817Z,48,0,0,0,90585.jpg,4.2,1,0,Boly,2.3,False,,i,20,39,14.0,34,343009,15,641990,1422,0.0,7.1,Boly,0,8.095238095238095,32.49903051378957,4.014586122291653,,0.8363721088107611,1.8323994818552765,Wolves
406,0,0,46,100.0,100.0,1,216054,0,0,-3,3,16.6,0,2,-0.7,0.8,0,RÃÂºben GonÃÂ§alo,0.3,3,0,6.5,False,37.0,190,,2019-11-15T13:30:15.020407Z,42,0,0,0,216054.jpg,1.7,0,0,Silva Nascimento Vinagre,0.2,False,,a,20,39,12.0,10,8230,124,15960,138,0.1,2.4,Vinagre,1,5.882352941176473,15.208031368270092,2.585365332605916,2.336561652044585,0.61556317442998,1.2615291083443612,Wolves
407,1,1,178,100.0,100.0,2,107613,0,0,-1,1,68.7,0,2,1.5,3.0,7,Romain,2.5,17,2,54.0,False,278.2,1051,,2019-11-23T17:30:21.458182Z,44,0,0,0,107613.jpg,2.4,1,0,SaÃÂ¯ss,0.5,False,,a,20,39,193.0,34,46915,1526,40354,418,0.6,7.7,SaÃÂ¯ss,7,14.166666666666668,41.483748604611186,2.9282646073843197,3.644143400266015,0.6655146834964364,1.3959953772764409,Wolves
408,0,0,9,,,0,214048,0,0,0,0,1.1,0,2,-0.7,0.8,0,Max,0.3,1,0,1.0,False,8.8,90,,,40,0,0,0,214048.jpg,2.0,0,0,Kilman,2.3,False,,a,20,39,0.0,2,120566,1294,110878,1512,0.1,0.5,Kilman,0,1.0,3.463365332605916,3.463365332605916,,0.865841333151479,1.731682666302958,Wolves
409,5,15,333,100.0,100.0,5,102057,0,0,0,0,397.9,0,4,4.2,5.7,7,RaÃÂºl,5.2,20,7,165.7,False,462.6,1559,,2019-11-10T16:00:17.735784Z,75,0,0,0,102057.jpg,5.1,0,0,JimÃÂ©nez,17.6,False,,a,20,39,797.0,92,1669020,14872,1864703,28181,0.7,12.3,JimÃÂ©nez,2,18.03921568627452,90.663698630137,5.025922424061942,4.854199301244647,0.6701229898749256,1.8352073892865135,Wolves
410,1,6,153,100.0,100.0,3,194634,0,0,-4,4,244.0,1,4,3.2,4.7,2,Diogo,4.2,18,3,112.8,False,216.4,1212,,2019-09-28T16:00:17.602424Z,61,0,0,0,194634.jpg,3.0,0,0,Jota,3.4,False,,a,20,39,666.0,48,214235,1448,805656,4865,0.7,7.9,Jota,3,16.0,57.65273972602739,3.603296232876712,4.031928774893458,0.5907043004715922,1.4589320000032082,Wolves
411,0,4,306,,,4,38533,0,0,2,-2,0.0,0,1,2.2,3.7,4,Rui Pedro,3.2,22,0,41.1,False,410.4,1620,,,52,0,0,1,38533.jpg,3.8,0,50,dos Santos PatrÃÂ­cio,11.1,False,,a,20,39,0.0,68,816389,880,474687,14376,0.6,13.1,PatrÃÂ­cio,0,17.894736842105264,78.1865375308427,4.369247685547092,4.284079743327747,0.8402399395282868,1.916041860473877,Wolves
412,0,0,0,,,0,19236,0,0,-2,2,0.0,0,1,-1.0,0.5,0,John,0.0,0,0,0.0,False,0.0,0,,,43,0,0,0,19236.jpg,0.0,0,0,Ruddy,0.4,False,,a,20,39,0.0,0,5477,33,17390,95,0.0,0.0,Ruddy,0,,,,,,,Wolves
