id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,ppg_estimate,ppg next 5,ppg next 10,value,valuePoints_metric,games_played
375,0,0,2,100.0,100.0,0,216058,0,0,0,0,0.2,0,3,-0.7,-0.2,0,Domingos,0.3,0,0,0.0,False,0.0,4,,2019-08-08T17:00:14.671773Z,45,0,0,0,216058.jpg,1.0,0,0,Quina,0.1,False,,a,18,57,0.0,1,3464,154,4406,369,0.1,0.2,Quina,0,1.24,1.6960000000000002,1.6960000000000002,0.27555555555555555,0.5845416057808793,0.044444444444444446
439,0,0,53,,,0,60232,0,0,-1,1,2.1,0,2,0.0,0.5,1,Craig,1.0,10,0,18.3,False,76.0,450,,,49,0,0,0,60232.jpg,1.2,0,0,Dawson,0.2,False,,a,18,57,104.0,6,2406,348,8121,739,0.2,1.2,Dawson,1,1.25,1.4120000000000001,1.336,0.25510204081632654,0.5646924393157821,5.0
512,0,0,5,100.0,100.0,0,50175,-1,1,-1,1,11.2,0,4,-0.7,-0.2,0,Danny,0.3,0,0,2.3,False,10.4,39,,2019-08-08T17:00:14.804424Z,59,0,0,0,50175.jpg,1.0,0,0,Welbeck,0.2,False,,a,18,57,2.0,2,7524,581,11001,1415,0.0,0.3,Welbeck,0,1.12,1.544,1.544,0.18983050847457628,0.4610967029718662,0.43333333333333335
513,0,0,0,,,0,18656,0,0,0,0,0.0,0,1,-1.0,-0.5,0,Heurelho da Silva,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,18656.jpg,0.0,0,0,Gomes,0.2,False,,a,18,57,0.0,0,2015,175,4039,352,0.0,0.0,Gomes,0,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
525,0,0,5,100.0,100.0,0,232185,0,0,-1,1,17.0,0,3,-0.3,0.2,1,Ismaïla,0.7,0,0,4.6,False,3.2,52,,2019-08-15T16:30:13.342246Z,64,0,0,0,232185.jpg,1.0,0,0,Sarr,0.2,False,,a,18,57,26.0,2,4375,505,20126,801,0.1,0.3,Sarr,0,1.12,1.544,1.544,0.17500000000000002,0.44271887242357316,0.5777777777777777
542,0,0,0,,,0,96767,0,0,0,0,0.0,0,2,0.0,0.5,0,Dimitri,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,96767.jpg,0.0,0,0,Foulquier,0.0,False,,a,18,57,0.0,0,1064,1064,158,158,0.0,0.0,Foulquier,0,2.0,2.0,2.0,0.5,1.0,0.0
376,0,0,7,,,0,55459,0,0,-1,1,1.5,0,2,-0.5,0.5,0,Aaron,0.0,5,0,1.1,False,9.0,90,,,49,0,0,0,55459.jpg,0.0,0,0,Cresswell,0.3,False,,a,19,21,0.0,0,5204,352,13826,1089,0.0,0.0,Cresswell,0,0.0,1.02,1.02,0.0,0.0,1.0
377,0,0,65,,,2,40669,0,0,0,0,1.5,0,2,3.8,4.8,6,Angelo,4.3,2,0,10.0,False,76.2,360,,,45,0,0,0,40669.jpg,3.8,0,0,Ogbonna,0.4,False,,a,19,21,23.0,15,6129,1519,7595,882,1.0,3.3,Ogbonna,1,3.44,2.648,2.6479999999999997,0.7644444444444445,1.621631551521149,4.0
378,1,3,100,0.0,,2,105717,0,0,0,0,63.0,1,2,0.0,6.2,3,Arthur,5.7,2,0,17.8,False,103.2,336,Suspended until 28 Sep,2019-09-16T21:30:11.964684Z,45,0,0,0,105717.jpg,4.5,1,0,Masuaku,1.2,False,,s,19,21,12.0,18,79493,10682,33979,15056,1.3,4.0,Masuaku,1,4.0200000000000005,3.0300000000000002,3.0300000000000007,0.8933333333333334,1.8950461735799475,3.7333333333333334
379,0,0,2,,,0,20658,0,0,-1,1,0.4,0,2,-0.2,0.8,1,Pablo,0.3,0,0,0.2,False,1.2,21,,,44,0,0,0,20658.jpg,1.0,0,0,Zabaleta,0.6,False,,a,19,21,0.0,1,6094,665,21368,1579,0.1,0.2,Zabaleta,0,1.29,1.8359999999999999,1.8359999999999996,0.29318181818181815,0.614983370063407,0.23333333333333334
380,0,2,76,,,2,81012,0,0,0,0,50.7,0,2,4.5,5.5,8,Ryan,5.0,7,0,13.5,False,65.0,450,,,45,0,0,0,81012.jpg,3.4,0,0,Fredericks,0.5,False,,a,19,21,20.0,17,16642,5508,11084,1864,1.1,3.8,Fredericks,1,3.27,2.1719999999999997,2.1719999999999997,0.7266666666666667,1.5414927829866736,5.0
381,0,2,76,,,2,219924,0,0,0,0,13.2,0,2,4.8,5.8,6,Issa,5.3,7,0,13.2,False,70.8,450,,,45,0,0,0,219924.jpg,3.6,0,0,Diop,3.5,False,,a,19,21,48.0,18,58100,16358,79599,7500,1.2,4.0,Diop,0,3.45,2.274,2.274,0.7666666666666667,1.6263455967290594,5.0
382,0,0,9,,,0,166640,0,0,-1,1,0.4,0,2,-0.2,0.8,1,Fabián,0.3,5,0,0.6,False,5.6,91,,,44,0,0,0,166640.jpg,0.0,0,0,Balbuena,0.3,False,,a,19,21,0.0,0,3037,344,13722,973,0.1,0.0,Balbuena,1,0.67,1.1199999999999999,1.1199999999999999,0.15227272727272728,0.31940996739727345,1.011111111111111
383,0,0,0,0.0,0.0,0,48717,0,0,0,0,0.0,0,2,0.0,0.0,0,Winston,0.0,0,0,0.0,False,0.0,0,Lack of match fitness - Unknown return date,2019-08-22T14:30:12.592809Z,40,0,0,0,48717.jpg,0.0,0,0,Reid,3.3,False,,i,19,21,0.0,0,25019,938,138452,10698,0.0,0.0,Reid,0,2.0,2.0,2.0,0.5,1.0,0.0
384,0,0,0,,,0,222018,0,0,0,0,0.0,0,2,-0.5,0.5,0,Ben,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,222018.jpg,0.0,0,0,Johnson,1.5,False,,a,19,21,0.0,0,35095,5029,31046,3408,0.0,0.0,Johnson,0,2.0,2.0,2.0,0.5,1.0,0.0
385,0,0,0,0.0,0.0,0,41464,0,0,0,0,0.0,0,4,0.0,0.0,0,Marko,0.0,0,0,0.0,False,0.0,0,Joined Shanghai SIPG on a permanent deal on 7/7,2019-07-23T08:30:10.476392Z,70,0,0,0,41464.jpg,0.0,0,0,Arnautovic,0.1,False,,u,19,21,0.0,0,448,51,6285,229,0.0,0.0,Arnautovic,0,4.2,4.2,4.200000000000001,0.6,1.5874507866387544,0.0
386,0,2,27,0.0,0.0,0,43020,0,0,0,0,2.2,1,4,0.0,0.0,0,Javier,0.0,4,1,7.7,False,35.6,106,Joined Sevilla on a permanent deal on 2/9,2019-09-02T10:30:10.993084Z,60,0,0,0,43020.jpg,4.5,0,0,Hernández Balcázar,0.6,False,,u,19,21,39.0,9,86579,43,126631,9757,0.0,1.5,Chicharito,0,4.13,3.5120000000000005,3.5119999999999996,0.6883333333333334,1.6860654396157544,1.1777777777777778
387,0,0,0,0.0,0.0,0,209925,0,0,-1,1,0.0,0,4,0.0,0.0,0,Alexandre Nascimento,0.0,0,0,0.0,False,0.0,0,Abdominal injury - Unknown return date,2019-08-16T18:30:15.371373Z,44,0,0,0,209925.jpg,0.0,0,0,Costa Silva,1.4,False,,i,19,21,0.0,0,41915,6299,94175,7849,0.0,0.0,Xande Silva,0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
388,0,3,106,100.0,100.0,2,37096,0,0,0,0,0.0,2,1,5.8,6.8,10,Lukasz,6.3,7,0,12.1,False,121.8,450,,2019-08-03T18:30:13.396292Z,50,0,0,0,37096.jpg,4.6,0,17,Fabianski,4.5,False,,a,19,21,0.0,23,65337,14485,91417,8273,1.3,4.6,Fabianski,0,4.45,3.6019999999999994,3.6019999999999994,0.89,1.9901004999748129,5.0
389,1,0,10,0.0,0.0,0,57531,0,0,-1,1,28.1,0,3,0.0,0.0,0,Michail,1.3,2,0,16.2,False,21.4,125,Hamstring injury - Unknown return date,2019-08-27T21:30:10.874924Z,69,0,0,0,57531.jpg,2.0,0,0,Antonio,0.9,False,,i,19,21,112.0,6,5180,23,52168,3952,0.2,0.9,Antonio,0,2.25,2.208,2.208,0.32608695652173914,0.8565603610802411,1.3888888888888888
390,1,0,67,100.0,100.0,2,101537,0,0,-1,1,113.1,0,3,3.2,4.2,3,Felipe Anderson,3.7,3,0,30.7,False,76.4,297,,2019-08-10T16:30:08.726727Z,69,0,0,0,101537.jpg,3.0,0,0,Pereira Gomes,4.4,False,,a,19,21,117.0,12,58039,4901,316761,17285,0.5,1.7,Felipe Anderson,1,3.22,3.1440000000000006,3.1440000000000006,0.4666666666666667,1.2258330500792785,3.3
391,2,3,101,,,2,86934,0,0,1,-1,213.9,0,3,3.2,4.2,3,Manuel,3.7,7,0,38.7,False,91.2,447,,,66,0,0,0,86934.jpg,4.2,0,0,Lanzini,3.2,False,,a,19,21,83.0,21,233761,10476,113245,24629,0.6,3.2,Lanzini,0,4.0200000000000005,3.476,3.4760000000000004,0.6090909090909092,1.5647828777646613,4.966666666666667
392,0,0,39,,,2,56377,0,0,-1,1,61.2,0,3,3.5,4.5,3,Andriy,4.0,1,1,17.9,False,48.0,198,,,59,0,0,0,56377.jpg,3.2,0,0,Yarmolenko,0.3,False,,a,19,21,69.0,13,14428,1876,10264,1715,0.7,2.2,Yarmolenko,0,3.21,3.016,3.016,0.5440677966101695,1.3215360861961523,2.2
393,0,0,13,,,0,18987,0,0,-1,1,37.5,0,3,-0.5,0.5,0,Robert,0.0,4,0,10.0,False,20.4,143,,,54,0,0,0,18987.jpg,1.0,0,0,Snodgrass,0.2,False,,a,19,21,42.0,3,2181,124,9092,787,0.0,0.6,Snodgrass,1,1.1400000000000001,1.5719999999999998,1.5719999999999998,0.2111111111111111,0.49057789051960615,1.5888888888888888
394,0,0,4,100.0,100.0,0,54102,-1,1,-2,2,3.9,0,3,-0.5,0.5,0,Jack,0.0,2,0,0.6,False,2.6,100,,2019-08-12T16:00:23.953571Z,48,0,0,0,54102.jpg,1.0,0,0,Wilshere,0.4,False,,a,19,21,0.0,2,6143,249,20837,1640,0.0,0.4,Wilshere,0,1.12,1.392,1.392,0.23333333333333336,0.5112077203381551,1.1111111111111112
395,0,0,66,,,2,204480,0,0,-1,1,31.9,0,3,2.2,3.2,3,Declan,2.7,7,0,13.6,False,84.4,450,,,49,0,0,0,204480.jpg,2.2,0,0,Rice,1.9,False,,a,19,21,20.0,11,23731,2455,71126,6527,0.6,2.2,Rice,1,2.25,2.306,2.306,0.4591836734693877,1.0164463907684076,5.0
396,0,2,55,100.0,100.0,2,18073,0,0,0,0,35.7,1,3,4.2,5.2,2,Mark,4.7,1,1,15.7,False,65.0,264,,2019-08-03T18:30:13.409612Z,50,0,0,0,18073.jpg,4.7,0,0,Noble,0.7,False,,a,19,21,56.0,14,43801,4828,24710,4560,0.9,2.8,Noble,1,4.28,3.474,3.474,0.8560000000000001,1.9140741887398203,2.933333333333333
397,0,0,9,,,0,42824,0,0,0,0,1.4,0,3,0.2,1.2,0,Carlos,0.7,0,0,0.2,False,1.2,14,,,45,0,0,0,42824.jpg,1.0,0,0,Sánchez,0.4,False,,a,19,21,0.0,3,10472,454,13546,1186,0.2,0.7,Carlos Sánchez,0,1.08,1.496,1.496,0.24000000000000002,0.5091168824543143,0.15555555555555556
398,0,0,0,0.0,0.0,0,179830,0,0,-1,1,0.0,0,3,0.0,0.0,0,Grady,0.0,0,0,0.0,False,0.0,0,Joined West Bromwich Albion on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T13:30:11.839198Z,44,0,0,0,179830.jpg,0.0,0,0,Diangana,0.1,False,,n,19,21,0.0,0,4187,1021,5157,633,0.0,0.0,Diangana,0,1.5,1.5,1.5,0.3409090909090909,0.7150969419341943,0.0
399,0,0,20,,,0,217593,0,0,-3,3,17.9,0,3,0.5,1.5,1,Pablo,1.0,5,0,7.6,False,24.2,163,,,62,0,0,0,217593.jpg,1.2,0,0,Fornals,0.4,False,,a,19,21,34.0,6,3496,161,38478,2325,0.2,1.0,Fornals,0,1.25,1.304,1.304,0.20161290322580644,0.5020120805640618,1.8111111111111111
400,0,0,0,0.0,0.0,0,59779,0,0,0,0,0.0,0,3,0.0,0.0,0,Pedro,0.0,0,0,0.0,False,0.0,0,Joined Sassuolo on a permanent deal on 25/7,2019-07-26T12:30:08.589709Z,45,0,0,0,59779.jpg,0.0,0,0,Obiang,0.1,False,,u,19,21,0.0,0,1316,28,3654,208,0.0,0.0,Obiang,0,1.8,1.8,1.8000000000000003,0.4,0.8485281374238571,0.0
450,0,0,0,,,0,40694,0,0,0,0,0.0,0,1,-0.5,0.5,0,Roberto,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,40694.jpg,0.0,0,0,Jimenez Gago,0.3,False,,a,19,21,0.0,0,865,77,4950,378,0.0,0.0,Roberto,0,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
457,0,5,104,100.0,100.0,2,103123,0,0,0,0,54.1,1,4,7.2,8.2,2,Sébastien,7.7,6,3,43.6,False,135.4,360,,2019-08-15T15:30:11.044189Z,75,0,0,0,103123.jpg,6.2,0,0,Haller,6.4,False,,a,19,21,247.0,25,395665,15381,246863,62579,1.0,3.3,Haller,0,5.21,3.656,3.656,0.6946666666666667,1.902423016401277,4.0
514,0,0,0,,,0,181008,-1,1,-2,2,0.0,0,4,-0.5,0.5,0,Albian,0.0,0,0,0.0,False,0.0,0,,,58,0,0,0,181008.jpg,0.0,0,0,Ajeti,0.0,False,,a,19,21,0.0,0,1036,97,3213,207,0.0,0.0,Ajeti,0,2.0,2.0,2.0,0.3448275862068966,0.8304547985373997,0.0
401,1,0,43,100.0,100.0,1,87835,0,0,0,0,7.9,0,2,1.8,1.3,4,Matt,1.8,3,0,6.9,False,14.4,244,,2019-09-01T18:30:14.976154Z,60,0,0,0,87835.jpg,3.2,0,0,Doherty,2.6,False,,a,20,39,46.0,13,36054,3900,113901,6347,0.3,2.2,Doherty,0,3.35,2.944,3.2619999999999996,0.5583333333333333,1.3676317730539411,2.7111111111111112
402,0,0,47,,,1,114128,-1,1,-1,1,24.7,0,2,1.0,0.5,0,Jonathan,1.0,7,0,11.4,False,51.4,360,,,54,0,0,0,114128.jpg,2.2,0,0,Castro Otto,1.0,False,,a,20,39,39.0,9,13146,560,30294,4692,0.2,1.6,Jonny,1,2.36,2.548,2.693,0.437037037037037,1.015582299672167,4.0
403,0,0,63,,,1,94147,0,0,0,0,11.0,0,2,1.2,0.7,0,Conor,1.2,10,0,7.6,False,64.8,450,,,50,0,0,0,94147.jpg,2.2,0,0,Coady,1.6,False,,a,20,39,0.0,11,29370,1350,32269,6258,0.2,2.2,Coady,0,2.23,2.244,2.513,0.446,0.9972863179649062,5.0
404,0,0,60,,,1,41727,0,0,0,0,32.0,0,2,0.8,0.3,0,Ryan,0.8,5,0,12.1,False,74.4,360,,,50,0,0,0,41727.jpg,2.2,0,0,Bennett,0.6,False,,a,20,39,14.0,9,11074,423,16634,2741,0.2,1.8,Bennett,2,2.29,2.2880000000000003,2.5020000000000002,0.458,1.0241191336949038,4.0
405,1,5,88,100.0,0.0,1,90585,0,0,0,0,43.2,0,2,1.8,0.0,0,Willy,1.8,5,0,16.3,False,105.0,360,,2019-09-01T15:30:11.516800Z,50,0,0,0,90585.jpg,4.0,1,0,Boly,5.4,False,,a,20,39,14.0,16,188373,7245,273313,20490,0.4,3.2,Boly,0,3.86,3.596,3.8480000000000003,0.772,1.7262444786298377,4.0
406,0,0,6,,,0,216054,0,0,-1,1,0.9,0,2,0.0,-0.5,0,Rúben Gonçalo,0.0,3,0,2.0,False,15.4,90,,,44,0,0,0,216054.jpg,0.0,0,0,Silva Nascimento Vinagre,0.2,False,,a,20,39,4.0,0,2725,211,8148,739,0.0,0.0,Vinagre,1,0.0,1.4000000000000001,1.2600000000000002,0.0,0.0,1.0
407,1,0,32,100.0,100.0,0,107613,0,0,-1,1,1.1,0,2,2.0,1.5,2,Romain,2.0,7,1,13.7,False,53.4,157,,2019-09-09T09:00:14.254200Z,44,0,0,0,107613.jpg,3.0,0,0,Saïss,0.5,False,,a,20,39,83.0,9,20824,7578,13078,2182,0.5,2.0,Saïss,1,2.9,2.5,2.382,0.6590909090909091,1.3825207544061089,1.7444444444444445
408,0,0,0,,,0,214048,0,0,0,0,0.0,0,2,0.0,-0.5,0,Max,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,214048.jpg,0.0,0,0,Kilman,2.4,False,,a,20,39,0.0,0,62892,8447,44567,5215,0.0,0.0,Kilman,0,2.0,2.0,2.0,0.5,1.0,0.0
409,0,3,69,100.0,100.0,1,102057,-1,1,-2,2,47.2,0,4,4.5,4.0,2,Raúl,4.5,9,2,31.0,False,101.4,429,,2019-08-02T08:30:15.227417Z,73,0,0,0,102057.jpg,4.0,0,0,Jiménez,11.9,False,,a,20,39,162.0,20,204250,7058,817611,152745,0.6,2.7,Jiménez,1,4.14,6.088,5.318,0.5671232876712329,1.5322827451090428,4.766666666666667
410,0,0,21,,,1,194634,-1,1,-3,3,45.7,0,4,1.8,1.3,2,Diogo,1.8,8,0,18.7,False,21.0,362,,,62,0,0,0,194634.jpg,1.8,0,0,Jota,5.3,False,,a,20,39,121.0,9,114692,3384,584322,57638,0.3,1.4,Jota,0,2.02,3.184,2.967,0.3258064516129032,0.8112515221915239,4.022222222222222
411,0,2,83,,,1,38533,0,0,1,-1,0.0,0,1,3.5,3.0,0,Rui Pedro,3.5,10,0,9.2,False,91.2,450,,,51,0,0,1,38533.jpg,4.0,0,9,dos Santos Patrício,9.4,False,,a,20,39,0.0,20,364827,10837,145373,37214,0.7,3.9,Patrício,0,3.87,3.1119999999999997,3.4339999999999997,0.7588235294117648,1.7136648035200845,5.0
412,0,0,0,,,0,19236,0,0,0,0,0.0,0,1,0.0,-0.5,0,John,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,19236.jpg,0.0,0,0,Ruddy,0.5,False,,a,20,39,0.0,0,3008,159,9473,793,0.0,0.0,Ruddy,0,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
413,0,0,0,0.0,0.0,0,168399,0,0,0,0,0.0,0,1,0.0,0.0,0,Will,0.0,0,0,0.0,False,0.0,0,Joined Ipswich Town on loan until the end of the season on 30/7. - Expected back 01 Jul,2019-07-30T15:30:08.533720Z,40,0,0,0,168399.jpg,0.0,0,0,Norris,0.7,False,,n,20,39,0.0,0,9731,1237,16041,1372,0.0,0.0,Norris,0,2.0,2.0,2.0,0.5,1.0,0.0
414,0,1,67,,,1,171317,0,0,0,0,46.3,0,3,3.2,2.7,2,Rúben Diogo,3.2,10,1,19.9,False,95.2,433,,,55,0,0,0,171317.jpg,3.0,0,0,da Silva Neves,8.4,False,,a,20,39,56.0,15,205736,12856,217126,36701,0.6,2.7,Neves,2,3.0,2.496,2.5480000000000005,0.5454545454545454,1.2792042981336627,4.811111111111111
415,1,3,80,,,1,19624,0,0,0,0,163.7,0,3,3.0,2.5,2,João Filipe Iria,3.0,8,0,27.9,False,114.4,359,,,55,0,0,0,19624.jpg,3.0,0,0,Santos Moutinho,5.4,False,,a,20,39,0.0,15,129196,4250,213546,27880,0.5,2.7,Moutinho,0,3.0100000000000002,1.9,2.232,0.5472727272727274,1.2834683124607749,3.988888888888889
416,0,0,16,100.0,100.0,0,222531,0,0,-1,1,37.9,0,3,0.8,0.3,1,Morgan,0.8,2,0,5.2,False,5.8,86,,2019-08-07T15:30:09.456552Z,49,0,0,0,222531.jpg,1.5,0,0,Gibbs-White,0.1,False,,a,20,39,8.0,3,1434,86,3552,290,0.2,0.6,Gibbs-White,0,1.48,1.7280000000000002,1.6150000000000002,0.30204081632653057,0.6685958481498858,0.9555555555555556
417,0,0,18,,,0,159533,0,0,0,0,33.8,0,3,1.2,0.7,1,Adama,1.2,7,0,8.2,False,32.4,204,,,50,0,0,0,159533.jpg,1.2,0,0,Traoré,0.3,False,,a,20,39,16.0,5,11903,1089,13363,1728,0.2,1.0,Traoré,0,1.27,1.1880000000000002,1.251,0.254,0.5679612662849466,2.2666666666666666
418,0,0,0,0.0,0.0,0,165808,0,0,-1,1,0.0,0,3,0.0,0.0,0,Hélder,0.0,0,0,0.0,False,0.0,0,Joined Leeds United on loan until the end of the season on 3/7. - Expected back 01 Jul,2019-07-03T13:00:11.133915Z,49,0,0,0,165808.jpg,0.0,0,0,Costa,0.0,False,,n,20,39,0.0,0,325,22,1065,64,0.0,0.0,Costa,0,2.1,2.1,2.1000000000000005,0.42857142857142855,0.9486832980505138,0.0
419,0,0,0,0.0,0.0,0,166324,0,0,-1,1,0.0,0,3,0.0,0.0,0,Ivan,0.0,0,0,0.0,False,0.0,0,Joined Fulham on loan until the end of the season on 13/7. - Expected back 01 Jul,2019-07-14T15:00:13.027011Z,49,0,0,0,166324.jpg,0.0,0,0,Cavaleiro,0.0,False,,n,20,39,0.0,0,202,30,519,38,0.0,0.0,Cavaleiro,0,2.1,2.1,2.1000000000000005,0.42857142857142855,0.9486832980505138,0.0
420,0,0,32,100.0,100.0,1,151589,0,0,0,0,32.3,0,3,1.5,1.0,1,Leander,1.5,7,0,9.9,False,30.0,346,,2019-08-30T12:00:14.393746Z,45,0,0,0,151589.jpg,1.8,0,0,Dendoncker,11.7,False,,a,20,39,37.0,9,289641,13998,444418,52960,0.3,2.0,Dendoncker,0,1.86,1.612,1.8190000000000002,0.41333333333333333,0.8768124086713189,3.8444444444444446
473,0,0,12,,,0,178876,-1,1,-2,2,5.7,0,2,0.0,-0.5,0,Jesús,0.0,5,0,2.6,False,20.4,90,,,48,0,0,0,178876.jpg,0.0,0,0,Vallejo Lázaro,0.3,False,,a,20,39,0.0,0,2713,308,14103,1059,0.0,0.0,Vallejo,0,0.0,2.0,1.8,0.0,0.0,1.0
487,0,0,28,,,0,209353,0,0,-2,2,17.0,0,4,2.0,1.5,5,Patrick,2.0,4,1,15.9,False,42.6,127,,,58,0,0,0,209353.jpg,2.2,0,0,Cutrone,0.7,False,,a,20,39,100.0,9,14621,2659,63414,3189,0.3,1.6,Cutrone,0,2.22,2.0,1.9029999999999998,0.3827586206896552,0.9218048263765137,1.4111111111111112
528,0,0,3,,,0,247632,0,0,0,0,4.3,0,3,0.5,0.0,0,Pedro,0.5,0,0,1.3,False,1.8,33,,,50,0,0,0,247632.jpg,0.7,0,0,Lomba Neto,0.0,False,,a,20,39,8.0,2,1958,160,1420,262,0.1,0.4,Neto,1,0.74,1.392,1.4049999999999998,0.148,0.33093806066996884,0.36666666666666664
