id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,form 5,value,valuePoints metric,team_name
312,0,0,0,0.0,0.0,0,78356,0,0,0,0,0.0,0,4,0.0,0.0,0,Charlie,0.0,0,0,0.0,False,0.0,0,Joined West Bromwich Albion on a permanent deal on 8/8,2019-08-08T15:00:14.602505Z,60,0,0,0,78356.jpg,0.0,0,0,Austin,0.0,False,,u,16,20,0.0,0,523,7,8744,17,0.0,0.0,Austin,0,,,,,,,Southampton
313,1,18,302,,,1,84939,0,0,3,-3,170.6,1,4,7.5,7.5,8,Danny,8.0,23,9,111.9,False,392.8,1074,,,63,0,0,0,84939.jpg,5.2,0,0,Ings,11.1,False,,a,16,20,557.0,84,925057,70383,313423,16315,1.3,13.3,Ings,1,16.153846153846153,74.55407407407405,4.615252204585538,6.1404894439987325,0.7325797150135774,1.8387604914047555,Southampton
314,0,0,17,100.0,100.0,0,220598,0,0,-1,1,27.2,0,4,0.3,0.3,0,Michael,0.8,5,0,6.3,False,6.0,180,,2019-11-13T16:30:17.342124Z,49,0,0,0,220598.jpg,1.2,0,0,Obafemi,0.2,False,,a,16,20,30.0,7,8662,166,17011,293,0.2,1.4,Obafemi,0,5.833333333333334,7.6,1.3028571428571427,1.5333333333333332,0.2658892128279883,0.5885708624639922,Southampton
315,1,0,38,,,0,20452,0,0,-4,4,74.3,0,4,1.7,1.7,2,Shane,2.2,7,0,27.0,False,47.8,327,,,46,0,0,0,20452.jpg,1.8,0,0,Long,2.1,False,,a,16,20,147.0,14,84815,3104,297688,2453,0.5,3.0,Long,0,7.777777777777778,16.854074074074074,2.1669523809523814,3.1595407407407414,0.47107660455486555,1.0103467572329459,Southampton
316,0,0,0,0.0,0.0,0,153371,0,0,0,0,0.0,0,4,0.0,0.0,0,Sam,0.0,0,0,0.0,False,0.0,0,Joined Blackburn Rovers on a permanent deal on 13/7,2019-07-14T15:00:12.872120Z,45,0,0,0,153371.jpg,0.0,0,0,Gallagher,0.0,False,,u,16,20,0.0,0,2661,7,5134,40,0.0,0.0,Gallagher,0,,,,,,,Southampton
317,0,0,0,0.0,0.0,0,40383,0,0,-2,2,0.0,0,1,0.0,0.0,0,Fraser,0.0,0,0,0.0,False,0.0,0,Joined Celtic on loan until the end of the season on 22/8. - Expected back 01 Jul,2019-08-22T21:00:16.083355Z,43,0,0,0,40383.jpg,0.0,0,0,Forster,0.4,False,,n,16,20,0.0,0,2795,22,45729,239,0.0,0.0,Forster,0,,,,,,,Southampton
318,0,0,84,100.0,100.0,0,58376,0,0,-2,2,0.0,0,1,1.5,1.5,2,Alex,2.0,10,0,13.0,False,130.2,540,,2019-09-26T13:00:09.737144Z,43,0,0,0,58376.jpg,1.8,0,16,McCarthy,0.6,False,,a,16,20,0.0,11,22695,1450,31739,617,0.5,2.6,McCarthy,0,6.1111111111111125,15.904499107351208,2.602554399384743,2.909703950791944,0.6052452091592426,1.2550631784113204,Southampton
319,0,3,166,,,2,107265,-1,1,-1,1,0.0,1,1,-0.5,-0.5,0,Angus,0.0,25,0,22.1,False,219.4,900,,,44,0,0,0,107265.jpg,2.9,0,30,Gunn,2.0,False,,a,16,20,0.0,29,239662,540,185935,3629,0.0,6.6,Gunn,0,10.0,29.02554399384743,2.902554399384743,,0.6596714544056234,1.383738516531781,Southampton
320,0,2,143,100.0,100.0,1,83283,0,0,-3,3,189.3,1,3,1.0,1.0,2,Nathan,1.5,32,1,71.4,False,155.6,1203,,2019-08-27T21:30:10.776482Z,62,0,0,0,83283.jpg,2.4,0,0,Redmond,0.6,False,,a,16,20,365.0,34,33355,234,134369,710,0.2,5.5,Redmond,1,14.166666666666668,46.34238016448763,3.2712268351403035,3.072791753006653,0.5276172314742424,1.3137563116046198,Southampton
321,1,6,265,,,2,101178,0,0,-1,1,417.6,0,3,4.5,4.5,1,James,5.0,35,4,107.6,False,376.6,1440,,,59,0,1,0,101178.jpg,3.7,0,0,Ward-Prowse,2.1,False,,a,16,20,280.0,59,153799,7117,80149,6475,0.8,10.0,Ward-Prowse,2,15.945945945945946,62.75344634189163,3.935385618050831,3.914557042465816,0.6670145115340391,1.6201726191126233,Southampton
322,0,0,0,0.0,0.0,0,96787,0,0,-2,2,0.0,0,3,0.0,0.0,0,Mohamed,0.0,0,0,0.0,False,0.0,0,Joined Celtic on loan until the end of the season on 30/8. - Expected back 01 Jul,2019-08-31T00:00:09.798881Z,53,0,0,0,96787.jpg,0.0,0,0,Elyounoussi,0.0,False,,n,16,20,0.0,0,238,4,3187,14,0.0,0.0,Elyounoussi,0,,,,,,,Southampton
323,1,0,33,0.0,0.0,0,91047,0,0,-3,3,12.9,0,3,0.0,0.0,0,Stuart,0.5,9,0,8.0,False,29.8,350,Hamstring injury - Expected back 14 Dec,2019-11-28T14:30:21.056647Z,52,0,0,0,91047.jpg,1.5,0,0,Armstrong,0.1,False,,i,16,20,37.0,15,1884,16,8519,133,0.1,2.9,Armstrong,1,10.0,16.660460072535933,1.6660460072535934,2.144733455686493,0.32039346293338333,0.7306095055981106,Southampton
324,0,0,0,0.0,0.0,0,151086,0,0,-3,3,0.0,0,3,0.0,0.0,0,Mario,0.0,0,0,0.0,False,0.0,0,Joined Galatasaray on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:15.367440Z,47,0,0,0,151086.jpg,0.0,0,0,Lemina,0.1,False,,n,16,20,0.0,0,1279,12,10160,32,0.0,0.0,Lemina,0,,,,,,,Southampton
325,2,1,180,100.0,100.0,2,132015,0,0,-2,2,257.8,0,3,2.0,2.0,1,Pierre-Emile,2.5,31,0,62.2,False,220.4,1277,,2019-11-11T12:00:14.839134Z,48,0,0,0,132015.jpg,2.3,0,0,Højbjerg,0.4,False,,a,16,20,143.0,35,22260,436,49584,635,0.5,7.3,Højbjerg,3,15.217391304347828,38.361344232764026,2.520888335295921,2.5480655428419143,0.5251850698533169,1.1506228384943522,Southampton
326,0,0,0,0.0,0.0,0,204481,0,0,-1,1,0.0,0,3,0.0,0.0,0,Tyreke,0.0,0,0,0.0,False,0.0,0,Joined Woking on loan until January on 2/8. - Expected back 01 Jan,2019-08-02T13:30:09.188463Z,44,0,0,0,204481.jpg,0.0,0,0,Johnson,0.0,False,,n,16,20,0.0,0,2092,87,2967,33,0.0,0.0,Johnson,0,,,,,,,Southampton
327,0,0,0,,,0,193109,0,0,-1,1,0.0,0,3,-0.5,-0.5,0,Callum,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,193109.jpg,0.0,0,0,Slattery,0.4,False,,a,16,20,0.0,0,30758,195,23801,558,0.0,0.0,Slattery,0,,,,,,,Southampton
328,0,0,158,,,2,78056,0,0,-1,1,110.6,0,3,-0.3,-0.3,0,Oriol,0.2,28,0,34.3,False,191.4,1062,,,44,0,0,0,78056.jpg,1.9,0,0,Romeu Vidal,0.9,False,,a,16,20,41.0,25,58402,534,79157,1446,0.0,5.7,Oriol Romeu,2,13.157894736842106,27.23998157692349,2.070238599846186,1.5026027368988586,0.47050877269231495,0.986947527882757,Southampton
437,1,0,35,,,2,200439,0,0,-6,6,78.7,0,4,0.0,0.0,1,Che,0.5,7,0,25.9,False,16.8,480,,,54,0,0,0,200439.jpg,1.8,0,0,Adams,0.3,False,,a,16,20,173.0,20,27600,134,87540,394,0.1,3.7,Adams,0,11.111111111111107,24.254074074074076,2.182866666666667,1.0014853755336528,0.4042345679012346,0.9393562496656996,Southampton
438,1,3,105,100.0,100.0,1,431131,0,0,-3,3,42.5,1,3,1.7,1.7,2,Moussa,2.2,7,2,30.9,False,138.6,466,,2019-09-19T14:00:13.683201Z,52,0,0,0,431131.jpg,3.1,0,0,Djenepo,0.1,False,,a,16,20,126.0,28,25737,140,23416,381,0.4,5.4,Djenepo,3,9.032258064516126,25.466293685588013,2.819482515190101,3.0572116129395868,0.5422081759980963,1.2364248751217155,Southampton
485,0,0,0,0.0,0.0,0,167075,0,0,-2,2,0.0,0,2,0.0,0.0,0,Wesley,0.0,0,0,0.0,False,0.0,0,Joined Antwerp on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:15.561045Z,43,0,0,0,167075.jpg,0.0,0,0,Hoedt,0.0,False,,n,16,20,0.0,0,706,26,4375,25,0.0,0.0,Hoedt,0,,,,,,,Southampton
486,0,0,94,100.0,100.0,1,58822,0,0,-2,2,109.3,0,2,0.7,0.7,0,Cédric,1.2,11,0,28.5,False,122.8,660,,2019-09-29T10:00:18.959570Z,48,0,0,0,58822.jpg,1.9,0,0,Soares,0.2,False,,a,16,20,52.0,15,7497,129,19344,141,0.3,3.1,Cédric,1,7.894736842105264,22.43595578461639,2.8418877327180763,2.6493206063566705,0.592059944316266,1.2971383475890856,Southampton
508,3,0,75,100.0,75.0,1,128198,0,0,0,0,142.9,0,3,0.3,0.2,1,Sofiane,0.8,11,0,47.8,False,115.4,480,,2019-12-06T16:00:15.076424Z,55,0,0,0,128198.jpg,2.1,0,0,Boufal,0.1,False,,a,16,20,220.0,25,13775,54,14870,188,0.1,4.5,Boufal,1,11.904761904761903,30.75077698229586,2.5830652665128526,2.100672399811556,0.46964823027506414,1.1014227304276718,Southampton
532,1,0,46,100.0,100.0,1,135720,0,0,-2,2,26.0,0,2,-0.5,-0.5,0,Kevin,0.0,8,0,8.9,False,58.4,275,,2019-08-31T13:30:13.818149Z,43,0,0,0,135720.jpg,1.5,1,0,Danso,0.0,False,,a,16,20,6.0,9,2762,16,2745,42,0.0,2.1,Danso,0,6.0,8.069400470382535,1.3449000783970892,,0.31276746009234635,0.6485684093434209,Southampton
535,0,0,0,,,0,200088,0,0,0,0,0.0,0,4,-0.5,-0.5,0,Daniel,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,200088.jpg,0.0,0,0,N'Lundulu,0.1,False,,a,16,20,0.0,0,8834,85,6645,161,0.0,0.0,N'Lundulu,0,,,,,,,Southampton
548,0,0,0,,,0,198044,0,0,0,0,0.0,0,1,-0.5,-0.5,0,Harry,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,198044.jpg,0.0,0,0,Lewis,0.1,False,,a,16,20,0.0,0,7218,233,2470,120,0.0,0.0,Lewis,0,,,,,,,Southampton
329,0,0,43,0.0,0.0,0,115556,0,0,-1,1,45.5,0,2,0.0,0.0,0,Ben,0.2,6,0,11.6,False,60.4,360,Ankle injury - Unknown return date,2019-11-24T11:30:24.643297Z,54,0,0,0,115556.jpg,1.3,0,0,Davies,0.1,False,,i,17,6,12.0,8,7580,8,13964,256,0.0,1.5,Davies,1,6.1538461538461515,15.281298723591176,2.483211042583566,2.8008344859080565,0.45985389677473437,1.0686038903382786,Tottenham
330,1,2,170,100.0,100.0,2,39194,0,0,-3,3,31.0,1,2,3.7,3.7,11,Jan,3.2,13,0,22.8,False,191.8,810,,2019-11-01T14:00:13.161821Z,52,0,0,0,39194.jpg,2.8,0,0,Vertonghen,1.5,False,,a,17,6,4.0,25,61654,5726,196329,562,0.6,4.8,Vertonghen,1,8.928571428571429,26.012654811427346,2.9134173388798628,4.569919838792384,0.5602725651692043,1.277618020326364,Tottenham
331,2,1,262,,,2,55605,0,0,-1,1,125.8,1,2,3.5,3.5,6,Toby,3.0,22,0,57.5,False,356.0,1350,,,54,0,0,0,55605.jpg,2.5,0,0,Alderweireld,5.6,False,,a,17,6,93.0,37,267197,9235,413237,3476,0.6,6.9,Alderweireld,0,14.8,42.95517157838492,2.9023764579989817,2.9268692782675294,0.5374771218516632,1.2489839651393917,Tottenham
332,0,0,124,100.0,100.0,1,38290,0,0,-1,1,172.3,0,2,0.7,0.7,0,Danny,0.2,13,0,37.2,False,163.0,807,,2019-10-27T19:00:14.305885Z,54,0,0,0,38290.jpg,1.4,0,0,Rose,1.5,False,,a,17,6,36.0,14,100790,865,192912,2547,0.0,2.6,Rose,5,10.0,23.369610425835663,2.336961042583566,2.223571263593378,0.4327705634414011,1.005667910962408,Tottenham
333,0,0,180,100.0,100.0,1,173904,0,0,-2,2,19.9,0,2,2.7,2.7,6,Davinson,2.2,17,0,30.2,False,239.0,1035,,2019-09-12T12:30:16.170028Z,53,0,0,0,173904.jpg,1.6,0,0,Sánchez,0.9,False,,a,17,6,42.0,19,30010,1821,59976,627,0.4,3.6,Sánchez,2,11.875,30.91391238067985,2.6032768320572504,2.7013852536573246,0.4911843079353303,1.1307911960738461,Tottenham
334,0,0,0,0.0,0.0,0,77794,0,0,0,0,0.0,0,2,0.0,0.0,0,Kieran,0.0,0,0,0.0,False,0.0,0,Joined Atletico Madrid on a permanent deal on 17/7,2019-07-18T09:00:08.860585Z,55,0,0,0,77794.jpg,0.0,0,0,Trippier,0.1,False,,u,17,6,0.0,0,1076,39,14480,67,0.0,0.0,Trippier,0,,,,,,,Tottenham
335,0,0,6,100.0,100.0,0,234908,0,0,-1,1,12.1,0,2,0.5,0.5,0,Juan,0.0,2,0,2.8,False,16.2,20,,2019-06-25T11:30:07.259817Z,49,0,0,0,234908.jpg,0.5,0,0,Foyth,0.0,False,,a,17,6,0.0,1,1812,32,2613,88,0.0,0.2,Foyth,1,2.0,3.073922085167132,1.536961042583566,0.9765456772389338,0.3136655188946053,0.6943282242158731,Tottenham
336,4,10,234,100.0,100.0,3,80226,0,0,0,0,197.8,1,2,5.0,5.0,6,Serge,4.5,13,0,52.6,False,221.2,904,,2019-09-28T16:00:17.498533Z,50,0,0,0,80226.jpg,4.3,1,0,Aurier,6.5,False,,a,17,6,107.0,47,656540,49956,247086,5799,0.9,9.4,Aurier,0,10.930232558139537,42.350521645465506,3.87462219309578,3.993798292930717,0.7749244386191559,1.732783722178296,Tottenham
337,0,0,44,100.0,100.0,0,158534,0,0,-5,5,42.5,0,2,0.5,0.5,0,Kyle,0.0,4,0,11.6,False,54.4,241,,2019-08-25T18:00:16.782378Z,45,0,0,0,158534.jpg,1.7,0,0,Walker-Peters,0.6,False,,a,17,6,18.0,5,94196,139,294218,643,0.0,1.1,Walker-Peters,0,2.9411764705882355,8.34988541936343,2.8389610425835663,,0.630880231685237,1.3382990698235138,Tottenham
338,2,12,289,100.0,100.0,2,78830,0,0,-1,1,189.8,2,4,7.0,7.0,16,Harry,6.5,22,9,109.0,False,400.8,1344,,2019-11-03T16:00:13.421411Z,109,0,0,0,78830.jpg,5.5,0,0,Kane,19.0,False,,a,17,6,500.0,83,1334821,78201,1975554,9462,0.6,7.6,Kane,1,15.090909090909092,66.00814814814815,4.374033913431504,4.6318474686901006,0.4012875149937159,1.3248566713494583,Tottenham
339,0,0,0,0.0,0.0,0,165990,0,0,0,0,0.0,0,4,0.0,0.0,0,Vincent,0.0,0,0,0.0,False,0.0,0,Joined Monterrey on a permanent deal on 23/7,2019-07-30T07:00:10.626522Z,45,0,0,0,165990.jpg,0.0,0,0,Janssen,0.1,False,,u,17,6,0.0,0,2629,14,8400,59,0.0,0.0,Janssen,0,,,,,,,Tottenham
340,0,0,123,0.0,0.0,1,37915,0,0,-2,2,0.0,0,1,0.0,0.0,0,Hugo,0.0,8,0,20.6,False,206.0,548,Arm injury - Unknown return date,2019-10-05T13:30:15.098154Z,53,0,0,0,37915.jpg,3.3,0,30,Lloris,3.6,False,,i,17,6,0.0,23,217979,53,616692,2846,0.0,4.3,Lloris,0,6.96969696969697,26.227304236188488,3.7630479991053054,,0.7100090564349633,1.6345635989964522,Tottenham
341,0,3,179,,,1,102884,1,-1,1,-1,10.0,0,1,3.5,3.5,6,Paulo,3.0,15,0,28.7,False,276.8,892,,,46,0,0,0,102884.jpg,3.1,0,39,Gazzaniga,4.3,False,,a,17,6,0.0,31,337803,14734,70381,4132,0.7,6.7,Gazzaniga,0,10.0,38.569610425835656,3.856961042583566,3.287341176638323,0.8384697918659927,1.7983173587023746,Tottenham
342,9,10,294,100.0,100.0,2,85971,1,-1,5,-5,345.0,4,3,9.7,9.7,12,Heung-Min,9.2,18,5,131.7,True,422.8,1143,,2019-11-03T18:30:18.433263Z,100,0,0,0,85971.jpg,6.3,1,0,Son,19.2,False,,a,17,6,550.0,88,2063364,200630,909688,6185,0.9,8.8,Son,0,13.968253968253968,53.50780046616486,3.8306720788277104,4.6353859495575485,0.38306720788277104,1.2113648738307634,Tottenham
343,1,3,114,100.0,100.0,1,80607,0,0,-4,4,215.0,0,3,1.0,1.0,0,Christian,0.5,13,1,47.4,False,135.8,729,,2019-10-17T12:30:20.804778Z,86,0,0,0,80607.jpg,2.3,0,0,Eriksen,2.8,False,,a,17,6,126.0,28,125487,276,404748,3572,0.1,3.3,Eriksen,3,12.173913043478262,34.510042464545805,2.834753488159119,1.3144434543804948,0.3296224986231534,0.9666429163593495,Tottenham
344,3,8,198,100.0,100.0,2,108823,1,-1,2,-2,162.5,1,3,10.0,10.0,9,Bamidele,9.5,9,5,68.6,False,307.8,713,,2019-08-04T16:30:15.610370Z,87,0,0,0,108823.jpg,6.7,0,0,Alli,11.5,False,,a,17,6,214.0,60,820024,114928,76252,9712,1.1,6.9,Alli,1,8.955223880597012,41.783776795170496,4.665855075460707,5.6207947376228296,0.5363051810874376,1.5818730199269138,Tottenham
345,1,0,132,,,1,95715,0,0,-5,5,122.2,0,3,5.0,5.0,8,Lucas,4.5,8,3,59.5,False,201.0,636,,,70,0,0,0,95715.jpg,2.9,0,0,Rodrigues Moura da Silva,4.1,False,,a,17,6,275.0,40,366562,13750,818075,4413,0.6,5.7,Lucas Moura,0,13.793103448275865,44.62980180712085,3.2356606310162617,4.3035722180325875,0.4622372330023231,1.222964765238765,Tottenham
346,2,2,130,0.0,0.0,1,62974,0,0,-3,3,202.5,1,3,0.0,0.0,0,Erik,0.0,9,2,49.0,False,159.8,602,Hamstring injury - Unknown return date,2019-10-27T16:30:10.051580Z,57,0,0,0,62974.jpg,3.6,0,0,Lamela,1.2,False,,i,17,6,127.0,32,477376,11,492996,1813,0.0,5.6,Lamela,2,8.888888888888891,28.11250602055608,3.1626569273125584,,0.5548520925109751,1.3246912145906697,Tottenham
347,0,0,159,75.0,,1,157668,0,0,-2,2,154.9,0,3,1.1,1.5,0,Harry,1.0,18,0,35.7,False,167.8,926,Ankle injury - 75% chance of playing,2019-12-07T17:00:19.693062Z,53,0,0,0,157668.jpg,1.5,0,0,Winks,0.3,False,,d,17,6,34.0,21,15223,52,25442,1007,0.2,4.0,Winks,4,14.0,26.32936364904248,1.8806688320744631,1.5822051591338702,0.35484317586310626,0.8169103384827868,Tottenham
348,0,0,5,100.0,100.0,0,54756,0,0,-2,2,0.9,0,3,0.5,0.5,0,Victor,0.0,2,0,0.2,False,1.2,24,,2019-07-31T00:00:11.516279Z,48,0,0,0,54756.jpg,0.5,0,0,Wanyama,0.1,False,,a,17,6,0.0,1,4266,102,6683,155,0.0,0.2,Wanyama,1,2.0,1.5184805212917831,0.7592402606458915,,0.15817505430122739,0.34654418110154717,Tottenham
349,1,0,227,,,3,45268,0,0,-1,1,149.0,0,3,5.0,5.0,8,Moussa,4.5,20,2,48.7,False,193.6,1328,,,49,0,0,0,45268.jpg,2.8,0,0,Sissoko,2.0,False,,a,17,6,144.0,44,176953,13810,194800,1647,0.9,9.0,Sissoko,3,15.714285714285715,43.72784959850952,2.7826813380869693,3.9351283526062057,0.5678941506299937,1.257087290114268,Tottenham
350,0,0,48,100.0,100.0,1,93264,0,0,-1,1,53.6,0,3,2.0,2.0,2,Eric,1.5,8,0,16.8,False,82.2,462,,2019-08-30T12:30:13.952408Z,49,0,0,0,93264.jpg,1.5,0,0,Dier,0.2,False,,a,17,6,31.0,9,9096,214,14139,257,0.3,1.8,Dier,3,6.0,12.355441563875349,2.0592402606458915,1.9154703411669116,0.42025311441752883,0.9302699247371161,Tottenham
351,0,0,0,0.0,0.0,0,168764,0,0,0,0,0.0,0,3,0.0,0.0,0,Luke,0.0,0,0,0.0,False,0.0,0,Joined QPR on loan until the end of the season on 1/7. - Expected back 01 Jul,2019-07-02T09:00:13.289180Z,45,0,0,0,168764.jpg,0.0,0,0,Amos,0.0,False,,n,17,6,0.0,0,687,29,974,8,0.0,0.0,Amos,0,,,,,,,Tottenham
352,0,0,8,,,0,209042,0,0,-1,1,0.2,0,3,0.7,0.7,1,Oliver,0.2,0,0,0.5,False,5.0,12,,,44,0,0,0,209042.jpg,1.0,0,0,Skipp,0.5,False,,a,17,6,0.0,3,22794,179,31705,528,0.0,0.7,Skipp,0,3.0,3.7777207819376746,1.2592402606458917,1.2845268540544619,0.28619096832861174,0.6003192396988632,Tottenham
442,1,2,143,75.0,100.0,1,231372,0,0,-2,2,126.2,0,3,1.0,1.3,0,Tanguy,0.8,10,2,44.0,False,205.6,667,Groin Injury - 75% chance of playing,2019-12-07T17:00:19.887888Z,58,0,0,0,231372.jpg,2.7,0,0,Ndombele,2.7,False,,d,17,6,108.0,32,579255,86,789788,5894,0.1,5.5,Ndombele,2,11.851851851851851,27.226551237284642,2.2972402606458915,1.973207008459285,0.39607590700791234,0.9538770989233437,Tottenham
509,0,0,3,,,0,447235,0,0,-1,1,0.1,0,4,0.7,0.7,1,Troy,0.2,0,0,0.0,False,0.2,5,,,44,0,0,0,447235.jpg,1.0,0,0,Parrott,0.8,False,,a,17,6,0.0,1,69148,1018,78592,1208,0.0,0.2,Parrott,0,1.0,1.0,1.0,,0.22727272727272727,0.4767312946227962,Tottenham
523,0,0,33,100.0,100.0,0,200826,0,0,-2,2,58.8,0,3,1.0,1.0,0,Giovani,0.5,3,0,10.4,False,27.0,160,,2019-09-08T18:00:18.298488Z,73,0,0,0,200826.jpg,1.1,0,0,Lo Celso,0.2,False,,a,17,6,18.0,9,10650,81,40959,271,0.1,1.2,Lo Celso,0,8.181818181818182,11.921056678011839,1.4570180384236695,1.5000159402508044,0.19959151211283144,0.5392665699490853,Tottenham
524,0,0,6,100.0,100.0,0,184349,0,0,-1,1,2.1,0,3,0.7,0.7,1,Ryan,0.2,0,0,0.6,False,3.4,16,,2019-08-09T13:00:15.120843Z,54,0,0,0,184349.jpg,1.0,0,0,Sessegnon,0.1,False,,a,17,6,0.0,2,1770,46,16953,64,0.0,0.4,Sessegnon,0,2.0,2.5184805212917842,1.2592402606458917,1.2718835573501768,0.2331926408603503,0.5418907287061584,Tottenham
527,0,0,3,0.0,0.0,0,168566,0,0,0,0,0.0,0,3,0.0,0.0,0,Georges-Kévin,0.0,0,0,1.8,False,0.0,2,Joined Besiktas on a permanent deal on 22/8,2019-08-22T12:30:17.630601Z,50,0,0,0,168566.jpg,1.0,0,0,Nkoudou,0.0,False,,u,17,6,18.0,1,1639,9,2377,9,0.0,0.2,Nkoudou,0,1.0,1.2592402606458917,1.2592402606458917,,0.2518480521291783,0.5631493645617534,Tottenham
543,0,0,0,,,0,175941,0,0,0,0,0.0,0,1,0.5,0.5,0,Alfie,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,175941.jpg,0.0,0,0,Whiteman,0.4,False,,a,17,6,0.0,0,30470,951,10149,685,0.0,0.0,Whiteman,0,,,,,,,Tottenham
555,0,0,0,0.0,0.0,0,39215,0,0,-2,2,0.0,0,1,0.0,0.0,0,Michel,0.0,0,0,0.0,False,0.0,0,Calf injury - Unknown return date,2019-11-21T14:30:20.107084Z,43,0,0,0,39215.jpg,0.0,0,0,Vorm,0.0,False,,i,17,6,0.0,0,2460,12,2081,40,0.0,0.0,Vorm,0,,,,,,,Tottenham
558,0,0,0,,,0,214572,0,0,0,0,0.0,0,1,0.5,0.5,0,Brandon,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,214572.jpg,0.0,0,0,Austin,0.1,False,,a,17,6,0.0,0,7424,489,2364,267,0.0,0.0,Austin,0,,,,,,,Tottenham
353,0,0,135,0.0,0.0,2,40868,0,0,-3,3,207.8,0,2,0.0,0.0,0,José,0.5,25,0,42.8,False,159.8,974,Ankle injury - Unknown return date,2019-12-04T20:00:11.977301Z,47,0,0,0,40868.jpg,1.4,0,0,Holebas,0.9,False,,i,18,57,62.0,15,16948,2,221215,2268,0.1,3.2,Holebas,5,10.714285714285717,18.55494095096881,1.7317944887570882,2.1854344416179123,0.3684669125015081,0.798817230885421,Watford
354,0,1,132,100.0,100.0,4,85624,0,0,-2,2,2.6,0,2,0.5,1.5,6,Christian,1.5,6,0,18.3,False,162.0,694,,2019-11-28T17:30:21.062157Z,43,0,0,0,85624.jpg,3.4,1,0,Kabasele,0.2,False,,a,18,57,18.0,27,7530,261,13689,113,0.3,6.3,Kabasele,1,7.9411764705882355,16.451309175423933,2.07164634060894,2.527739949218217,0.48177821874626514,0.9990365778342621,Watford
355,0,0,63,,,2,155651,0,0,-2,2,62.3,0,2,0.8,1.8,6,Adam,1.8,9,0,15.7,False,82.0,479,,,43,0,0,0,155651.jpg,2.0,0,0,Masina,0.1,False,,a,18,57,11.0,14,1091,100,3437,47,0.4,3.3,Masina,2,7.0,11.105228087966282,1.5864611554237549,1.6315245875661293,0.36894445474971044,0.7650595048552844,Watford
356,0,0,62,,,0,20145,0,0,-3,3,1.3,0,2,-0.2,0.8,0,Adrian,0.8,16,0,9.8,False,71.0,450,,,42,0,0,0,20145.jpg,0.5,0,0,Mariappa,0.1,False,,a,18,57,26.0,3,2973,105,11268,185,0.2,0.7,Mariappa,1,6.0,8.31876693254253,1.3864611554237551,,0.33010979891041786,0.6765237713591751,Watford
357,0,0,138,100.0,100.0,1,54484,0,0,-3,3,185.1,0,2,1.2,2.2,5,Francisco,2.2,25,0,37.8,False,160.8,925,,2019-11-30T20:30:19.965038Z,42,0,0,0,54484.jpg,1.1,0,0,Femenía Far,0.3,False,,a,18,57,31.0,13,17650,1918,49392,321,0.5,3.1,Kiko Femenía,4,11.818181818181815,21.61272274591711,1.828768847731448,2.058798005147183,0.43542115422177335,0.8923478259535625,Watford
358,0,1,214,100.0,100.0,4,41338,0,0,-2,2,19.8,0,2,1.0,2.0,5,Craig,2.0,19,0,27.3,False,220.4,1189,,2019-11-02T20:30:20.157564Z,43,0,0,0,41338.jpg,2.6,0,0,Cathcart,1.3,False,,a,18,57,32.0,36,21043,1585,196656,929,0.5,8.4,Cathcart,2,13.846153846153845,30.10484676740584,2.1742389332015333,1.897977365957656,0.505636961209659,1.0485111192198935,Watford
359,1,7,148,0.0,0.0,4,52940,-1,1,-3,3,108.4,1,2,0.0,0.0,0,Daryl,0.0,5,0,27.1,False,116.0,606,Knee injury - Unknown return date,2019-11-23T17:00:22.899461Z,42,1,0,0,52940.jpg,4.5,0,0,Janmaat,1.2,False,,i,18,57,46.0,36,169371,364,133289,8419,0.0,8.6,Janmaat,1,8.0,26.445763317464113,3.3057204146830137,4.432957839464446,0.7870762892102413,1.613026396918304,Watford
360,0,0,0,0.0,0.0,0,220166,0,0,-1,1,0.0,0,2,0.0,0.0,0,Marc,0.0,0,0,0.0,False,0.0,0,Joined Leganes on loan until the end of the season on 25/7. - Expected back 01 Jul,2019-07-26T16:00:12.508474Z,39,0,0,0,220166.jpg,0.0,0,0,Navarro,0.4,False,,n,18,57,0.0,0,37884,782,22580,802,0.0,0.0,Navarro,0,,,,,,,Watford
