id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,form 5,value,valuePoints metric,team_name
264,0,0,0,0.0,0.0,0,155503,0,0,0,0,0.0,0,1,0.0,0.0,0,Frederick,0.0,0,0,0.0,False,0.0,0,Joined Swansea City on loan until the end of the season on 1/8. - Expected back 01 Jul,2019-08-01T10:00:13.686109Z,40,0,0,0,155503.jpg,0.0,0,0,Woodman,0.9,False,,n,13,4,0.0,0,20007,489,33057,710,0.0,0.0,Woodman,0,,,,,,,Newcastle Utd
266,1,0,110,50.0,50.0,5,179018,0,0,-2,2,160.5,0,3,1.2,1.2,0,Miguel,2.4,20,0,59.7,False,135.6,1338,Hamstring injury - 50% chance of playing,2019-12-13T10:00:16.251785Z,58,0,0,0,179018.jpg,2.4,0,0,AlmirÃÂ³n,0.4,False,,d,13,4,305.0,38,27941,47,58315,1435,0.4,6.6,AlmirÃÂ³n,2,15.833333333333336,48.25483693298165,3.0476739115567364,2.6725619688156645,0.5254610192339201,1.2654777121147691,Newcastle Utd
267,3,0,95,100.0,100.0,2,104953,0,0,-1,1,173.4,0,3,1.6,1.6,2,Christian,1.6,12,0,33.4,False,111.6,562,,2019-08-16T12:00:11.640631Z,54,0,0,0,104953.jpg,2.1,0,0,Atsu,0.1,False,,a,13,4,49.0,30,22050,223,25017,258,0.3,5.6,Atsu,1,14.285714285714285,27.2610104828718,1.9082707338010256,1.9217374104713016,0.35338346922241215,0.8211889746740421,Newcastle Utd
268,0,0,18,0.0,0.0,0,76542,0,0,-3,3,39.8,0,3,0.0,0.0,0,Sung-yueng,0.0,6,0,5.8,False,17.8,135,Unknown - Unknown return date,2019-12-13T10:00:16.265295Z,47,0,0,0,76542.jpg,1.3,0,0,Ki,0.1,False,,i,13,4,0.0,4,1196,8,4469,115,0.0,0.9,Ki Sung-yueng,0,3.0769230769230766,4.865419384119267,1.5812612998387616,,0.33643857443377906,0.7293814485747889,Newcastle Utd
269,0,9,206,50.0,50.0,2,50232,0,0,1,-1,236.2,0,3,2.9,2.9,0,Jonjo,5.8,14,5,69.7,False,305.0,850,Calf injury - 50% chance of playing,2019-12-13T10:00:16.278462Z,51,0,0,0,50232.jpg,5.0,0,0,Shelvey,1.7,False,,d,13,4,155.0,55,156901,4051,66309,18132,1.1,10.8,Shelvey,1,11.0,40.82137429822637,3.711034027111488,5.295789983878708,0.7276537308061741,1.6432734875778696,Newcastle Utd
270,2,0,89,100.0,100.0,2,180135,0,0,0,0,152.8,0,3,1.2,1.2,2,Sean,1.2,11,0,34.2,False,123.2,708,,2019-10-27T16:30:09.941612Z,50,0,0,0,180135.jpg,2.2,1,0,Longstaff,0.3,False,,a,13,4,66.0,22,16801,204,47821,212,0.2,4.4,Longstaff,1,10.0,20.428179036123463,2.042817903612346,2.235752525061104,0.40856358072246923,0.9135759396261638,Newcastle Utd
271,2,2,153,100.0,100.0,3,153127,0,0,-1,1,106.9,0,3,2.2,2.2,2,Isaac,2.2,22,0,40.8,False,209.0,1212,,2019-09-29T18:00:18.547838Z,44,0,0,0,153127.jpg,2.4,1,0,Hayden,3.9,False,,a,13,4,92.0,33,274467,2842,466220,6276,0.5,7.5,Hayden,2,13.75,32.917283910518826,2.3939842844013692,2.2502289719178723,0.5440873373639475,1.1412872272092929,Newcastle Utd
466,1,3,121,100.0,100.0,2,180974,0,0,-4,4,229.8,0,4,1.4,1.4,1,Joelinton CÃÂ¡ssio,1.4,19,1,64.8,False,138.2,1271,,2019-08-28T18:30:16.689545Z,56,0,0,0,180974.jpg,2.2,0,0,ApolinÃÂ¡rio de Lira,1.0,False,,a,13,4,278.0,38,125562,559,221053,1949,0.3,6.8,Joelinton,3,17.27272727272727,44.44528301886793,2.5731479642502486,1.9998090125403432,0.45949070790183016,1.0873534750160594,Newcastle Utd
482,0,0,0,0.0,0.0,0,58771,0,0,-1,1,0.0,0,3,0.0,0.0,0,Jack,0.0,0,0,0.0,False,0.0,0,Not included in Newcastle United's 25-man Premier League squad. - Unknown return date,2019-09-18T22:00:13.777925Z,44,0,0,0,58771.jpg,0.0,0,0,Colback,0.1,False,,n,13,4,0.0,0,23413,15,21843,279,0.0,0.0,Colback,0,,,,,,,Newcastle Utd
483,0,0,0,0.0,0.0,0,114243,0,0,-2,2,0.0,0,3,0.0,0.0,0,Jacob,0.0,0,0,0.0,False,0.0,0,Joined Sheffield Wednesday on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T16:30:11.441250Z,48,0,0,0,114243.jpg,0.0,0,0,Murphy,0.0,False,,n,13,4,0.0,0,195,3,1293,6,0.0,0.0,Murphy,0,,,,,,,Newcastle Utd
498,2,6,243,100.0,75.0,3,92159,0,0,2,-2,132.5,1,2,3.6,2.7,2,Jetro,3.6,15,2,59.3,False,290.0,1173,,2019-12-13T11:30:15.827446Z,47,0,0,0,92159.jpg,4.3,0,0,Willems,3.7,False,,a,13,4,169.0,60,308521,21155,81941,6000,0.8,12.8,Willems,0,13.953488372093025,47.5470106798993,3.4075357653927827,2.5812369658039853,0.7250076096580388,1.5717790430247176,Newcastle Utd
499,0,0,0,0.0,0.0,0,155513,0,0,-2,2,0.0,0,3,0.0,0.0,0,Rolando,0.0,0,0,0.0,False,0.0,0,Joined Wycombe Wanderers on loan until January on 2/9. - Expected back 01 Feb,2019-09-02T12:30:12.780747Z,48,0,0,0,155513.jpg,0.0,0,0,Aarons,0.0,False,,n,13,4,0.0,0,1368,1,4155,24,0.0,0.0,Aarons,0,,,,,,,Newcastle Utd
500,1,0,107,0.0,0.0,2,170137,0,0,-1,1,164.5,0,3,0.0,0.0,0,Allan,2.8,8,1,55.2,False,148.0,815,Hamstring injury - Expected back 11 Jan,2019-11-30T15:00:19.632939Z,54,0,0,0,170137.jpg,2.6,0,0,Saint-Maximin,0.3,False,,i,13,4,241.0,31,46872,124,64959,4254,0.5,5.7,Saint-Maximin,0,11.923076923076925,35.93628313233008,3.0140108433567163,2.551752477370754,0.5581501561771697,1.2970237557343482,Newcastle Utd
519,0,0,72,100.0,100.0,1,111773,-1,1,-2,2,9.8,0,2,0.2,0.2,0,Emil,0.2,11,0,10.0,False,59.6,416,,2019-08-29T00:00:09.547590Z,43,0,0,0,111773.jpg,1.7,0,0,Krafth,0.1,False,,a,13,4,30.0,12,4170,12,5979,79,0.0,2.7,Krafth,0,7.0588235294117645,15.588554348388564,2.20837853268838,1.8673609431440497,0.513576402950786,1.064974696024198,Newcastle Utd
520,2,0,57,100.0,100.0,1,40142,0,0,-1,1,72.3,0,4,2.2,2.2,1,Andy,2.2,5,0,19.7,False,75.8,316,,2019-11-30T12:30:32.631364Z,54,0,0,0,40142.jpg,1.7,0,0,Carroll,0.1,False,,a,13,4,47.0,17,9696,608,14194,388,0.4,3.1,Carroll,1,10.0,15.490566037735848,1.549056603773585,2.3159909261947,0.28686233403214534,0.6666078254164128,Newcastle Utd
540,0,2,47,,,1,223175,0,0,0,0,27.6,1,3,0.0,0.0,0,Matthew,0.0,2,1,8.1,False,44.0,269,,,45,0,0,0,223175.jpg,4.7,0,0,Longstaff,0.2,False,,a,13,4,10.0,14,40081,124,25762,1198,0.0,3.1,Matthew Longstaff,0,2.9787234042553186,9.647374084626096,3.2387612998387616,,0.7197247332975025,1.5267667185070302,Newcastle Utd
554,0,0,12,,,0,104547,0,0,0,0,0.8,0,4,0.6,0.6,1,Dwight,0.6,1,0,1.0,False,4.0,64,,,50,0,0,0,104547.jpg,1.0,0,0,Gayle,0.0,False,,a,13,4,7.0,5,4470,223,2864,253,0.1,1.0,Gayle,0,5.0,7.0,1.4,2.2500000000000004,0.27999999999999997,0.6260990336999411,Newcastle Utd
573,0,0,0,,,0,19838,0,0,0,0,0.0,0,1,1.0,1.0,0,Robert,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,19838.jpg,0.0,0,0,Elliot,0.0,False,,a,13,4,0.0,0,516,516,28,28,0.0,0.0,Elliot,0,,,,,,,Newcastle Utd
272,0,0,0,0.0,0.0,0,84384,0,0,-2,2,0.0,0,2,0.0,0.0,0,Timm,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2019-08-27T21:30:10.685404Z,43,0,0,0,84384.jpg,0.0,0,0,Klose,0.0,False,,i,14,45,0.0,0,628,19,5522,34,0.0,0.0,Klose,0,,,,,,,Norwich City
273,0,0,266,100.0,100.0,1,198826,0,0,-1,1,16.6,0,2,1.7,1.2,2,Ben,2.2,35,0,41.8,False,358.4,1489,,2019-10-19T16:00:16.106054Z,44,0,0,0,198826.jpg,1.2,0,0,Godfrey,0.2,False,,a,14,45,41.0,21,13365,381,18217,243,0.5,4.8,Godfrey,1,17.5,31.81721079164841,1.818126330951337,2.72264988408034,0.41321052976166744,0.8667577195422251,Norwich City
274,0,0,185,100.0,100.0,2,232980,0,0,-1,1,151.8,0,2,1.5,1.0,2,Maximillian,2.0,31,0,49.6,False,205.0,1350,,2019-09-09T22:30:12.197253Z,44,0,0,0,232980.jpg,1.4,0,0,Aarons,1.1,False,,a,14,45,140.0,21,37174,829,143979,938,0.5,4.8,Aarons,4,15.000000000000002,32.94332353569863,2.1962215690465747,3.3492696118962484,0.4991412656924033,1.047007551890082,Norwich City
275,1,0,88,100.0,100.0,1,192303,0,0,-1,1,11.3,0,2,2.1,1.6,2,Christoph,2.6,8,0,17.0,False,115.6,485,,2019-08-31T17:00:18.410489Z,44,0,0,0,192303.jpg,2.3,0,0,Zimmermann,0.0,False,,a,14,45,42.0,14,1677,302,1513,83,0.6,3.2,Zimmermann,1,6.086956521739131,12.564312859441285,2.0641371126224963,2.499889684039253,0.4691220710505673,0.984038757979483,Norwich City
276,0,0,174,100.0,100.0,2,194799,0,0,0,0,129.8,0,2,-0.3,-0.8,0,Jamal,0.2,26,0,37.2,False,193.4,1062,,2019-11-18T15:00:15.322949Z,45,0,0,0,194799.jpg,1.5,0,0,Lewis,0.3,False,,a,14,45,49.0,20,29968,181,33083,414,0.0,4.4,Lewis,1,13.333333333333336,23.260732031732122,1.7445549023799087,2.5585274668646107,0.3876788671955353,0.8223910677500459,Norwich City
277,0,0,33,50.0,0.0,0,83428,0,0,0,0,0.4,0,2,-0.2,0.0,0,Grant,0.0,8,0,7.8,False,55.8,270,Groin Injury - 50% chance of playing,2019-10-04T13:30:17.327852Z,40,1,0,0,83428.jpg,0.3,0,0,Hanley,2.0,False,,d,14,45,21.0,1,215405,210,251949,3353,0.0,0.2,Hanley,0,3.333333333333333,3.9651830079330295,1.1895549023799088,,0.2973887255949772,0.5947774511899544,Norwich City
278,3,16,334,75.0,,2,57127,0,0,1,-1,252.9,2,4,4.4,5.4,9,Teemu,6.4,35,9,140.7,False,431.4,1515,Toe Injury - 75% chance of playing,2019-12-15T13:00:23.001357Z,66,0,0,0,57127.jpg,5.5,0,0,Pukki,16.9,False,,d,14,45,725.0,93,3494276,23398,2884541,31823,1.0,14.1,Pukki,2,16.90909090909091,88.73584905660377,5.247819030229255,6.66541343217884,0.7951240954892812,2.0427107870921115,Norwich City
279,0,1,48,,,0,179587,0,0,-3,3,1.1,0,4,0.9,0.4,0,Dennis,1.4,2,1,6.8,False,44.2,37,,,52,0,0,0,179587.jpg,1.7,0,0,Srbeny,0.0,False,,a,14,45,25.0,12,4258,61,6989,75,0.3,2.3,Srbeny,0,7.0588235294117645,9.6,1.36,1.52,0.26153846153846155,0.59639945312878,Norwich City
280,0,6,301,100.0,100.0,2,20480,0,0,0,0,0.0,2,1,2.5,2.0,0,Tim,3.0,28,0,50.8,False,507.6,1350,,2019-10-27T20:00:16.930339Z,45,1,0,2,20480.jpg,3.5,0,59,Krul,2.2,False,,a,14,45,0.0,52,146577,3930,97455,4476,0.7,11.6,Krul,2,14.857142857142858,54.541958549644356,3.6710933639183705,2.2549850949180956,0.8157985253151935,1.7305700079970758,Norwich City
281,0,2,46,,,0,18499,0,0,0,0,0.0,0,1,-0.5,-1.0,0,Michael,0.0,6,0,6.5,False,65.0,158,,,40,0,0,1,18499.jpg,5.5,0,7,McGovern,6.8,False,,a,14,45,0.0,11,297301,5203,167790,4978,0.0,2.8,McGovern,0,2.0,12.419109804759815,6.209554902379908,,1.552388725594977,3.104777451189954,Norwich City
282,0,0,20,100.0,100.0,0,37614,0,0,-3,3,48.5,0,3,0.1,-0.4,1,Mario,0.6,3,0,10.8,False,13.4,105,,2019-09-13T13:30:19.455889Z,62,0,0,0,37614.jpg,1.0,0,0,Vrancic,0.1,False,,a,14,45,46.0,5,2681,68,12825,61,0.1,0.8,Vrancic,1,5.0,7.786943627974884,1.5573887255949768,2.1467844318218914,0.25119172993467365,0.6254623635063575,Norwich City
283,5,4,226,,,1,195546,0,0,0,0,598.0,1,3,1.5,1.0,5,Emiliano,2.0,30,0,116.1,False,352.0,1247,,,60,0,0,0,195546.jpg,2.9,0,0,BuendÃÂ­a,0.8,False,,a,14,45,210.0,49,183041,1183,182001,952,0.3,8.2,BuendÃÂ­a,2,16.896551724137932,56.72367287163407,3.357115333219159,3.4718023756107965,0.5595192222031932,1.3705365956767435,Norwich City
284,1,0,84,100.0,100.0,1,89470,0,0,-2,2,133.2,0,3,2.1,1.6,1,Onel,2.6,11,1,47.9,False,132.2,600,,2019-11-01T16:00:22.360282Z,53,0,0,0,89470.jpg,2.5,0,0,HernÃÂ¡ndez,0.1,False,,a,14,45,216.0,25,4800,156,14128,256,0.5,4.7,HernÃÂ¡ndez,0,10.0,26.019170274817697,2.6019170274817696,2.5105774029781447,0.49092774103429615,1.1302005347106752,Norwich City
285,0,0,69,,,1,71738,0,0,-3,3,150.0,0,3,-0.1,-0.6,1,Marco,0.4,22,0,44.8,False,80.0,827,,,52,0,0,0,71738.jpg,1.5,0,0,Stiepermann,0.1,False,,a,14,45,218.0,20,5710,21,10728,69,0.1,3.8,Stiepermann,3,13.333333333333336,28.86518300793303,2.1648887255949774,1.588925165015573,0.416324754922111,0.9493665088452248,Norwich City
286,1,0,200,100.0,100.0,2,78607,0,0,-1,1,224.2,0,3,1.9,1.4,2,Kenny,2.4,29,1,62.6,False,254.2,1278,,2019-11-20T13:00:15.181654Z,49,0,0,0,78607.jpg,2.2,0,0,McLean,0.2,False,,a,14,45,149.0,36,10631,171,14186,234,0.5,7.3,McLean,4,16.363636363636363,37.44800761951301,2.2884893545257947,2.6949601025869536,0.4670386437807744,1.0338341087642964,Norwich City
287,2,5,208,100.0,100.0,2,193111,0,0,2,-2,270.9,1,3,3.9,3.4,1,Todd,4.4,27,4,95.6,False,296.8,1189,,2019-11-23T18:00:20.773249Z,47,0,0,0,193111.jpg,3.6,0,0,Cantwell,19.5,False,,a,14,45,395.0,61,2619022,45610,1402687,34517,0.9,13.0,Cantwell,2,16.944444444444443,63.49631944365074,3.747323770444962,2.9001657437029738,0.7973029298819068,1.7285115624119736,Norwich City
288,0,0,102,100.0,100.0,1,87396,0,0,-1,1,127.7,0,3,-0.5,-1.0,0,Moritz,0.0,16,0,28.8,False,106.8,683,,2019-09-13T13:30:19.474643Z,44,0,0,0,87396.jpg,1.8,0,0,Leitner,0.2,False,,a,14,45,53.0,16,16240,167,24442,363,0.0,3.6,Leitner,1,8.888888888888891,18.77678867195535,2.1123887255949767,,0.48008834672613104,1.0070418118994917,Norwich City
289,1,3,156,100.0,100.0,2,18665,0,0,0,0,35.4,0,3,2.9,2.4,1,Alexander,3.4,13,1,26.3,False,173.8,773,,2019-11-29T13:30:22.939718Z,45,0,0,0,18665.jpg,2.7,0,0,Tettey,0.3,False,,a,14,45,53.0,30,22800,2799,16962,1051,0.8,6.7,Tettey,2,11.111111111111107,24.816268858812126,2.2334641972930904,3.1826344424369357,0.4963253771762423,1.0528651196288756,Norwich City
290,0,0,131,100.0,100.0,2,90440,0,0,0,0,39.2,0,3,0.9,0.4,1,Tom,1.4,17,0,25.7,False,143.0,848,,2019-09-04T09:00:11.384947Z,45,0,0,0,90440.jpg,1.9,0,0,Trybull,0.7,False,,a,14,45,73.0,21,45862,110,67900,577,0.3,4.7,Trybull,1,11.052631578947368,23.260612230260268,2.1045315827378346,1.578666925771482,0.4676736850528521,0.9920857022501204,Norwich City
434,0,0,35,0.0,0.0,0,81048,0,0,-1,1,7.7,0,4,0.0,0.0,0,Josip,0.0,3,1,8.1,False,33.4,115,Hamstring injury - Expected back 11 Jan,2019-11-11T12:00:15.065845Z,54,0,0,0,81048.jpg,1.5,0,0,Drmic,0.1,False,,i,14,45,42.0,12,4719,18,13710,96,0.0,2.2,Drmic,0,8.0,12.8,1.6,,0.2962962962962963,0.6885303726590963,Norwich City
435,0,0,12,100.0,100.0,0,124165,0,0,-3,3,0.6,0,3,-0.5,-1.0,0,Patrick,0.0,2,0,0.5,False,4.4,24,,2019-09-13T13:30:19.697982Z,52,0,0,0,124165.jpg,1.0,0,0,Roberts,0.1,False,,a,14,45,0.0,3,1368,13,6967,46,0.0,0.6,Roberts,0,3.0,3.5321661767849313,1.177388725594977,,0.22642090876826482,0.516319111812379,Norwich City
449,0,0,6,100.0,100.0,0,28082,0,0,-1,1,0.0,0,1,-0.5,-1.0,0,Ralf,0.0,1,0,0.4,False,4.0,21,,2019-09-20T13:00:16.325481Z,44,0,0,0,28082.jpg,1.0,0,1,Fahrmann,0.3,False,,a,14,45,0.0,1,4441,79,23905,181,0.0,0.2,Fahrmann,0,1.0,1.7095549023799088,1.7095549023799088,,0.38853520508634287,0.8149983218403218,Norwich City
454,0,0,88,,,1,113564,0,0,-1,1,22.7,0,2,1.3,0.8,2,Sam,1.8,13,0,27.5,False,154.8,636,,,44,0,0,0,113564.jpg,1.3,0,0,Byram,0.1,False,,a,14,45,97.0,12,4788,74,8259,98,0.4,2.7,Byram,3,9.23076923076923,16.949737560429927,1.8362215690465755,2.243786296018308,0.4173230838742217,0.875384285825876,Norwich City
484,0,0,0,,,0,101061,-1,1,-1,1,0.0,0,2,-0.5,-1.0,0,Philip,0.0,0,0,0.0,False,0.0,0,,,39,0,0,0,101061.jpg,0.0,0,0,Heise,0.7,False,,a,14,45,0.0,0,30433,501,37326,762,0.0,0.0,Heise,0,,,,,,,Norwich City
507,0,0,120,100.0,100.0,1,128348,0,0,0,0,18.1,0,3,0.3,-0.2,0,Ibrahim,0.8,19,0,21.1,False,168.6,731,,2019-10-27T20:00:17.300870Z,45,0,0,0,128348.jpg,1.7,0,0,Amadou,0.1,False,,a,14,45,24.0,17,10534,114,8476,204,0.2,3.8,Amadou,1,10.0,23.27388725594977,2.327388725594977,1.7066148217238009,0.5171974945766615,1.09714156688355,Norwich City
538,0,0,0,,,0,432735,0,0,-1,1,0.0,0,4,-0.5,-1.0,0,Adam,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,432735.jpg,0.0,0,0,Idah,0.1,False,,a,14,45,0.0,0,11237,485,7886,294,0.0,0.0,Idah,0,,,,,,,Norwich City
551,0,0,0,,,0,233849,0,0,0,0,0.0,0,1,-0.5,-1.0,0,Archie,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,233849.jpg,0.0,0,0,Mair,0.1,False,,a,14,45,0.0,0,3734,240,1294,115,0.0,0.0,Mair,0,,,,,,,Norwich City
552,0,0,0,,,0,232667,0,0,0,0,0.0,0,2,-0.5,-1.0,0,Akin,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,232667.jpg,0.0,0,0,Famewo,0.1,False,,a,14,45,0.0,0,3774,155,2234,181,0.0,0.0,Famewo,0,,,,,,,Norwich City
70,3,9,196,100.0,100.0,3,178304,0,0,1,-1,104.2,1,4,4.2,4.7,2,Lys,4.2,5,5,63.5,False,234.8,651,,2019-12-08T16:00:13.029423Z,51,0,0,0,178304.jpg,4.1,0,0,Mousset,6.1,False,,a,15,49,295.0,58,641172,18603,248244,31130,0.8,11.4,Mousset,0,14.146341463414636,44.335849056603784,3.134085881587508,2.7660937042876843,0.614526643448531,1.3877965546474749,Sheffield Utd
291,2,5,325,,,6,63426,0,0,1,-1,265.2,1,2,3.6,4.1,6,Enda,3.6,16,1,76.1,False,321.4,1530,,,51,0,0,0,63426.jpg,4.1,0,0,Stevens,2.6,False,,a,15,49,174.0,69,234206,13039,97277,3622,0.7,13.5,Stevens,2,16.82926829268293,63.927057746811144,3.798564300897473,4.317724347633749,0.7448165295877398,1.6820325442780037,Sheffield Utd
292,0,0,0,,,0,87121,0,0,-3,3,0.0,0,2,0.0,0.5,0,Kieron,0.0,0,0,0.0,False,0.0,0,,,42,0,0,0,87121.jpg,0.0,0,0,Freeman,0.1,False,,a,15,49,0.0,0,2984,176,8715,178,0.0,0.0,Freeman,0,,,,,,,Sheffield Utd
293,1,4,295,,,6,146610,0,0,1,-1,109.1,1,2,2.2,2.7,6,Jack,2.2,16,0,59.3,False,320.4,1530,,,46,0,0,0,146610.jpg,3.4,0,0,O'Connell,1.9,False,,a,15,49,163.0,58,172737,7176,72477,2804,0.5,12.6,O'Connell,3,17.058823529411768,59.46326140087177,3.4857773924648967,3.5036445704384462,0.757777694014108,1.6252520894644498,Sheffield Utd
294,3,6,291,,,6,82691,1,-1,4,-4,203.5,1,2,5.2,5.7,6,George,5.2,16,2,66.8,True,324.0,1530,,,49,0,0,0,82691.jpg,4.5,0,0,Baldock,8.0,False,,a,15,49,140.0,77,589417,132962,75819,5216,1.1,16.0,Baldock,4,17.11111111111111,62.41794384744133,3.6478019131621564,4.69400222348733,0.7444493700330931,1.6479089283874515,Sheffield Utd
295,0,3,264,100.0,100.0,6,108416,0,0,0,0,7.4,0,2,1.8,2.3,6,John,1.8,13,0,34.3,False,271.0,1428,,2019-11-18T23:00:14.538560Z,45,0,0,0,108416.jpg,3.4,0,0,Egan,0.6,False,,a,15,49,63.0,54,43096,4649,19445,727,0.4,12.0,Egan,2,15.882352941176471,50.675359183244964,3.1906707633894973,2.9454172757635826,0.7090379474198882,1.5040966222175811,Sheffield Utd
296,0,0,0,,,0,18832,0,0,0,0,0.0,0,2,0.0,0.5,0,Richard,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,18832.jpg,0.0,0,0,Stearman,2.3,False,,a,15,49,0.0,0,80842,878,113293,2815,0.0,0.0,Stearman,0,,,,,,,Sheffield Utd
297,3,12,333,,,6,153723,1,-1,12,-12,274.0,4,2,3.8,4.3,11,John,3.8,16,3,88.3,True,325.0,1498,,,52,0,0,0,153723.jpg,5.2,0,0,Lundstram,48.8,False,,a,15,49,282.0,89,3116817,96962,352276,3493,0.7,17.1,Lundstram,4,17.115384615384613,87.92318413085566,5.137084915510668,4.950148581131263,0.987900945290513,2.252760760504902,Sheffield Utd
298,0,3,47,100.0,100.0,0,18867,0,0,-4,4,102.4,0,4,0.4,0.9,0,Billy,0.4,4,1,23.0,False,51.0,252,,2019-09-14T17:00:16.602437Z,56,0,0,0,18867.jpg,1.4,1,0,Sharp,0.3,False,,a,15,49,78.0,13,50809,118,96514,338,0.1,2.3,Sharp,1,9.285714285714286,15.6,1.6799999999999995,1.5250000000000008,0.29999999999999993,0.7099295739719538,Sheffield Utd
299,0,0,0,0.0,0.0,0,213280,0,0,-2,2,0.0,0,1,0.0,0.0,0,Jake,0.0,0,0,0.0,False,0.0,0,Joined Scunthorpe United on loan until the end of the season on 5/7. - Expected back 01 Jul,2019-10-21T21:30:15.275741Z,43,0,0,0,213280.jpg,0.0,0,0,Eastwood,0.1,False,,n,15,49,0.0,0,1661,10,12591,138,0.0,0.0,Eastwood,0,,,,,,,Sheffield Utd
300,0,0,0,0.0,0.0,0,59614,0,0,-3,3,0.0,0,3,0.0,0.0,0,Mark,0.0,0,0,0.0,False,0.0,0,Joined Stoke City on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T17:30:15.368429Z,52,0,0,0,59614.jpg,0.0,0,0,Duffy,0.0,False,,n,15,49,0.0,0,222,11,5051,14,0.0,0.0,Duffy,0,,,,,,,Sheffield Utd
301,1,7,281,0.0,100.0,5,47247,0,0,-1,1,391.6,3,3,0.0,7.1,15,John,6.6,12,4,99.0,False,343.2,1288,Suspended until 26 Dec,2019-12-14T17:00:24.844524Z,49,0,0,0,47247.jpg,3.9,0,0,Fleck,1.4,False,,s,15,49,255.0,59,146208,12931,55975,10984,1.3,12.0,Fleck,5,15.128205128205128,55.4829338405191,3.667515965729229,4.871910191029478,0.7484726460671896,1.6568148295337715,Sheffield Utd
302,1,1,253,,,6,79934,0,0,-1,1,365.9,0,3,2.0,2.5,2,Oliver,2.0,16,0,71.3,False,289.2,1405,,,49,0,0,0,79934.jpg,2.4,0,0,Norwood,0.3,False,,a,15,49,58.0,40,28410,1077,33101,780,0.4,8.2,Norwood,4,16.666666666666668,44.35455934780564,2.6612735608683384,2.290410549425921,0.5431170532384364,1.2022408470186714,Sheffield Utd
303,2,3,78,100.0,100.0,4,27436,0,0,-1,1,143.6,0,4,2.4,2.9,5,David,2.4,9,0,71.9,False,167.6,979,,2019-09-26T10:00:12.518124Z,54,0,0,0,27436.jpg,2.4,0,0,McGoldrick,0.3,False,,a,15,49,408.0,33,37721,1214,37631,744,0.4,6.1,McGoldrick,1,13.75,52.49056603773585,3.8174957118353343,4.601570018829649,0.7069436503398767,1.6427885906840531,Sheffield Utd
423,0,2,272,,,6,40386,0,0,0,0,62.1,0,2,2.4,2.9,7,Chris,2.4,16,0,40.8,False,296.4,1470,,,45,0,0,0,40386.jpg,3.1,0,0,Basham,0.6,False,,a,15,49,47.0,53,42985,5492,16353,719,0.5,11.8,Basham,3,17.096774193548384,54.164514485189606,3.1681131113978838,3.2891943294319206,0.7040251358661964,1.4934628430903039,Sheffield Utd
436,0,0,9,,,0,74854,0,0,-1,1,0.0,0,1,0.2,0.7,0,Simon,0.2,3,0,0.8,False,7.8,90,,,44,0,0,0,74854.jpg,1.0,0,2,Moore,0.1,False,,a,15,49,0.0,1,2872,121,4858,146,0.0,0.2,Moore,0,1.0,2.2262263189450526,2.2262263189450526,,0.5059605270329665,1.0613117551540168,Sheffield Utd
441,0,0,28,,,1,49083,0,0,-4,4,69.2,0,3,0.2,0.7,0,Luke,0.2,4,0,12.8,False,41.4,270,,,51,0,0,0,49083.jpg,1.2,0,0,Freeman,0.1,False,,a,15,49,17.0,10,2643,143,8349,126,0.0,2.0,Freeman,2,8.333333333333334,12.454638164468859,1.4945565797362632,1.1488262330634238,0.29305030975220847,0.6618007771481635,Sheffield Utd
444,0,0,31,,,0,7645,0,0,-3,3,4.7,0,2,0.2,0.7,0,Phil,0.2,3,0,4.5,False,39.0,128,,,42,0,0,0,7645.jpg,1.0,0,0,Jagielka,0.4,False,,a,15,49,2.0,4,13162,538,38834,745,0.0,1.0,Jagielka,0,4.0,8.90490527578021,2.2262263189450526,2.09965179650491,0.5300538854631077,1.0862872135292105,Sheffield Utd
453,2,1,56,100.0,100.0,2,171975,0,0,-4,4,41.1,1,3,0.8,1.5,0,Callum,1.0,5,1,25.6,False,67.0,576,,2019-12-14T17:00:25.229662Z,51,0,0,0,171975.jpg,2.3,0,0,Robinson,0.3,False,,a,15,49,152.0,30,48923,43,89993,1111,0.2,5.9,Robinson,1,13.043478260869565,32.589130121252325,2.498499975962678,0.9687911849637796,0.48990195607111336,1.106354385117059,Sheffield Utd
