id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,ppg_estimate,form 5,ppg next 1,ppg next 5,ppg next 10,value,valuePoints_metric,games_played
250,0,0,0,,,0,232928,0,0,-1,1,0.0,0,3,1.0,-0.5,0,James,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,232928.jpg,0.0,0,0,Garner,0.3,False,,a,12,1,0.0,0,18868,117,15162,467,0.0,0.0,Garner,0,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
481,0,0,25,75.0,,0,180804,0,0,-1,1,5.7,0,2,1.5,0.5,0,Axel,1.0,2,0,2.2,False,16.4,181,Hip injury - 75% chance of playing,2019-10-21T01:00:17.983847Z,44,0,0,0,180804.jpg,1.7,0,0,Tuanzebe,0.2,False,,d,12,1,0.0,5,6322,336,7103,761,0.2,1.1,Tuanzebe,0,1.71,1.71,2.0,1.848,1.9240000000000002,0.3886363636363636,0.8152105138049814,2.011111111111111
549,0,0,3,,,0,232937,0,0,0,0,0.0,0,2,1.3,-0.2,1,Brandon,0.3,0,0,0.0,False,0.0,1,,,40,0,0,0,232937.jpg,1.0,0,0,Williams,0.2,False,,a,12,1,0.0,1,13823,6186,2771,1263,0.1,0.2,Williams,0,1.24,,2.0,2.0,1.9240000000000002,0.31,0.62,0.011111111111111112
251,0,0,49,0.0,0.0,1,56983,0,0,-2,2,98.0,0,2,0.0,0.0,0,Matt,0.0,4,0,15.8,False,48.6,270,Ankle injury - Expected back 27 Oct,2019-08-28T21:30:17.608501Z,53,0,0,0,56983.jpg,2.7,0,0,Ritchie,0.2,False,,i,13,4,12.0,8,7563,26,32614,338,0.0,1.5,Ritchie,1,2.75,2.75,1.6,2.256,2.4059999999999997,0.5188679245283019,1.1945236675984408,3.0
252,0,2,144,25.0,100.0,3,119471,0,0,0,0,9.9,0,2,1.5,1.0,2,Fabian,2.0,14,1,32.4,False,236.4,793,Knee injury - 25% chance of playing,2019-10-24T10:30:13.201858Z,50,0,0,0,119471.jpg,3.6,0,0,Schär,2.4,False,,d,13,4,78.0,32,129977,4203,99020,6274,0.4,6.4,Schär,2,3.69,3.0300000000000002,3.62,3.8020000000000005,3.8369999999999997,0.738,1.6502181673948448,8.811111111111112
253,0,0,34,100.0,100.0,1,151119,0,0,-1,1,12.7,0,2,2.2,1.7,2,DeAndre,2.7,2,0,4.5,False,27.8,196,,2019-06-25T11:30:07.199276Z,44,0,0,0,151119.jpg,2.7,0,0,Yedlin,0.1,False,,a,13,4,4.0,8,1763,606,2112,119,0.6,1.8,Yedlin,1,2.58,2.58,2.2,2.2039999999999997,2.1129999999999995,0.5863636363636363,1.229966740126814,2.1777777777777776
254,0,0,11,,,0,57145,0,0,-1,1,0.0,0,2,-0.5,-1.0,0,Federico,0.0,0,0,1.0,False,10.6,23,,,44,0,0,0,57145.jpg,1.0,0,0,Fernández,0.1,False,,a,13,4,0.0,3,1879,52,5952,181,0.0,0.7,Fernández,0,1.1300000000000001,1.04,2.5,2.056,1.9450000000000003,0.25681818181818183,0.5387063629237597,0.25555555555555554
255,0,2,111,,,2,106618,0,0,0,0,21.7,0,2,-1.2,-1.7,0,Paul,-0.7,13,0,19.5,False,133.6,630,,,45,1,0,0,106618.jpg,2.3,0,0,Dummett,0.3,False,,a,13,4,42.0,16,18222,110,16446,834,-0.2,3.6,Dummett,2,2.57,2.64,3.24,2.852,2.594,0.5711111111111111,1.2115096184329515,7.0
256,0,1,47,,,1,109528,0,0,-1,1,13.6,0,2,-0.5,-1.0,0,Javier,0.0,2,0,5.5,False,34.8,215,,,44,0,0,0,109528.jpg,2.5,0,0,Manquillo,0.1,False,,a,13,4,6.0,10,3177,30,6426,228,0.0,2.3,Manquillo,1,2.56,3.02,4.38,3.3979999999999997,3.1119999999999997,0.5818181818181818,1.2204321142343582,2.388888888888889
257,0,0,0,0.0,0.0,0,77359,-1,1,-1,1,0.0,0,2,0.0,0.0,0,Florian,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2019-06-25T11:30:07.214396Z,44,0,0,0,77359.jpg,0.0,0,0,Lejeune,0.0,False,,i,13,4,0.0,0,125,3,214,16,0.0,0.0,Lejeune,0,2.9,2.9,2.9,2.9,2.8999999999999995,0.6590909090909091,1.3825207544061089,0.0
258,0,0,142,100.0,100.0,3,101148,0,0,-1,1,12.9,0,2,2.2,1.7,2,Jamaal,2.7,14,0,19.3,False,151.6,801,,2019-08-25T18:00:16.679021Z,44,0,0,0,101148.jpg,2.9,0,0,Lascelles,4.8,False,,a,13,4,28.0,26,66641,5881,214971,4830,0.6,5.9,Lascelles,0,2.9,2.97,3.35,3.026,2.818,0.6590909090909091,1.3825207544061089,8.9
259,0,0,28,,,1,58845,0,0,-2,2,0.5,0,2,1.8,1.3,1,Ciaran,2.3,1,0,3.8,False,32.8,180,,,43,0,0,0,58845.jpg,3.5,0,0,Clark,0.2,False,,a,13,4,4.0,7,2298,666,6312,199,0.5,1.6,Clark,1,3.59,3.59,3.8000000000000003,3.7580000000000005,3.758,0.8348837209302326,1.7312517315917795,2.0
260,0,0,9,,,0,196118,0,0,-2,2,3.3,0,4,-0.2,-0.7,0,Yoshinori,0.3,3,0,1.5,False,2.0,101,,,53,0,0,0,196118.jpg,1.0,0,0,Muto,0.1,False,,a,13,4,12.0,5,5061,91,9919,227,0.1,0.9,Muto,0,1.02,1.0,1.09,1.082,1.078,0.19245283018867926,0.44305968761833076,1.1222222222222222
261,0,0,0,0.0,0.0,0,61316,0,0,0,0,0.0,0,4,0.0,0.0,0,Jose Luis,0.0,0,0,0.0,False,0.0,0,Joined Alaves on a permanent deal on 15/7,2019-07-16T00:30:14.636406Z,50,0,0,0,61316.jpg,0.0,0,0,Mato Sanmartín,0.0,False,,u,13,4,0.0,0,858,25,3295,47,0.0,0.0,Joselu,0,1.9000000000000001,1.9000000000000001,1.9000000000000001,1.9,1.9,0.38,0.8497058314499202,0.0
262,0,1,160,,,3,67089,0,0,0,0,0.0,0,1,3.5,3.0,4,Martin,4.0,14,0,20.9,False,208.0,810,,,50,0,0,0,67089.jpg,3.7,0,28,Dubravka,1.0,False,,a,13,4,0.0,33,28953,3940,35412,1060,0.8,6.6,Dubravka,0,3.64,3.88,3.81,3.586,3.3909999999999996,0.728,1.6278574876198468,9.0
263,0,0,0,,,0,59735,0,0,-1,1,0.0,0,1,-0.5,-1.0,0,Karl,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,59735.jpg,0.0,0,0,Darlow,0.1,False,,a,13,4,0.0,0,1167,25,4119,124,0.0,0.0,Darlow,0,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
264,0,0,0,0.0,0.0,0,155503,0,0,0,0,0.0,0,1,0.0,0.0,0,Frederick,0.0,0,0,0.0,False,0.0,0,Joined Swansea City on loan until the end of the season on 1/8. - Expected back 01 Jul,2019-08-01T10:00:13.686109Z,40,0,0,0,155503.jpg,0.0,0,0,Woodman,0.9,False,,n,13,4,0.0,0,13831,393,24581,734,0.0,0.0,Woodman,0,2.0,2.0,2.0,2.0,2.0,0.5,1.0,0.0
266,0,0,49,100.0,100.0,4,179018,0,0,-2,2,50.9,0,3,1.8,1.3,3,Miguel,2.3,11,0,26.5,False,56.6,729,,2019-08-28T18:30:16.472453Z,58,0,0,0,179018.jpg,2.2,0,0,Almirón,0.4,False,,a,13,4,162.0,20,20014,560,46860,746,0.4,3.4,Almirón,2,2.2600000000000002,2.37,2.57,2.44,2.4,0.38965517241379316,0.9384139223472617,8.1
267,2,0,61,100.0,100.0,2,104953,0,0,-1,1,146.5,0,3,0.8,0.3,1,Christian,1.3,9,0,26.8,False,87.4,438,,2019-08-16T12:00:11.640631Z,54,0,0,0,104953.jpg,2.7,0,0,Atsu,0.2,False,,a,13,4,33.0,19,19767,248,18660,941,0.2,3.5,Atsu,1,2.65,2.32,2.0,2.1100000000000003,2.1100000000000003,0.4907407407407407,1.1403784297166282,4.866666666666666
268,0,0,18,,,0,76542,0,0,-2,2,39.8,0,3,-0.2,-0.7,0,Sung-yueng,0.3,6,0,5.8,False,17.8,135,,,48,0,0,0,76542.jpg,1.3,0,0,Ki,0.1,False,,a,13,4,0.0,4,856,32,3551,85,0.1,0.8,Ki Sung-yueng,0,1.41,1.1300000000000001,1.6,1.6320000000000001,1.5979999999999999,0.29375,0.6435740050685702,1.5
269,0,1,58,100.0,100.0,1,50232,0,0,0,0,95.3,0,3,-0.5,-1.0,0,Jonjo,0.0,6,1,22.3,False,70.4,305,,2019-09-27T09:30:16.698778Z,50,0,0,0,50232.jpg,3.5,0,0,Shelvey,0.3,False,,a,13,4,57.0,14,20672,90,29510,541,0.0,2.8,Shelvey,0,3.31,2.85,4.4,3.3900000000000006,3.19,0.662,1.4802770011048607,3.388888888888889
270,1,0,74,100.0,100.0,2,180135,0,0,0,0,116.0,0,3,1.8,1.3,2,Sean,2.3,9,0,25.2,False,103.6,532,,2019-09-13T09:00:17.822637Z,50,0,0,0,180135.jpg,2.4,0,0,Longstaff,0.4,False,,a,13,4,32.0,17,15182,767,38995,588,0.5,3.4,Longstaff,1,2.47,2.37,2.96,2.726,2.649,0.49400000000000005,1.1046175808848961,5.911111111111111
271,1,2,73,0.0,0.0,2,153127,-1,1,-1,1,55.3,0,3,0.0,0.0,0,Isaac,-0.7,13,0,23.0,False,119.6,582,Suspended until 02 Nov,2019-09-29T18:00:18.547838Z,44,0,0,0,153127.jpg,2.3,1,0,Hayden,4.3,False,,s,13,4,54.0,16,214576,348,380464,15454,-0.2,3.6,Hayden,1,2.59,1.87,2.57,2.646,2.684,0.5886363636363635,1.2347340530730417,6.466666666666667
466,0,3,74,100.0,100.0,2,180974,0,0,-2,2,120.2,0,4,1.2,0.7,2,Joelinton Cássio,1.7,11,1,36.6,False,76.6,712,,2019-08-28T18:30:16.689545Z,58,0,0,0,180974.jpg,2.4,0,0,Apolinário de Lira,1.2,False,,a,13,4,169.0,22,103025,2862,182178,3159,0.3,3.8,Joelinton,2,2.42,1.9100000000000001,1.58,1.9580000000000002,2.0000000000000004,0.41724137931034483,1.0048503062302536,7.911111111111111
482,0,0,0,0.0,0.0,0,58771,0,0,-1,1,0.0,0,3,0.0,0.0,0,Jack,0.0,0,0,0.0,False,0.0,0,Not included in Newcastle United's 25-man Premier League squad. - Unknown return date,2019-09-18T22:00:13.777925Z,44,0,0,0,58771.jpg,0.0,0,0,Colback,0.2,False,,n,13,4,0.0,0,22960,33,17853,482,0.0,0.0,Colback,0,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
483,0,0,0,0.0,0.0,0,114243,0,0,-2,2,0.0,0,3,0.0,0.0,0,Jacob,0.0,0,0,0.0,False,0.0,0,Joined Sheffield Wednesday on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T16:30:11.441250Z,48,0,0,0,114243.jpg,0.0,0,0,Murphy,0.0,False,,n,13,4,0.0,0,134,5,1175,10,0.0,0.0,Murphy,0,2.0,2.0,2.0,2.0,2.0,0.4166666666666667,0.9128709291752769,0.0
498,1,3,115,100.0,100.0,2,92159,0,0,0,0,61.2,1,2,4.2,3.7,2,Jetro,4.7,6,1,24.2,False,103.4,477,,2019-09-29T18:00:18.951779Z,45,0,0,0,92159.jpg,5.0,0,0,Willems,0.8,False,,a,13,4,77.0,30,52826,12809,17858,2209,1.0,6.7,Willems,0,4.5200000000000005,5.44,4.0,3.6439999999999997,3.444,1.0044444444444445,2.130748433975463,5.3
499,0,0,0,0.0,0.0,0,155513,0,0,-1,1,0.0,0,3,0.0,0.0,0,Rolando,0.0,0,0,0.0,False,0.0,0,Joined Wycombe Wanderers on loan until January on 2/9. - Expected back 01 Feb,2019-09-02T12:30:12.780747Z,49,0,0,0,155513.jpg,0.0,0,0,Aarons,0.0,False,,n,13,4,0.0,0,1293,7,3792,54,0.0,0.0,Aarons,0,2.0,2.0,2.0,2.0,2.0,0.4081632653061224,0.9035079029052512,0.0
500,0,0,29,100.0,100.0,1,170137,0,0,-1,1,73.8,0,3,1.2,0.7,2,Allan,1.7,1,0,14.6,False,29.8,222,,2019-09-24T22:00:18.316091Z,54,0,0,0,170137.jpg,1.6,0,0,Saint-Maximin,0.3,False,,a,13,4,44.0,8,16522,2434,38744,508,0.3,1.5,Saint-Maximin,0,1.6300000000000001,1.8800000000000001,1.24,1.498,1.574,0.30185185185185187,0.7014403171464544,2.466666666666667
519,0,0,66,100.0,100.0,1,111773,0,0,0,0,9.3,0,2,-0.2,-0.7,0,Emil,0.3,11,0,9.2,False,52.4,414,,2019-08-29T00:00:09.547590Z,45,0,0,0,111773.jpg,1.8,0,0,Krafth,0.1,False,,a,13,4,30.0,11,3896,27,4566,189,0.1,2.4,Krafth,0,1.85,0.8,1.24,1.584,1.572,0.41111111111111115,0.8720983634634086,4.6
520,0,0,10,25.0,100.0,0,40142,0,0,-1,1,13.6,0,4,0.5,0.0,1,Andy,1.0,3,0,3.7,False,12.6,89,Groin Injury - 25% chance of playing,2019-10-24T10:30:13.671428Z,54,0,0,0,40142.jpg,1.0,0,0,Carroll,0.1,False,,d,13,4,10.0,4,5450,309,10368,438,0.2,0.7,Carroll,0,1.0,1.0,1.0,1.0,1.0,0.18518518518518517,0.4303314829119352,0.9888888888888889
540,0,2,34,,,1,223175,0,0,0,0,16.2,1,3,3.5,3.0,2,Matthew,4.0,1,1,6.4,False,40.0,180,,,45,0,0,0,223175.jpg,6.0,0,0,Longstaff,0.3,False,,a,13,4,8.0,12,18936,5936,2914,1115,0.9,2.7,Matthew Longstaff,0,4.55,,2.0,2.5100000000000002,2.5100000000000002,1.011111111111111,2.144890569599194,2.0
554,0,0,3,,,0,104547,0,0,0,0,0.0,0,4,0.0,-0.5,1,Dwight,0.5,0,0,0.0,False,0.0,5,,,50,0,0,0,104547.jpg,1.0,0,0,Gayle,0.0,False,,a,13,4,0.0,1,906,426,225,132,0.1,0.2,Gayle,0,1.24,,2.0,1.848,1.848,0.248,0.5545448584199478,0.05555555555555555
272,0,0,0,0.0,0.0,0,84384,0,0,-1,1,0.0,0,2,0.0,0.0,0,Timm,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2019-08-27T21:30:10.685404Z,44,0,0,0,84384.jpg,0.0,0,0,Klose,0.0,False,,i,14,45,0.0,0,483,6,4959,76,0.0,0.0,Klose,0,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
273,0,0,141,75.0,100.0,0,198826,0,0,0,0,5.6,0,2,-0.2,0.2,1,Ben,0.7,21,0,21.3,False,192.2,769,Knock - 75% chance of playing,2019-10-19T16:00:16.106054Z,45,0,0,0,198826.jpg,0.9,0,0,Godfrey,0.2,False,,d,14,45,14.0,8,9832,19,13634,742,0.2,1.8,Godfrey,0,0.92,0.81,1.12,1.096,1.084,0.20444444444444446,0.43369215912774917,8.544444444444444
274,0,0,76,100.0,100.0,1,232980,0,0,-1,1,60.9,0,2,1.3,1.8,6,Maximillian,2.3,17,0,21.1,False,77.2,630,,2019-09-09T22:30:12.197253Z,44,0,0,0,232980.jpg,1.3,0,0,Aarons,1.3,False,,a,14,45,74.0,9,28453,890,123873,1165,0.5,2.0,Aarons,2,1.32,2.07,1.24,1.34,1.09,0.3,0.6292853089020909,7.0
275,0,0,3,0.0,0.0,0,192303,0,0,0,0,0.0,0,2,0.0,0.0,0,Christoph,0.0,1,0,0.9,False,6.6,35,Foot injury - Expected back 01 Jan,2019-08-31T17:00:18.410489Z,45,0,0,0,192303.jpg,1.0,0,0,Zimmermann,0.0,False,,i,14,45,2.0,1,270,5,1098,34,0.0,0.2,Zimmermann,0,1.24,1.24,2.0,1.848,1.9240000000000002,0.27555555555555555,0.5845416057808793,0.3888888888888889
276,0,0,146,100.0,100.0,2,194799,0,0,0,0,122.7,0,2,1.0,1.5,5,Jamal,2.0,20,0,32.4,False,168.4,809,,2019-10-07T12:00:16.088623Z,45,0,0,0,194799.jpg,1.8,0,0,Lewis,0.4,False,,a,14,45,33.0,16,26486,472,21982,533,0.4,3.6,Lewis,1,1.79,1.6300000000000001,1.12,1.796,1.81,0.3977777777777778,0.8438140922159467,8.988888888888889
277,0,0,33,0.0,0.0,0,83428,0,0,0,0,0.4,0,2,0.0,0.0,0,Grant,0.0,8,0,7.8,False,55.8,270,Groin Injury - Unknown return date,2019-10-04T13:30:17.327852Z,40,1,0,0,83428.jpg,0.3,0,0,Hanley,3.0,False,,i,14,45,21.0,1,212214,517,181073,10799,0.0,0.2,Hanley,0,1.08,1.08,1.24,1.6960000000000002,1.7719999999999998,0.27,0.54,3.0
278,2,9,208,,,1,57127,-1,1,5,-5,136.6,1,4,0.3,0.8,1,Teemu,1.3,21,6,83.9,False,280.4,795,,,70,0,0,0,57127.jpg,6.1,0,0,Pukki,33.2,False,,a,14,45,423.0,55,3197893,13472,1460257,245087,0.2,7.9,Pukki,2,5.5600000000000005,4.2,7.05,5.016,5.093,0.7942857142857144,2.1014824699313035,8.833333333333334
279,0,0,18,,,0,179587,0,0,-2,2,0.2,0,4,-0.3,0.2,1,Dennis,0.7,1,0,1.1,False,11.2,21,,,53,0,0,0,179587.jpg,1.0,0,0,Srbeny,0.0,False,,a,14,45,0.0,4,3315,44,5715,109,0.1,0.8,Srbeny,0,1.06,1.02,1.12,1.1920000000000002,1.2040000000000002,0.2,0.46043457732885357,0.23333333333333334
280,0,0,135,100.0,100.0,1,20480,0,0,0,0,0.0,0,1,1.0,1.5,6,Tim,2.0,14,0,23.2,False,232.2,630,,2019-09-21T18:30:19.853065Z,45,0,0,0,20480.jpg,2.6,0,28,Krul,1.1,False,,a,14,45,0.0,18,37729,1610,56150,696,0.4,4.0,Krul,0,2.52,3.2600000000000002,2.39,2.4360000000000004,2.257,0.56,1.1879393923933999,7.0
281,0,2,46,,,0,18499,0,0,0,0,0.0,0,1,2.7,3.2,0,Michael,3.7,6,0,6.5,False,65.0,158,,,40,0,0,1,18499.jpg,5.5,0,7,McGovern,6.4,False,,a,14,45,0.0,11,193186,15610,88689,5427,0.9,2.8,McGovern,0,4.28,4.28,2.0,2.9120000000000004,3.3680000000000008,1.07,2.14,1.7555555555555555
282,0,0,5,0.0,0.0,0,37614,0,0,-3,3,11.0,0,3,0.0,0.0,0,Mario,0.0,1,0,3.4,False,2.8,15,Lack of match fitness - Expected back 08 Nov,2019-09-13T13:30:19.455889Z,62,0,0,0,37614.jpg,1.0,0,0,Vrancic,0.1,False,,i,14,45,20.0,2,2062,9,11968,77,0.0,0.3,Vrancic,0,1.12,1.12,1.24,1.392,1.3160000000000003,0.1806451612903226,0.4498028241853994,0.16666666666666666
283,4,3,142,,,1,195546,0,0,0,0,347.2,1,3,1.3,1.8,3,Emiliano,2.3,20,0,75.5,False,236.6,802,,,60,0,0,0,195546.jpg,3.7,0,0,Buendía,1.6,False,,a,14,45,170.0,33,172538,974,115862,9209,0.4,5.5,Buendía,1,3.52,3.85,5.54,3.4939999999999998,3.101,0.5866666666666667,1.4370339824327978,8.911111111111111
284,0,0,2,100.0,100.0,0,89470,0,0,-2,2,0.9,0,3,-0.7,-0.2,1,Onel,0.3,0,0,2.4,False,1.0,29,,2019-08-16T13:30:14.267813Z,53,0,0,0,89470.jpg,1.0,0,0,Hernández,0.1,False,,a,14,45,24.0,2,578,75,11553,33,0.1,0.4,Hernández,0,1.12,1.05,2.0,1.848,1.9240000000000002,0.21132075471698117,0.48649691189463773,0.32222222222222224
285,0,0,51,,,1,71738,-1,1,-2,2,82.5,0,3,0.0,0.5,0,Marco,1.0,18,0,33.6,False,54.4,598,,,53,0,0,0,71738.jpg,1.8,0,0,Stiepermann,0.1,False,,a,14,45,199.0,14,5308,36,8708,311,0.2,2.6,Stiepermann,2,1.76,1.75,1.58,1.832,1.874,0.33207547169811324,0.7644951472630022,6.644444444444445
286,0,0,104,100.0,100.0,1,78607,0,0,-1,1,63.9,0,3,1.0,1.5,2,Kenny,2.0,15,1,24.9,False,125.2,561,,2019-10-09T20:30:12.707077Z,49,0,0,0,78607.jpg,2.2,0,0,McLean,0.2,False,,a,14,45,61.0,18,8218,134,10082,336,0.4,3.7,McLean,2,2.23,2.64,3.08,2.348,2.282,0.4551020408163265,1.007411311739355,6.233333333333333
287,2,2,127,100.0,100.0,1,193111,0,0,4,-4,179.4,0,3,1.3,1.8,3,Todd,2.3,19,2,62.0,False,185.0,765,,2019-10-10T15:30:11.414694Z,49,0,0,0,193111.jpg,4.0,0,0,Cantwell,22.5,False,,a,14,45,256.0,36,2119478,20469,720031,60225,0.5,7.3,Cantwell,1,3.81,3.21,4.8100000000000005,3.8540000000000005,3.8600000000000003,0.7775510204081633,1.7211825550345037,8.5
288,0,0,97,100.0,100.0,1,87396,0,0,0,0,125.5,0,3,1.3,1.8,3,Moritz,2.3,14,0,28.5,False,105.8,638,,2019-09-13T13:30:19.474643Z,45,0,0,0,87396.jpg,1.9,0,0,Leitner,0.3,False,,a,14,45,53.0,15,13844,642,18028,535,0.5,3.3,Leitner,1,1.8800000000000001,2.17,2.0,2.0780000000000003,2.039,0.4177777777777778,0.8862404990871396,7.088888888888889
289,0,0,31,100.0,100.0,1,18665,0,0,0,0,1.4,0,3,0.0,0.5,3,Alexander,1.0,4,0,3.6,False,34.4,195,,2019-09-21T16:00:18.409042Z,45,0,0,0,18665.jpg,1.8,0,0,Tettey,0.2,False,,a,14,45,0.0,7,7594,182,10824,145,0.2,1.6,Tettey,0,1.77,1.9000000000000001,2.0,1.77,1.5330000000000001,0.3933333333333333,0.834386001800126,2.1666666666666665
290,0,0,69,100.0,100.0,1,90440,0,0,0,0,17.6,0,3,-0.7,-0.2,1,Tom,0.3,9,0,9.5,False,67.8,365,,2019-09-04T09:00:11.384947Z,45,0,0,0,90440.jpg,2.0,0,0,Trybull,0.8,False,,a,14,45,9.0,10,43462,103,60003,588,0.1,2.2,Trybull,0,2.0,1.3,2.0,2.1599999999999997,2.3239999999999994,0.4444444444444444,0.9428090415820634,4.055555555555555
434,0,0,30,100.0,100.0,0,81048,0,0,-1,1,6.2,0,4,1.0,1.5,0,Josip,2.0,2,1,7.7,False,33.2,72,,2019-08-16T13:30:14.411587Z,54,0,0,0,81048.jpg,1.7,0,0,Drmic,0.1,False,,a,14,45,40.0,10,4055,155,11337,233,0.4,1.9,Drmic,0,1.69,1.9100000000000001,1.24,1.6560000000000001,1.864,0.31296296296296294,0.7272602061211705,0.8
435,0,0,12,100.0,100.0,0,124165,0,0,-2,2,0.6,0,3,-0.3,0.2,0,Patrick,0.7,2,0,0.5,False,4.4,24,,2019-09-13T13:30:19.697982Z,53,0,0,0,124165.jpg,1.0,0,0,Roberts,0.1,False,,a,14,45,0.0,3,1130,18,6071,107,0.1,0.6,Roberts,0,1.08,1.08,2.0,1.6320000000000001,1.448,0.2037735849056604,0.4691220221841149,0.26666666666666666
449,0,0,6,50.0,0.0,0,28082,0,0,-1,1,0.0,0,1,-0.3,0.0,0,Ralf,0.3,1,0,0.4,False,4.0,21,Muscle injury - 50% chance of playing,2019-09-20T13:00:16.325481Z,44,0,0,0,28082.jpg,1.0,0,1,Fahrmann,0.4,False,,d,14,45,0.0,1,3646,18,20749,386,0.1,0.2,Fahrmann,0,1.24,1.24,2.0,1.6960000000000002,1.544,0.2818181818181818,0.5911468053322672,0.23333333333333334
454,0,0,26,,,0,113564,0,0,-1,1,8.7,0,2,-1.0,-0.5,0,Sam,0.0,5,0,10.2,False,69.6,181,,,44,0,0,0,113564.jpg,0.7,0,0,Byram,0.1,False,,a,14,45,24.0,2,4034,46,6251,275,0.0,0.5,Byram,1,0.74,0.55,0.0,0.8480000000000001,0.8720000000000001,0.16818181818181815,0.3527811580208691,2.011111111111111
484,0,0,0,,,0,101061,0,0,0,0,0.0,0,2,-1.0,-0.5,0,Philip,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,101061.jpg,0.0,0,0,Heise,0.8,False,,a,14,45,0.0,0,26342,573,26817,1029,0.0,0.0,Heise,0,2.0,2.0,2.0,2.0,2.0,0.5,1.0,0.0
507,0,0,78,100.0,100.0,1,128348,0,0,0,0,2.0,0,3,1.3,1.8,3,Ibrahim,2.3,12,0,14.1,False,122.8,504,,2019-08-08T15:30:16.185538Z,45,0,0,0,128348.jpg,1.8,0,0,Amadou,0.1,False,,a,14,45,16.0,11,8495,499,5019,296,0.5,2.4,Amadou,1,1.85,1.93,2.0,1.884,1.826,0.41111111111111115,0.8720983634634086,5.6
538,0,0,0,,,0,432735,0,0,0,0,0.0,0,4,-1.0,-0.5,0,Adam,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,432735.jpg,0.0,0,0,Idah,0.1,False,,a,14,45,0.0,0,7949,364,3603,430,0.0,0.0,Idah,0,2.0,,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
551,0,0,0,,,0,233849,0,0,0,0,0.0,0,1,-1.0,-0.5,0,Archie,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,233849.jpg,0.0,0,0,Mair,0.0,False,,a,14,45,0.0,0,816,226,142,69,0.0,0.0,Mair,0,2.0,,2.0,2.0,2.0,0.5,1.0,0.0
552,0,0,0,,,0,232667,0,0,0,0,0.0,0,2,-1.0,-0.5,0,Akin,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,232667.jpg,0.0,0,0,Famewo,0.0,False,,a,14,45,0.0,0,1209,357,301,161,0.0,0.0,Famewo,0,2.0,,2.0,2.0,2.0,0.5,1.0,0.0
70,0,1,59,,,0,178304,0,0,-1,1,17.2,0,4,2.2,1.7,6,Lys,2.7,1,2,18.8,False,71.8,170,,,49,0,0,0,178304.jpg,2.5,0,0,Mousset,0.6,False,,a,15,49,98.0,15,34003,4608,30892,1381,0.6,3.1,Mousset,0,2.45,2.62,2.0,2.244,1.6820000000000004,0.5,1.1067971810589328,1.8888888888888888
291,1,4,184,,,4,63426,0,0,0,0,115.7,1,2,4.2,3.7,6,Enda,4.7,7,0,32.4,False,152.2,810,,,50,0,0,0,63426.jpg,4.3,0,0,Stevens,0.9,False,,a,15,49,56.0,39,52466,10901,23852,1524,0.9,7.8,Stevens,0,4.1,4.55,3.06,3.7159999999999997,3.558,0.82,1.8335757415498275,9.0
292,0,0,0,,,0,87121,0,0,-2,2,0.0,0,2,-0.5,-1.0,0,Kieron,0.0,0,0,0.0,False,0.0,0,,,43,0,0,0,87121.jpg,0.0,0,0,Freeman,0.1,False,,a,15,49,0.0,0,1576,80,6763,143,0.0,0.0,Freeman,0,2.0,2.0,2.0,2.0,2.0,0.46511627906976744,0.9644856443408242,0.0
293,1,4,170,,,4,146610,0,0,0,0,40.2,1,2,5.8,5.3,11,Jack,6.3,7,0,31.4,False,174.6,810,,,45,0,0,0,146610.jpg,4.1,0,0,O'Connell,0.7,False,,a,15,49,100.0,37,34164,25173,14335,1183,1.4,8.2,O'Connell,2,3.9,4.82,2.81,3.5379999999999994,3.6239999999999997,0.8666666666666667,1.8384776310850235,9.0
