id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,form 5,value,valuePoints metric,team_name
261,0,0,0,0.0,0.0,0,61316,0,0,0,0,0.0,0,4,0.0,0.0,0,Jose Luis,0.0,0,0,0.0,False,0.0,0,Joined Alaves on a permanent deal on 15/7,2019-07-16T00:30:14.636406Z,50,0,0,0,61316.jpg,0.0,0,0,Mato SanmartÃÂ­n,0.0,False,,u,13,4,0.0,0,1159,11,3864,24,0.0,0.0,Joselu,0,,,,,,,Newcastle Utd
262,0,5,384,,,5,67089,0,0,0,0,0.0,1,1,4.2,4.7,3,Martin,4.7,30,0,58.9,False,587.8,1800,,,50,0,0,0,67089.jpg,3.8,0,80,Dubravka,1.3,False,,a,13,4,0.0,76,80595,2708,68054,3279,0.9,15.2,Dubravka,0,20.0,71.05976525109975,3.5529882625549885,4.090324489307233,0.7105976525109977,1.5889446556663651,Newcastle Utd
263,0,0,0,100.0,100.0,0,59735,0,0,-2,2,0.0,0,1,-0.5,0.0,0,Karl,0.0,0,0,0.0,False,0.0,0,,2019-12-21T00:30:21.220532Z,43,0,0,0,59735.jpg,0.0,0,0,Darlow,0.1,False,,a,13,4,0.0,0,1688,23,5749,56,0.0,0.0,Darlow,0,,,,,,,Newcastle Utd
264,0,0,0,0.0,0.0,0,155503,0,0,0,0,0.0,0,1,0.0,0.0,0,Frederick,0.0,0,0,0.0,False,0.0,0,Joined Swansea City on loan until the end of the season on 1/8. - Expected back 01 Jul,2019-08-01T10:00:13.686109Z,40,0,0,0,155503.jpg,0.0,0,0,Woodman,0.8,False,,n,13,4,0.0,0,21915,609,35654,732,0.0,0.0,Woodman,0,,,,,,,Newcastle Utd
266,1,3,156,100.0,100.0,6,179018,0,0,-2,2,180.5,1,3,2.9,3.4,2,Miguel,3.4,26,1,75.7,False,203.0,1580,,2019-12-13T10:00:16.251785Z,58,0,0,0,179018.jpg,2.7,0,0,AlmirÃÂ³n,0.5,False,,a,13,4,377.0,52,37596,1044,61979,1330,0.6,9.0,AlmirÃÂ³n,3,19.259259259259263,62.86367331579035,3.26407534524296,4.803423406131237,0.5627716112487863,1.355333516622318,Newcastle Utd
267,3,0,101,100.0,100.0,2,104953,-1,1,-2,2,184.9,0,3,0.8,1.3,1,Christian,1.3,12,0,35.6,False,117.8,609,,2019-08-16T12:00:11.640631Z,53,0,0,0,104953.jpg,2.0,0,0,Atsu,0.1,False,,a,13,4,53.0,32,22676,91,26154,227,0.2,5.9,Atsu,1,16.0,30.226475871796712,1.8891547419872945,2.4361799192574995,0.356444290940999,0.8205963822035088,Newcastle Utd
268,0,0,18,0.0,0.0,0,76542,0,0,-3,3,39.8,0,3,0.0,0.0,0,Sung-yueng,0.0,6,0,5.8,False,17.8,135,Unknown - Unknown return date,2019-12-13T10:00:16.265295Z,47,0,0,0,76542.jpg,1.3,0,0,Ki,0.1,False,,i,13,4,0.0,4,1231,3,4694,40,0.0,0.9,Ki Sung-yueng,0,3.0769230769230766,4.879221740426913,1.585747065638747,,0.33739299268909506,0.7314505780459865,Newcastle Utd
269,0,9,230,100.0,100.0,3,50232,0,0,1,-1,281.4,0,3,4.1,4.6,2,Jonjo,4.6,16,5,77.3,False,318.8,1030,,2019-12-13T10:00:16.278462Z,51,0,0,0,50232.jpg,4.6,0,0,Shelvey,1.9,False,,a,13,4,172.0,60,208638,9436,108876,11761,0.9,11.8,Shelvey,1,13.043478260869565,46.55539650833149,3.5692470656387467,3.276307063482223,0.699852365811519,1.5804891657499898,Newcastle Utd
270,2,0,101,100.0,100.0,2,180135,0,0,0,0,169.3,0,3,0.9,1.4,1,Sean,1.4,15,0,37.1,False,135.0,829,,2019-10-27T16:30:09.941612Z,50,0,0,0,180135.jpg,2.0,1,0,Longstaff,0.3,False,,a,13,4,67.0,26,18133,298,48982,341,0.3,5.2,Longstaff,1,13.0,25.823560401021552,1.986427723155504,1.9362023596759328,0.39728554463110083,0.8883574842731681,Newcastle Utd
271,2,2,170,100.0,100.0,4,153127,0,0,-1,1,126.5,0,3,1.4,1.9,1,Isaac,1.9,24,0,45.3,False,227.6,1365,,2019-09-29T18:00:18.547838Z,44,0,0,0,153127.jpg,2.3,1,0,Hayden,3.6,False,,a,13,4,99.0,37,282221,1319,493715,5929,0.4,8.4,Hayden,3,16.086956521739133,36.904670907993335,2.2940741375239098,1.9916319593735068,0.5213804858008886,1.093656933542448,Newcastle Utd
466,2,3,157,75.0,100.0,3,180974,0,0,-4,4,297.9,0,4,1.0,1.9,1,Joelinton CÃÂ¡ssio,1.9,25,1,84.2,False,189.2,1510,Calf injury - 75% chance of playing,2019-12-28T20:30:23.769311Z,56,0,0,0,180974.jpg,2.3,0,0,ApolinÃÂ¡rio de Lira,0.9,False,,d,13,4,353.0,46,127697,114,227859,1941,0.3,8.2,Joelinton,4,20.0,54.57634854771785,2.7288174273858923,2.867644561813838,0.48728882631890935,1.153135829566256,Newcastle Utd
482,0,0,0,0.0,0.0,0,58771,0,0,-1,1,0.0,0,3,0.0,0.0,0,Jack,0.0,0,0,0.0,False,0.0,0,Not included in Newcastle United's 25-man Premier League squad. - Unknown return date,2019-09-18T22:00:13.777925Z,44,0,0,0,58771.jpg,0.0,0,0,Colback,0.1,False,,n,13,4,0.0,0,23501,7,22556,163,0.0,0.0,Colback,0,,,,,,,Newcastle Utd
483,0,0,0,0.0,0.0,0,114243,0,0,-2,2,0.0,0,3,0.0,0.0,0,Jacob,0.0,0,0,0.0,False,0.0,0,Joined Sheffield Wednesday on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T16:30:11.441250Z,48,0,0,0,114243.jpg,0.0,0,0,Murphy,0.0,False,,n,13,4,0.0,0,210,7,1313,7,0.0,0.0,Murphy,0,,,,,,,Newcastle Utd
498,2,6,264,100.0,100.0,3,92159,0,0,2,-2,173.5,1,2,2.1,2.6,1,Jetro,2.6,21,2,69.4,False,321.6,1347,,2019-12-22T12:00:21.257198Z,47,0,0,0,92159.jpg,3.8,0,0,Willems,3.0,False,,a,13,4,198.0,61,348565,5687,162224,15212,0.6,13.0,Willems,0,16.05263157894737,51.76379170978475,3.224629647494787,2.103754150716551,0.686091414360593,1.4874107420745617,Newcastle Utd
499,0,0,0,0.0,0.0,0,155513,0,0,-2,2,0.0,0,3,0.0,0.0,0,Rolando,0.0,0,0,0.0,False,0.0,0,Joined Wycombe Wanderers on loan until January on 2/9. - Expected back 01 Feb,2019-09-02T12:30:12.780747Z,48,0,0,0,155513.jpg,0.0,0,0,Aarons,0.0,False,,n,13,4,0.0,0,1390,4,4213,13,0.0,0.0,Aarons,0,,,,,,,Newcastle Utd
500,1,0,107,0.0,0.0,2,170137,0,0,-1,1,164.5,0,3,0.0,0.0,0,Allan,1.7,8,1,55.2,False,148.0,815,Hamstring injury - Expected back 11 Jan,2019-11-30T15:00:19.632939Z,54,0,0,0,170137.jpg,2.6,0,0,Saint-Maximin,0.3,False,,i,13,4,241.0,31,47074,52,71348,829,0.3,5.7,Saint-Maximin,0,11.923076923076925,35.38265851801321,2.9675778111882045,2.5349556597166014,0.5495514465163341,1.277042160145175,Newcastle Utd
519,0,0,76,100.0,100.0,1,111773,0,0,-2,2,9.8,0,2,-0.2,0.3,0,Emil,0.3,11,0,10.5,False,64.6,418,,2019-08-29T00:00:09.547590Z,43,0,0,0,111773.jpg,1.6,0,0,Krafth,0.1,False,,a,13,4,30.0,13,4305,23,6219,46,0.1,3.0,Krafth,0,8.125,16.318029633259272,2.008372877939603,1.2893238562400595,0.46706345998595417,0.9685234046281067,Newcastle Utd
520,3,0,74,100.0,100.0,2,40142,0,0,-1,1,119.7,0,4,1.9,2.4,5,Andy,2.4,7,0,39.7,False,112.4,496,,2019-11-30T12:30:32.631364Z,54,0,0,0,40142.jpg,2.0,0,0,Carroll,0.1,False,,a,13,4,162.0,24,11969,687,16172,350,0.4,4.4,Carroll,1,12.0,24.01452282157676,2.001210235131397,3.4210586049960723,0.3705944879872957,0.8611837681026365,Newcastle Utd
540,0,2,73,,,1,223175,0,0,0,0,40.9,1,3,0.5,1.0,0,Matthew,1.0,6,2,15.2,False,84.4,359,,,45,0,0,0,223175.jpg,5.2,0,0,Longstaff,0.2,False,,a,13,4,27.0,21,43409,574,29264,936,0.2,4.7,Matthew Longstaff,0,4.038461538461538,12.860228534310323,3.1844375418292232,3.1453207440042203,0.7076527870731607,1.5011582533949759,Newcastle Utd
554,0,0,16,,,0,104547,0,0,0,0,3.2,0,4,0.2,0.7,1,Dwight,0.7,5,0,2.1,False,4.0,151,,,50,0,0,0,104547.jpg,1.0,0,0,Gayle,0.0,False,,a,13,4,15.0,8,4926,102,3579,189,0.1,1.6,Gayle,0,8.0,11.2,1.4,2.45,0.27999999999999997,0.6260990336999411,Newcastle Utd
573,0,0,0,,,0,19838,0,0,0,0,0.0,0,1,-0.5,0.0,0,Robert,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,19838.jpg,0.0,0,0,Elliot,0.0,False,,a,13,4,0.0,0,2939,679,419,136,0.0,0.0,Elliot,0,,,,,,,Newcastle Utd
272,0,0,0,0.0,0.0,0,84384,0,0,-2,2,0.0,0,2,0.0,0.0,0,Timm,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2019-08-27T21:30:10.685404Z,43,0,0,0,84384.jpg,0.0,0,0,Klose,0.0,False,,i,14,45,0.0,0,698,21,5635,29,0.0,0.0,Klose,0,,,,,,,Norwich City
273,0,0,266,0.0,0.0,1,198826,0,0,-1,1,16.6,0,2,0.0,0.0,0,Ben,0.7,35,0,41.8,False,358.4,1489,Anterior cruciate ligament - Expected back 15 Feb,2019-12-20T14:00:17.517206Z,44,0,0,0,198826.jpg,1.2,0,0,Godfrey,0.2,False,,i,14,45,41.0,21,13458,13,21299,377,0.2,4.8,Godfrey,1,17.5,33.60359699517808,1.9202055425816045,3.2794189102345004,0.4364103505867283,0.915422074256797,Norwich City
274,0,1,234,100.0,75.0,2,232980,-1,1,-2,2,203.7,0,2,0.9,0.3,1,Maximillian,1.4,36,0,61.5,False,267.4,1620,,2019-12-27T23:30:16.214403Z,43,0,0,0,232980.jpg,1.4,0,0,Aarons,1.1,False,,a,14,45,144.0,26,40608,1345,149605,1254,0.3,6.0,Aarons,4,18.571428571428573,43.573204974474706,2.346249498625561,3.7064672125748297,0.5456394182850143,1.1314619797331051,Norwich City
275,1,0,126,100.0,100.0,1,192303,0,0,-1,1,13.6,0,2,1.2,0.7,1,Christoph,1.7,13,0,23.7,False,176.4,755,,2019-08-31T17:00:18.410489Z,44,0,0,0,192303.jpg,2.0,0,0,Zimmermann,0.0,False,,a,14,45,46.0,18,2447,191,1992,124,0.4,4.1,Zimmermann,1,9.0,20.242881299950508,2.2492090333278343,2.7956076186411933,0.5111838712108714,1.0722683343356663,Norwich City
276,0,0,186,100.0,100.0,2,194799,0,0,0,0,131.4,0,2,-0.4,-0.9,0,Jamal,0.1,28,0,39.5,False,207.6,1152,,2019-11-18T15:00:15.322949Z,45,0,0,0,194799.jpg,1.4,0,0,Lewis,0.3,False,,a,14,45,56.0,20,30781,280,34752,372,0.0,4.4,Lewis,2,14.285714285714285,25.394773057288237,1.7776341140101763,1.573843351998221,0.39502980311337255,0.8379847576567574,Norwich City
277,0,0,67,100.0,100.0,0,83428,0,0,0,0,0.9,0,2,-0.1,-0.6,1,Grant,0.4,13,0,17.4,False,124.4,540,,2019-10-04T13:30:17.327852Z,40,1,0,0,83428.jpg,0.7,0,0,Hanley,2.0,False,,a,14,45,48.0,4,225560,3570,261433,2799,0.1,1.0,Hanley,1,5.7142857142857135,10.437909222915293,1.8266341140101765,2.1547075456251874,0.4566585285025441,0.9133170570050883,Norwich City
278,3,16,334,100.0,100.0,2,57127,-1,1,0,0,260.0,2,4,4.1,3.6,2,Teemu,4.6,40,9,154.0,False,445.8,1785,,2019-12-15T13:00:23.001357Z,65,0,0,0,57127.jpg,4.9,0,0,Pukki,16.0,False,,a,14,45,839.0,98,3590839,11427,3047662,38052,0.7,15.1,Pukki,3,20.0,95.41452282157677,4.770726141078838,4.150340324445659,0.7339578678582828,1.8712327451821693,Norwich City
279,0,1,50,,,0,179587,0,0,-3,3,3.4,0,4,-0.2,-0.7,0,Dennis,0.3,2,1,7.0,False,44.2,41,,,52,0,0,0,179587.jpg,1.6,0,0,Srbeny,0.0,False,,a,14,45,25.0,13,4410,41,7280,70,0.1,2.5,Srbeny,0,8.125,11.0,1.353846153846154,1.2666666666666668,0.2603550295857988,0.5937008130693736,Norwich City
280,0,6,340,100.0,100.0,2,20480,0,0,0,0,0.0,2,1,0.6,0.1,1,Tim,1.1,33,0,56.3,False,562.8,1620,,2019-10-27T20:00:16.930339Z,45,1,0,2,20480.jpg,3.1,0,67,Krul,2.1,False,,a,14,45,0.0,56,159870,3930,115131,4293,0.2,12.4,Krul,3,18.064516129032253,62.661777543409634,3.4687769711530336,2.2897641465202754,0.7708393269228964,1.635197145817362,Norwich City
281,0,2,46,,,0,18499,0,0,0,0,0.0,0,1,-0.5,-1.0,0,Michael,0.0,6,0,6.5,False,65.0,158,,,40,0,0,1,18499.jpg,5.5,0,7,McGovern,6.9,False,,a,14,45,0.0,11,329745,10810,190615,6028,0.0,2.8,McGovern,0,2.0,12.623268228020349,6.311634114010174,,1.5779085285025436,3.155817057005087,Norwich City
282,0,1,52,100.0,100.0,0,37614,0,0,-3,3,64.4,0,3,1.2,0.7,7,Mario,1.7,4,1,17.9,False,60.2,198,,2019-09-13T13:30:19.455889Z,62,0,0,0,37614.jpg,1.8,0,0,Vrancic,0.1,False,,a,14,45,53.0,14,3163,298,13102,83,0.3,2.3,Vrancic,2,7.777777777777778,12.978177443908674,1.6686228142168298,2.5165870364359857,0.2691327119704564,0.6701350485133205,Norwich City
283,6,7,301,,,1,195546,0,0,0,0,815.8,1,3,2.5,2.0,6,Emiliano,3.0,35,0,147.6,False,434.4,1502,,,60,0,0,0,195546.jpg,3.0,0,0,BuendÃÂ­a,0.8,False,,a,14,45,224.0,61,188750,1868,187231,998,0.5,10.2,BuendÃÂ­a,2,20.33333333333333,72.75485238937192,3.578107494559275,5.325600313686807,0.5963512490932125,1.46075626774976,Norwich City
284,1,0,92,100.0,100.0,1,89470,0,0,-2,2,135.4,0,3,1.5,1.0,2,Onel,2.0,13,1,52.2,False,143.4,707,,2019-11-01T16:00:22.360282Z,53,0,0,0,89470.jpg,2.2,0,0,HernÃÂ¡ndez,0.1,False,,a,14,45,246.0,29,5258,81,15092,141,0.4,5.5,HernÃÂ¡ndez,0,13.18181818181818,30.71287760411973,2.3299424389332213,1.6249896001735546,0.4396117809307965,1.0120623227082792,Norwich City
285,0,0,75,,,1,71738,0,0,-4,4,154.4,0,3,0.2,-0.3,2,Marco,0.7,23,0,49.9,False,88.6,911,,,51,0,0,0,71738.jpg,1.5,0,0,Stiepermann,0.1,False,,a,14,45,255.0,23,5805,29,11015,53,0.1,4.5,Stiepermann,3,15.333333333333336,34.11126410370568,2.2246476589373265,3.502446335973618,0.43620542332104445,0.9850905409184108,Norwich City
286,1,0,223,100.0,100.0,2,78607,0,0,-1,1,256.1,0,3,1.6,1.1,1,Kenny,2.1,33,1,72.0,False,279.8,1478,,2019-11-20T13:00:15.181654Z,49,0,0,0,78607.jpg,2.2,0,0,McLean,0.2,False,,a,14,45,186.0,41,11116,90,15068,214,0.4,8.4,McLean,4,18.63636363636364,44.41965139595179,2.383493489538877,2.4768765096428664,0.4864272427630361,1.0767526021607952,Norwich City
287,2,8,255,100.0,100.0,2,193111,0,0,3,-3,282.1,2,3,3.1,2.6,1,Todd,3.6,30,5,105.0,False,345.2,1369,,2019-11-23T18:00:20.773249Z,48,0,0,0,193111.jpg,3.7,0,0,Cantwell,22.5,False,,a,14,45,429.0,74,2963592,48643,1538181,49955,0.8,15.4,Cantwell,2,20.0,74.43451911776872,3.721725955888436,3.3413090503529363,0.7753595741434243,1.6987277157438112,Norwich City
288,0,0,102,100.0,100.0,1,87396,0,0,-1,1,127.7,0,3,-0.5,-1.0,0,Moritz,0.0,16,0,28.8,False,106.8,683,,2019-09-13T13:30:19.474643Z,44,0,0,0,87396.jpg,1.8,0,0,Leitner,0.2,False,,a,14,45,53.0,16,16641,81,25753,276,0.0,3.6,Leitner,1,8.888888888888891,18.703631364467057,2.104158528502544,,0.4782178473869418,1.0031182193846155,Norwich City
289,1,3,186,100.0,100.0,2,18665,0,0,0,0,55.5,0,3,2.4,1.9,2,Alexander,2.9,18,1,34.1,False,199.0,1018,,2019-11-29T13:30:22.939718Z,45,0,0,0,18665.jpg,2.5,0,0,Tettey,0.4,False,,a,14,45,86.0,35,33186,2976,22434,1600,0.6,7.8,Tettey,3,14.0,31.47889367289454,2.2484924052067528,2.5843531851953183,0.49966497893483397,1.0599494847787636,Norwich City
290,0,0,161,100.0,100.0,2,90440,0,0,0,0,44.0,0,3,0.6,0.1,1,Tom,1.1,21,0,32.0,False,184.6,1022,,2019-09-04T09:00:11.384947Z,45,0,0,0,90440.jpg,1.8,0,0,Trybull,0.6,False,,a,14,45,90.0,25,46262,96,69801,515,0.2,5.6,Trybull,2,13.888888888888893,27.81817400697977,2.002908528502544,2.034826071000178,0.44509078411167646,0.9441801350670123,Norwich City
434,0,0,35,0.0,0.0,0,81048,-1,1,-2,2,7.7,0,4,0.0,0.0,0,Josip,0.0,3,1,8.1,False,33.4,115,Hamstring injury - Expected back 11 Jan,2019-11-11T12:00:15.065845Z,53,0,0,0,81048.jpg,1.5,0,0,Drmic,0.1,False,,i,14,45,42.0,12,4749,6,13932,40,0.0,2.2,Drmic,0,8.0,12.8,1.6,,0.30188679245283023,0.694995588420911,Norwich City
435,0,0,12,100.0,100.0,0,124165,0,0,-4,4,0.6,0,3,-0.5,-1.0,0,Patrick,0.0,2,0,0.5,False,4.4,24,,2019-09-13T13:30:19.697982Z,51,0,0,0,124165.jpg,1.0,0,0,Roberts,0.1,False,,a,14,45,0.0,3,1447,15,7158,38,0.0,0.6,Roberts,0,3.0,3.608725585507632,1.202908528502544,,0.23586441735344002,0.5326568493924925,Norwich City
449,0,0,6,75.0,100.0,0,28082,0,0,-1,1,0.0,0,1,-0.4,-1.0,0,Ralf,0.0,1,0,0.4,False,4.0,21,Knock - 75% chance of playing,2019-12-28T19:30:17.433191Z,44,0,0,0,28082.jpg,1.0,0,1,Fahrmann,0.3,False,,d,14,45,0.0,1,4645,23,24666,237,0.0,0.2,Fahrmann,0,1.0,1.811634114010176,1.811634114010176,,0.4117350259114036,0.8636626765548934,Norwich City
454,0,0,108,,,1,113564,0,0,-1,1,36.9,0,2,0.4,-0.1,0,Sam,0.9,16,0,35.7,False,182.2,816,,,44,0,0,0,113564.jpg,1.3,0,0,Byram,0.1,False,,a,14,45,137.0,14,5147,93,8725,113,0.2,3.2,Byram,4,10.769230769230768,25.34067507395575,2.353062685438748,3.797653387355449,0.5347869739633517,1.1217786203578075,Norwich City
484,0,0,0,,,0,101061,0,0,-1,1,0.0,0,2,-0.5,-1.0,0,Philip,0.0,0,0,0.0,False,0.0,0,,,39,0,0,0,101061.jpg,0.0,0,0,Heise,0.8,False,,a,14,45,0.0,0,41556,2978,41574,1377,0.0,0.0,Heise,0,,,,,,,Norwich City
507,0,0,120,100.0,100.0,1,128348,0,0,0,0,18.1,0,3,-0.1,-0.6,0,Ibrahim,0.4,19,0,21.1,False,168.6,731,,2019-10-27T20:00:17.300870Z,45,0,0,0,128348.jpg,1.7,0,0,Amadou,0.1,False,,a,14,45,24.0,17,10937,110,9192,159,0.1,3.8,Amadou,1,10.0,23.32908528502544,2.3329085285025437,,0.5184241174450097,1.0997436269280525,Norwich City
538,0,0,0,,,0,432735,0,0,-1,1,0.0,0,4,-0.5,-1.0,0,Adam,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,432735.jpg,0.0,0,0,Idah,0.1,False,,a,14,45,0.0,0,12295,265,9023,307,0.0,0.0,Idah,0,,,,,,,Norwich City
551,0,0,0,,,0,233849,0,0,0,0,0.0,0,1,-0.5,-1.0,0,Archie,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,233849.jpg,0.0,0,0,Mair,0.1,False,,a,14,45,0.0,0,4755,270,1768,108,0.0,0.0,Mair,0,,,,,,,Norwich City
552,0,0,0,,,0,232667,0,0,0,0,0.0,0,2,-0.5,-1.0,0,Akin,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,232667.jpg,0.0,0,0,Famewo,0.1,False,,a,14,45,0.0,0,4155,70,2822,164,0.0,0.0,Famewo,0,,,,,,,Norwich City
70,3,9,201,100.0,100.0,3,178304,0,0,-1,1,131.0,1,4,1.6,1.6,2,Lys,2.6,7,5,73.4,False,238.8,787,,2019-12-08T16:00:13.029423Z,49,0,0,0,178304.jpg,3.6,0,0,Mousset,3.9,False,,a,15,49,366.0,62,676569,5595,451290,32109,0.5,12.7,Mousset,0,17.22222222222222,51.614522821576756,2.996972292865747,2.118197467302798,0.61162699854403,1.3538940756961368,Sheffield Utd
291,2,5,365,,,7,63426,0,0,1,-1,345.3,1,2,2.4,2.4,0,Enda,3.4,19,1,89.3,False,364.4,1800,,,51,0,0,0,63426.jpg,3.8,0,0,Stevens,2.5,False,,a,15,49,183.0,76,264188,3729,132465,10063,0.7,14.9,Stevens,4,20.0,75.97136847661025,3.798568423830512,4.645456524199969,0.7448173380059828,1.6820343699434397,Sheffield Utd
292,0,0,0,,,0,87121,0,0,-3,3,0.0,0,2,-1.0,-1.0,0,Kieron,0.0,0,0,0.0,False,0.0,0,,,42,0,0,0,87121.jpg,0.0,0,0,Freeman,0.1,False,,a,15,49,0.0,0,3576,124,9388,154,0.0,0.0,Freeman,0,,,,,,,Sheffield Utd
293,1,5,348,,,7,146610,0,0,1,-1,138.4,1,2,1.9,1.9,1,Jack,2.9,19,0,68.3,False,372.8,1800,,,46,0,0,0,146610.jpg,3.4,0,0,O'Connell,2.2,False,,a,15,49,171.0,68,221051,6982,98247,7956,0.6,14.8,O'Connell,3,20.0,74.13319420275134,3.706659710137567,4.742108982944257,0.8057955891603408,1.7282390011069646,Sheffield Utd
294,4,7,334,,,7,82691,0,0,5,-5,234.3,1,2,4.4,4.4,1,George,5.4,19,2,72.4,True,345.4,1800,,,50,0,0,0,82691.jpg,4.5,0,0,Baldock,10.8,False,,a,15,49,144.0,90,886266,52224,153714,23805,1.1,18.0,Baldock,4,20.0,76.4477170243281,3.822385851216405,4.987283704700887,0.764477170243281,1.7094229199106556,Sheffield Utd
295,0,3,309,100.0,100.0,7,108416,0,0,0,0,8.6,0,2,1.6,1.6,1,John,2.6,16,0,58.7,False,333.2,1698,,2019-11-18T23:00:14.538560Z,45,0,0,0,108416.jpg,3.3,0,0,Egan,0.8,False,,a,15,49,244.0,63,68360,5465,27909,2993,0.6,14.0,Egan,2,19.090909090909093,65.32251902303368,3.4216557583493827,4.384156330903715,0.7603679462998628,1.6129839930765648,Sheffield Utd
296,0,0,0,,,0,18832,0,0,-1,1,0.0,0,2,-1.0,-1.0,0,Richard,0.0,0,0,0.0,False,0.0,0,,,39,0,0,0,18832.jpg,0.0,0,0,Stearman,2.5,False,,a,15,49,0.0,0,102343,7164,123994,3350,0.0,0.0,Stearman,0,,,,,,,Sheffield Utd
297,3,12,364,75.0,,7,153723,0,0,12,-12,283.9,4,2,1.8,2.4,0,John,3.4,17,3,91.2,True,334.8,1678,Knock - 75% chance of playing,2019-12-29T18:30:20.904666Z,52,0,0,0,153723.jpg,5.1,0,0,Lundstram,48.6,False,,d,15,49,291.0,97,3277428,14434,501119,83151,0.7,18.7,Lundstram,4,19.019607843137255,97.53723785199408,5.128246526238864,5.323664512032041,0.9862012550459354,2.2488848704106057,Sheffield Utd
298,0,3,46,100.0,100.0,0,18867,0,0,-4,4,102.7,0,4,-0.7,-0.7,1,Billy,0.3,4,1,23.2,False,51.0,259,,2019-09-14T17:00:16.602437Z,56,0,0,0,18867.jpg,1.4,1,0,Sharp,0.3,False,,a,15,49,82.0,14,51159,71,97449,192,0.1,2.5,Sharp,1,10.0,16.4,1.64,1.7999999999999992,0.29285714285714287,0.6930264888773836,Sheffield Utd
299,0,0,0,0.0,0.0,0,213280,0,0,-2,2,0.0,0,1,0.0,0.0,0,Jake,0.0,0,0,0.0,False,0.0,0,Joined Scunthorpe United on loan until the end of the season on 5/7. - Expected back 01 Jul,2019-10-21T21:30:15.275741Z,43,0,0,0,213280.jpg,0.0,0,0,Eastwood,0.1,False,,n,15,49,0.0,0,1680,9,13103,104,0.0,0.0,Eastwood,0,,,,,,,Sheffield Utd
300,0,0,0,0.0,0.0,0,59614,0,0,-3,3,0.0,0,3,0.0,0.0,0,Mark,0.0,0,0,0.0,False,0.0,0,Joined Stoke City on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T17:30:15.368429Z,52,0,0,0,59614.jpg,0.0,0,0,Duffy,0.0,False,,n,15,49,0.0,0,254,6,5110,16,0.0,0.0,Duffy,0,,,,,,,Sheffield Utd
301,1,7,304,100.0,100.0,5,47247,0,0,-1,1,412.2,3,3,2.4,2.4,2,John,3.4,15,4,106.2,False,357.8,1468,,2019-12-14T17:00:24.844524Z,49,0,0,0,47247.jpg,3.7,0,0,Fleck,2.3,False,,a,15,49,291.0,63,239033,13159,92771,10847,0.7,12.9,Fleck,5,17.027027027027025,62.39657378575156,3.6645606826552513,4.794935920040369,0.7478695270725002,1.655479768727441,Sheffield Utd
302,1,4,324,,,7,79934,0,0,-1,1,461.8,1,3,2.3,2.3,2,Oliver,3.3,19,1,92.8,False,390.0,1666,,,49,0,0,0,79934.jpg,2.8,0,0,Norwood,0.3,False,,a,15,49,76.0,55,34584,1097,36641,922,0.7,11.2,Norwood,4,19.642857142857142,61.31195148854233,3.1213357121439733,4.153346644881118,0.6370072881926476,1.410075741771235,Sheffield Utd
303,2,3,92,100.0,100.0,5,27436,0,0,-1,1,172.9,0,4,1.0,1.0,1,David,2.0,11,0,78.5,False,185.6,1190,,2019-09-26T10:00:12.518124Z,54,0,0,0,27436.jpg,2.2,0,0,McGoldrick,0.2,False,,a,15,49,426.0,37,40514,276,42007,1057,0.4,6.9,McGoldrick,2,16.818181818181817,58.376348547717846,3.4710261298643044,3.4629178882547764,0.6427826166415378,1.4936918216905815,Sheffield Utd
423,0,2,316,,,7,40386,0,0,0,0,80.2,0,2,1.7,1.7,1,Chris,2.7,19,0,49.1,False,353.0,1740,,,45,0,0,0,40386.jpg,3.0,0,0,Basham,0.7,False,,a,15,49,55.0,61,57241,2834,23535,2247,0.6,13.6,Basham,4,20.33333333333333,65.66160359437396,3.2292591931659325,3.8594561029606265,0.7176131540368739,1.52228738246442,Sheffield Utd
436,0,0,9,75.0,75.0,0,74854,0,0,-1,1,0.0,0,1,-0.8,-0.8,0,Simon,0.0,3,0,0.8,False,7.8,90,Groin Injury - 75% chance of playing,2019-12-22T12:00:21.115265Z,44,0,0,0,74854.jpg,1.0,0,2,Moore,0.1,False,,d,15,49,0.0,1,3022,25,5531,106,0.0,0.2,Moore,0,1.0,2.399750996444621,2.399750996444621,,0.5453979537374138,1.1440363993073892,Sheffield Utd
