id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week21,assists_week22,assists_week23,assists_week24,assists_week25,assists_week26,assists_week27,assists_week28,assists_week29,assists_week3,assists_week30,assists_week31,assists_week32,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week21,cleansheet_week22,cleansheet_week23,cleansheet_week24,cleansheet_week25,cleansheet_week26,cleansheet_week27,cleansheet_week28,cleansheet_week29,cleansheet_week3,cleansheet_week30,cleansheet_week31,cleansheet_week32,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week21,goals_week22,goals_week23,goals_week24,goals_week25,goals_week26,goals_week27,goals_week28,goals_week29,goals_week3,goals_week30,goals_week31,goals_week32,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,next10_xP,next1_xP,next5_xP,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week21,xA_week22,xA_week23,xA_week24,xA_week25,xA_week26,xA_week27,xA_week28,xA_week29,xA_week3,xA_week30,xA_week31,xA_week32,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week21,xGA_week22,xGA_week23,xGA_week24,xGA_week25,xGA_week26,xGA_week27,xGA_week28,xGA_week29,xGA_week3,xGA_week30,xGA_week31,xGA_week32,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week21,xG_week22,xG_week23,xG_week24,xG_week25,xG_week26,xG_week27,xG_week28,xG_week29,xG_week3,xG_week30,xG_week31,xG_week32,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 21,xPoints week 22,xPoints week 23,xPoints week 24,xPoints week 25,xPoints week 26,xPoints week 27,xPoints week 28,xPoints week 29,xPoints week 3,xPoints week 30,xPoints week 31,xPoints week 32,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,yellow_cards
375,71.03875052200344,2.9455091679855085,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,437,100.0,100.0,23.715128474759336,9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,158534,,,0,0,2,-2,200.5,171,37,,,1,2,0.0,0.5,1,Kyle,1.0,2.711600737624242,2.5799185912510545,3.1023818096549176,2.632206300290992,24.117647058823533,32,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.8,154,40,False,407.8,137,52,2137,,2021-04-08T13:30:23.690691Z,2.829862687182405,,2.8466970136376704,47,0,0,,0,,158534.jpg,3.4,0,0,Walker-Peters,3.9,False,,a,16,20,Southampton,220.0,148,21,82,1150046,891,1696114,3730,0.626704078294789,0.576936327154094,0.5600438936789345,1.3586620655009136,0.2,17.4,Walker-Peters,0.7,2.1,0.1,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,,0.10000000000000003,0.0,,,,,0.0,,,0.09999999999999998,0.0,,0.1,0.09999999999999998,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2999999999999998,0.05390243902439023,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,2.0,0.5,3.8000000000000007,0.8000000000000007,1.1000000000000014,2.5,1.5,3.6000000000000014,0.6999999999999957,0.0,0.5,1.8000000000000045,2.8999999999999986,1.7999999999999972,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,3.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,,,0.0,0.0,,0.0,0.09999999999999998,0.10000000000000003,0.2,0.1,0.0,0.0,0.0,0.0,0.0,2.861195552886348,3.097315856468886,1.4010353748912154,4.16430933082631,4.681280184142556,3.797315856468885,3.631484334792319,5.797315856468885,2.4715177646857693,3.4715177646857693,,1.7898257130119288,1.831292865789229,,,,,2.331484334792316,,,3.40929488978917,2.9863412151656465,,4.7261226388505335,2.5611955528863435,2.1200928802256294,2.861195552886348,5.219349672143839,1.5413411329464508,3.681280184142557,1.6611955528863462,7.426122638850534,3.59827447689054,4
376,85.06939268777946,2.6175197750085992,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,548,100.0,100.0,31.9575816641574,9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,171771,,,0,0,3,-3,72.5,284,78,,,2,2,0.0,0.5,1,Jan,1.0,1.807980083391241,1.4423035659691483,2.175185253331942,1.882206300290992,32.5,32,55,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.6,141,34,False,626.0,39,9,2785,,2021-02-02T23:00:28.765324Z,2.5008012348829705,,2.5158214773912873,48,1,0,,0,,171771.jpg,2.8,1,0,Bednarek,5.3,False,,a,16,20,Southampton,147.0,207,52,91,1416477,732,1244087,13409,0.5453166197934582,0.3766625173731752,0.3921263125606233,1.194728854573381,0.2,19.0,Bednarek,0.3,0.8999999999999999,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.9,1.2,0.03692307692307692,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,2.0,0.5,3.8000000000000007,0.8000000000000007,1.1000000000000014,2.5,1.5,3.6000000000000014,0.6999999999999957,0.0,0.5,1.8000000000000045,2.8999999999999986,1.7999999999999972,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,5.4,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.20000000000000007,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,-0.09999999999999998,1.661195552886348,2.7973158564688863,3.001035374891215,2.5413411329464517,8.959757005334609,2.7973158564688854,3.331484334792319,6.797315856468885,4.471517764685768,4.471517764685768,,1.4898257130119288,0.3628718131576499,1.5413411329464508,5.626122638850534,-6.910516912575338,2.397315856468885,1.3314843347923164,3.628339994495595,2.8925206405937187,2.10929488978917,2.9863412151656465,,6.426122638850534,1.6611955528863434,1.2200928802256292,1.661195552886348,7.41934967214384,1.8413411329464509,4.681280184142556,1.0,6.2261226388505335,1.9982744768905405,3
377,113.8708661417323,3.660134983127109,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,11,352,100.0,100.0,0.0,7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,200439,,,0,0,-2,2,393.2,69,6,,,2,4,0.0,0.8,2,Che,1.3,2.971834710743801,3.012678787878788,3.0524528335016026,3.2,31.11111111111111,32,47,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,165.7,38,10,False,457.0,102,11,2269,,2021-01-04T23:00:21.180254Z,3.695003281537191,,3.754005632502321,58,0,0,,0,,200439.jpg,3.6,0,0,Adams,4.5,False,,a,16,20,Southampton,807.0,24,12,112,1658121,4347,1665768,26187,0.6310577557115705,0.5123852949558277,0.5517241379310345,1.519788330016256,0.2,19.3,Adams,4.6,13.8,0.2,0.09999999999999963,0.0,0.7000000000000002,0.3999999999999999,0.0,0.0,0.0,,,0.0,0.0,0.10000000000000007,0.0,0.0,0.2999999999999998,0.0,0.0,0.0,0.2999999999999998,0.0,,0.4,0.0,0.0,0.0,0.0,0.7999999999999999,0.0,0.10000000000000007,0.0,1.2000000000000002,7.3,11.899999999999999,0.38249999999999995,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,2.0,0.5,3.8000000000000007,0.8000000000000007,1.1000000000000014,2.5,1.5,3.6000000000000014,0.6999999999999957,0.0,0.5,1.8000000000000045,2.8999999999999986,1.7999999999999972,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,29.2,0.5,0.10000000000000007,0.0,0.10000000000000007,0.0,0.5999999999999996,0.0,0.3000000000000003,,,0.20000000000000007,0.2,0.09999999999999963,0.6000000000000005,0.39999999999999947,0.10000000000000052,0.1999999999999993,0.20000000000000007,0.0,0.7999999999999998,0.4000000000000004,,0.10000000000000007,0.4000000000000004,0.0,0.39999999999999947,0.30000000000000004,0.8999999999999999,0.2999999999999998,0.0,0.10000000000000007,0.10000000000000007,3.5999999999999983,4.6,2.7,2.0,6.500000000000001,4.206422018348624,4.399999999999999,2.0,2.200000000000001,,,2.8000000000000007,1.7999999999999998,2.699999999999999,3.4000000000000017,3.5999999999999983,4.19018181818182,1.7999999999999972,3.8000000000000007,2.0,8.099999999999998,5.600000000000001,,4.996551724137931,2.6000000000000014,1.0,3.5999999999999983,3.2,11.29103448275862,5.199999999999998,3.4887700534759363,3.4000000000000004,9.017903930131006,1
378,7.749930615152991,2.583310205050997,0,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0,12,0.0,0.0,2.9499306151529905,0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,213482,,,0,0,-3,3,22.1,375,138,,,0,2,0.0,0.0,0,Yan,0.0,,1.5706705664732254,,,3.0,32,4,0,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,6.0,431,162,False,26.0,428,167,101,Joined Birmingham City on loan until the end of the season on 1/2,2021-02-02T00:00:26.312723Z,2.476837996145695,,2.5091965562184817,47,0,0,,0,,213482.jpg,1.0,0,0,Valery,0.1,False,,u,16,20,Southampton,12.0,395,150,3,2274,0,7740,9,0.5496404691597866,,,1.1915921420895215,0.0,0.6,Valery,0.0,0.0,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.3,0.3,0.09999999999999999,,,,,,,,,1.0,0.0,2.099999999999998,,2.0,0.5,3.8000000000000007,0.8000000000000007,1.1000000000000014,2.5,1.5,3.6000000000000014,0.6999999999999957,0.0,,1.8000000000000045,2.8999999999999986,1.7999999999999972,,,,,,,1.7999999999999998,,,,,,,,,0.2,,0.0,,0.09999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,,1.0,,2.141341132946451,,,,,,,,,,,,,,,,,,,,0
379,6.223022209596323,2.115827551262749,0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,17,0.0,0.0,0.7230222095963212,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214466,,,0,0,-2,2,7.4,420,194,,,0,3,0.0,0.0,0,William,0.0,,2.622456428252982,2.622456428252982,,2.9411764705882355,32,5,0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,3.3,447,192,False,16.8,448,189,171,Knee injury - Unknown return date,2021-01-16T22:30:18.551270Z,2.089714053225304,,2.09865747403266,43,0,0,,0,,214466.jpg,1.7,0,0,Smallbone,0.1,False,,i,16,20,Southampton,9.0,403,188,5,25416,38,48585,63,0.49205291889831376,,,1.0203426495468604,0.0,1.2,Smallbone,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.034,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,2.0,0.5,3.8000000000000007,0.8000000000000007,1.1000000000000014,2.5,1.5,3.6000000000000014,0.6999999999999957,0.0,0.5,1.8000000000000045,2.8999999999999986,1.7999999999999972,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,0.5,0.0,,,,,,,,,,0.1,0.0,,,,,,,,,,,,,,,,,,,,,,2.4493289641172216,,,,,,,,,,2.622456428252982,1.0,,,,,,,,,,,,,,,,,,,,,0
380,2.583310205050997,2.583310205050997,0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0,5,0.0,0.0,0.9833102050509968,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,214470,,,0,0,-1,1,14.8,390,149,,,0,2,0.0,0.0,0,Jake,0.0,,,,,1.0,32,2,0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1.7,467,174,False,1.8,483,180,66,Joined Sunderland on loan until the end of the season on 29/1,2021-01-31T00:00:25.306463Z,2.4768379961456954,,2.509196556218482,39,0,0,,0,,214470.jpg,1.0,0,0,Vokins,0.9,False,,u,16,20,Southampton,0.0,454,176,1,77272,0,120006,418,0.6623872320643582,,,1.3081099710220618,0.0,0.3,Vokins,0.2,0.6000000000000001,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,0.0,0.2,0.2,,,,,,,,,,,,,2.0,0.5,3.8000000000000007,0.8000000000000007,1.1000000000000014,2.5,1.5,3.6000000000000014,0.6999999999999957,0.0,,1.8000000000000045,2.8999999999999986,1.7999999999999972,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.141341132946451,,,,,,,,,,,,,,,,,,,,0
381,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0,2,25.0,25.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220598,,,0,0,-4,4,0.1,465,68,,,0,4,0.0,-0.1,0,Michael,0.0,,,,,1.0,32,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.1,500,70,False,0.4,489,63,13,Lack of match fitness - 25% chance of playing,2021-01-05T02:30:24.253566Z,1.0,,1.0,46,0,0,,0,,220598.jpg,1.0,0,0,Obafemi,0.7,False,,d,16,20,Southampton,0.0,623,79,1,64583,48,199416,183,0.2173913043478261,,,0.4662524041201569,0.0,0.2,Obafemi,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,,2.0,0.5,3.8000000000000007,0.8000000000000007,1.1000000000000014,2.5,1.5,3.6000000000000014,0.6999999999999957,0.0,0.5,1.8000000000000045,2.8999999999999986,1.7999999999999972,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0
382,42.84161304977246,1.6937381903398416,2,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0,123,100.0,100.0,6.217991002528362,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,431131,,,0,0,-1,1,81.6,270,157,,,0,3,0.0,0.2,0,Moussa,0.7,1.230521515877233,1.2772988275523744,1.2644391395176433,0.75,25.294117647058826,32,24,1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,40.7,293,133,False,160.8,302,129,1128,,2021-03-10T22:00:23.785973Z,1.6693202290533988,,1.6811327504196745,54,0,0,,0,,431131.jpg,1.7,0,0,Djenepo,0.1,False,,a,16,20,Southampton,169.0,188,98,43,18628,39,23288,58,0.31365522043330396,0.22787435479208015,0.13888888888888887,0.7288688671135215,0.1,8.0,Djenepo,0.5,1.5,0.0,0.0,0.0,,0.09999999999999998,0.0,0.0,0.0,0.0,,,0.2,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.09999999999999998,0.10000000000000003,0.9,1.4,0.055348837209302316,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,2.0,0.5,3.8000000000000007,0.8000000000000007,1.1000000000000014,2.5,1.5,3.6000000000000014,0.6999999999999957,0.0,0.5,1.8000000000000045,2.8999999999999986,1.7999999999999972,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,4.5,0.0,0.10000000000000003,0.0,,0.0,0.0,0.0,0.0,0.09999999999999998,,,0.1,,0.0,0.0,,0.0,0.0,0.2,0.20000000000000007,0.0,,0.0,0.0,0.0,0.0,0.1,,,,0.09999999999999998,0.0,0.0,1.4493289641172216,3.5903774207979025,0.0,,1.2999999999999998,1.0,1.0,1.3678794411714423,1.5,,,4.659139005920991,,1.0,2.0223707718561656,,1.0,2.0820849986238987,3.2231301601484303,3.0000000000000004,1.0,,2.606530659712633,1.0,1.0,0.0,0.5,,,,3.406530659712633,2.4495686192226347,5
479,16.951346945825428,2.3308102050509967,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,,0,50,100.0,100.0,7.151346945825432,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,450527,,,0,0,-2,2,15.1,389,148,,,0,2,0.0,0.2,1,Mohammed,0.7,,,,1.930597776443174,7.272727272727272,32,12,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,,13.4,394,144,False,91.2,361,139,451,,2021-01-05T02:30:24.584870Z,2.215445228566689,,2.23275590223054,43,0,0,,0,,450527.jpg,1.1,0,0,Salisu,0.1,False,,a,16,20,Southampton,26.0,367,135,8,4845,35,22958,71,0.5420488848955807,,0.44897622707980794,1.1240164912273896,0.2,1.9,Salisu,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,,0.3,0.3,0.04125,,,,,,,,,,,,,,,,,1.1000000000000014,2.5,1.5,3.6000000000000014,0.6999999999999957,0.0,,1.8000000000000045,2.8999999999999986,1.7999999999999972,,,,,,,1.7999999999999998,,,,,,,,,,,,,,,,,0.0,0.0,0.1,0.0,,,,0.0,,0.2,,,,,,,2.861195552886348,,,,,,,,,,,,,,,,,1.0,3.3283399944955963,3.4925206405937192,0.10929488978917007,,,,1.0,,2.861195552886348,,,,,,,0
523,17.95945578818786,2.963310205050997,0,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0,102,,,5.95945578818786,2,,,,,,,,,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,40383,,,0,0,0,0,0.0,492,20,,,0,1,0.0,0.8,0,Fraser,1.3,2.7738890357321018,2.7738890357321018,,2.955876549425873,6.0606060606060606,32,8,0,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,11.2,406,25,False,112.2,340,25,540,,,2.841701370479303,,2.8484465068773037,40,0,0,,0,,40383.jpg,3.3,0,13,Forster,7.2,False,,a,16,20,Southampton,0.0,464,13,20,858432,5714,380524,8331,0.7408275512627492,0.6934722589330254,0.7389691373564683,1.4816551025254985,0.3,5.0,Forster,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,1.0,0.0,2.099999999999998,,2.0,0.5,3.8000000000000007,0.8000000000000007,1.1000000000000014,2.5,1.5,3.6000000000000014,0.6999999999999957,0.0,,1.8000000000000045,2.8999999999999986,1.7999999999999972,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,3.4715177646857693,,,,,,,,,,2.8925206405937187,2.10929488978917,3.986341215165648,,,2.661195552886343,2.220092880225629,,,,,,,,0
524,21.072450968428818,1.638968408655575,1,,,,,,0.0,,,0.0,,,0.0,,,,,,0.0,0.0,1.0,0.0,,0.0,,0.0,0.0,,0.0,,,,,0,40,100.0,100.0,3.160639944806777,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203389,,,0,0,-2,2,28.9,364,181,,,0,3,0.0,0.5,2,Nathan,1.0,1.6476557820981983,1.6476557820981983,1.5681246256785588,2.0872947306709997,12.857142857142858,32,8,0,,,,,,0.0,,,0.0,,,0.0,,,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,,,15.8,381,169,False,23.0,434,184,527,,2021-01-14T16:00:22.604876Z,1.6146488810674793,,1.6266279669029582,43,0,0,,0,,203389.jpg,1.4,0,0,Tella,0.3,False,,a,16,20,Southampton,108.0,240,123,18,61080,86,55417,361,0.3811554438733895,0.38317576327865077,0.4854173792258139,0.7903807508382137,0.2,4.2,Tella,0.2,0.6000000000000001,,,,,,0.0,,,0.0,,,0.0,,,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.2,,0.0,,,,,0.5,0.7,0.05444444444444444,,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,2.0,0.5,3.8000000000000007,0.8000000000000007,1.1000000000000014,2.5,1.5,3.6000000000000014,0.6999999999999957,0.0,0.5,1.8000000000000045,2.8999999999999986,1.7999999999999972,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,2.5,,,,,,0.0,,,0.1,,,0.0,,,,,,0.1,0.0,0.3,0.0,,0.0,,0.0,0.0,,0.0,,,,,2.765298888221587,,,,,,1.0,,,1.5,,,1.0,,,,,,2.5820849986238987,0.0,4.337277066148692,2.496585303791412,,1.0,,1.0,2.765298888221587,,1.0,,,,,2
