id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week21,assists_week22,assists_week23,assists_week3,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week21,cleansheet_week22,cleansheet_week23,cleansheet_week3,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 5,games played,gameweek,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week21,goals_week22,goals_week23,goals_week3,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,next10_xP,next1_xP,next5_xP,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week21,xA_week22,xA_week23,xA_week3,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week21,xGA_week22,xGA_week23,xGA_week3,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week21,xG_week22,xG_week23,xG_week3,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 21,xPoints week 22,xPoints week 23,xPoints week 3,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,yellow_cards
151,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,57513,,,0,0,-2,2,0.0,514,37,,,0,1,0.0,0.0,0,Jonas,0.0,,,,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,538,60,False,0.0,528,60,0,Transferred to FC Midtjylland,2021-02-02T08:42:26.111617Z,,,,43,0,0,,0,,57513.jpg,0.0,0,0,Lössl,0.1,False,,u,7,11,Everton,0.0,493,33,0,3190,0,9596,257,,,,,0.0,0.0,Lössl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
152,33.533747395411375,2.7701791326644183,1,0.0,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,1.0,0.0,0.0,,,0.0,,1,135,100.0,100.0,13.643565577229559,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59949,,,0,0,-2,2,70.1,243,57,,,0,2,0.5,0.0,0,Seamus,0.5,1.6171752207565575,1.2991372384452695,12.105263157894738,23,11,0,0.0,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,27.1,294,100,False,141.6,258,99,663,,2020-11-13T11:00:14.415890Z,2.767911497735221,2.6582789594094685,2.7013315740597728,48,0,0,,0,,59949.jpg,1.9,0,0,Coleman,0.6,False,,a,7,11,Everton,59.0,276,89,23,203426,1073,246331,1409,0.5771206526384205,0.33691150432428285,0.2706535913427645,1.264407999408665,0.1,4.8,Coleman,0.6,1.7999999999999998,0.0,,,,,0.0,0.0,,0.09999999999999998,0.0,,0.0,0.0,0.0,,,0.4,0.09999999999999998,0.0,,,0.0,,0.2,0.8,0.06608695652173913,1.0,2.9000000000000004,0.7000000000000011,0.8999999999999986,0.9000000000000021,1.2999999999999972,1.1000000000000014,0.0,1.1999999999999993,1.0,0.0,0.30000000000000004,1.0,1.900000000000002,1.0,1.5,0.3999999999999999,1.2,2.2,0.8000000000000007,2.4000000000000004,1.5999999999999996,1.299999999999999,1.2000000000000002,0.0,,,,,0.0,0.0,,0.1,0.0,,0.0,0.0,0.0,,,0.0,0.1,0.0,,,0.0,,,3.4715177646857693,,,,,1.0,1.0,,4.104776847648808,1.0,,3.963272882726872,1.0,1.598274476890539,,,8.27783190828049,1.9,1.0,,,1.8075860719786216,,0
153,4.3,0.86,0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,,0,12,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,66838,,,0,0,0,0,11.6,381,57,,,0,4,0.0,0.0,0,Cenk,0.0,1.0,,5.0,23,3,0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,,1.8,447,61,False,2.2,464,59,44,Joined Besiktas on loan until the end of the season on 1/2,2021-02-01T19:00:19.507548Z,0.8556839368021939,0.852246588174032,0.8554670962392933,60,0,0,,0,,66838.jpg,0.8,0,0,Tosun,0.0,False,,u,7,11,Everton,4.0,405,64,4,7789,0,8236,167,0.14333333333333334,0.16666666666666666,,0.3510935297989222,0.0,0.7,Tosun,0.1,0.30000000000000004,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,0.1,0.0,,0.0,0.1,0.02,,2.9000000000000004,0.7000000000000011,0.8999999999999986,0.9000000000000021,1.2999999999999972,1.1000000000000014,0.0,1.1999999999999993,1.0,0.0,,1.0,1.900000000000002,1.0,1.5,,,,,2.4000000000000004,1.5999999999999996,1.299999999999999,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.3,0.0,,1
154,11.165000344652023,1.8894615967872657,0,,0.0,,,,,0.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,,1,44,,,1.665000344652026,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,100649,,,0,0,-3,3,88.4,218,132,,,0,3,-0.5,-0.5,0,Bernard,0.0,1.5505971059561008,,5.909090909090907,23,4,1,,0.0,,,,,0.0,,0.0,,,,,,,,,,,0.0,0.0,1.0,,22.8,319,148,False,78.0,334,145,271,,,1.862917713485116,1.8148213003013491,1.8449676400479045,57,0,0,,0,,100649.jpg,2.2,0,0,Anício Caldeira Duarte,0.1,False,,a,7,11,Everton,61.0,270,135,13,11157,349,19504,268,0.3314844906644326,0.27203457999229835,,0.791408374381414,0.0,2.3,Bernard,0.5,1.5,,0.0,,,,,0.0,,0.09999999999999998,,,,,,,,,,,0.2,0.0,0.2,,0.2,0.7,0.1184615384615385,,2.9000000000000004,0.7000000000000011,0.8999999999999986,0.9000000000000021,1.2999999999999972,1.1000000000000014,0.0,1.1999999999999993,1.0,0.0,,1.0,1.900000000000002,1.0,1.5,,,,0.8000000000000007,2.4000000000000004,1.5999999999999996,1.299999999999999,1.0,,0.0,,,,,0.0,,0.1,,,,,,,,,,,0.0,0.0,0.1,,,,1.0,,,,,0.0,,3.1011942119122016,,,,,,,,,,,0.6000000000000001,1.0,4.301896517994656,,2
155,52.55281421544353,4.0509460957737735,7,1.0,,,,,,,,,1.0,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,0.0,2.0,8,253,75.0,100.0,14.621541488170807,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101188,3.0,,0,0,1,-1,330.5,50,11,3.0,,1,2,2.9,1.7,1,Lucas,2.2,3.6274869168972783,3.357887319508627,12.972972972972972,23,22,0,0.0,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,71.4,102,21,False,304.6,128,51,1151,Knock - 75% chance of playing,2021-02-11T00:00:27.483772Z,4.01826468036692,3.8844103543121946,3.950156757453169,61,0,0,,0,,101188.jpg,3.7,1,0,Digne,7.3,False,,d,7,11,Everton,77.0,238,70,48,1527550,73440,1732188,22583,0.66408952389734,0.5946699863766031,0.550473331066988,1.640180131594147,0.4,7.9,Digne,2.5,7.5,0.1,,,,,,,,,0.10000000000000007,,0.5,0.30000000000000004,0.0,0.3999999999999999,0.0,-0.09999999999999998,0.09999999999999998,0.4,0.0,,0.0,0.7,0.2,2.7,0.20812500000000003,1.0,2.9000000000000004,0.7000000000000011,0.8999999999999986,0.9000000000000021,1.2999999999999972,1.1000000000000014,0.0,1.1999999999999993,1.0,0.0,0.30000000000000004,1.0,1.900000000000002,1.0,1.5,0.3999999999999999,1.2,2.2,0.8000000000000007,2.4000000000000004,1.5999999999999996,1.299999999999999,1.2000000000000002,0.0,,,,,,,,,0.0,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1,0.0,1.8925206405937192,8.07651776468577,,,,,,,,,4.705885306451879,,6.063272882726872,4.371517764685772,1.598274476890539,5.569236395864477,1.8925206405937192,6.777831908280491,2.5047768476488086,6.934247116207956,-0.20268414353111489,,2.407586071978622,7.225935032398058,0
156,66.15374699045844,3.2611002037549937,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,363,,,22.863565172276612,4,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106611,,,0,0,1,-1,49.4,280,80,,,2,2,2.5,1.0,3,Michael,1.5,3.535089138852283,1.9381236750879616,20.285714285714285,23,26,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72.1,97,19,False,502.8,26,3,1695,,,3.2468728713548405,3.1277155304923863,3.1796920881894186,51,0,0,,0,,106611.jpg,3.5,0,0,Keane,5.5,False,,a,7,11,Everton,169.0,135,20,71,815033,58807,609695,13308,0.6394314125009792,0.6931547331082909,0.3800242500172474,1.44403944184163,0.3,13.9,Keane,0.8,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.3,,,0.0,,0.2,0.0,0.0,0.0,0.30000000000000004,-0.1,0.0,0.1,0.0,0.0,0.0,0.0,1.0,1.8,0.08873239436619719,1.0,2.9000000000000004,0.7000000000000011,0.8999999999999986,0.9000000000000021,1.2999999999999972,1.1000000000000014,0.0,1.1999999999999993,1.0,0.0,0.30000000000000004,1.0,1.900000000000002,1.0,1.5,0.3999999999999999,1.2,2.2,0.8000000000000007,2.4000000000000004,1.5999999999999996,1.299999999999999,6.0,0.0,0.10000000000000007,0.0,0.0,0.0,0.09999999999999998,0.09999999999999998,,,0.0,,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,2.6827024587755384,3.4715177646857693,2.8200928802256287,3.986341215165636,3.626278638962399,3.626278638962393,3.6901271721360533,6.831484334792316,,,6.471517764685769,,8.16327288272687,3.4715177646857693,0.5982744768905389,1.0,2.6827024587755384,4.3812801841425575,2.2047768476488088,3.343212633449335,2.7973158564688854,1.3628718131576498,1.8075860719786216,2.0901271721360515,2
157,57.43236476516954,3.3310771563798327,0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,3,275,50.0,0.0,19.43236476516953,3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111234,,,0,0,-2,2,10.0,389,4,,,0,1,0.8,0.0,0,Jordan,1.0,3.194616393473209,3.0348961207881535,17.24137931034483,23,22,0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,38.0,239,15,False,369.6,82,16,1530,Rib Injury - 50% chance of playing,2021-02-02T12:30:25.208918Z,3.346636739006791,3.2512019450147505,3.2809524611346275,48,0,0,,0,,111234.jpg,2.9,0,47,Pickford,4.6,False,,d,7,11,Everton,0.0,615,61,50,559404,854,762113,22865,0.6939744075791319,0.6655450819735852,0.6322700251641987,1.5204217494494985,0.2,10.4,Pickford,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,2.9000000000000004,0.7000000000000011,0.8999999999999986,0.9000000000000021,1.2999999999999972,1.1000000000000014,0.0,1.1999999999999993,1.0,0.0,0.30000000000000004,1.0,1.900000000000002,1.0,1.5,0.3999999999999999,1.2,2.2,0.8000000000000007,2.4000000000000004,1.5999999999999996,1.299999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,5.471517764685769,3.2200928802256286,3.986341215165636,6.626278638962399,,3.0901271721360537,2.3314843347923158,,4.204776847648809,3.4715177646857693,,3.963272882726872,4.4715177646857684,1.598274476890539,,,4.681280184142556,2.2047768476488088,3.4432126334493365,3.797315856468885,,1.8075860719786216,3.0901271721360515,1
158,28.46534111557233,1.7922622183878876,1,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0,124,100.0,100.0,4.4751592973905145,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120250,4.0,,0,0,-2,2,129.1,177,110,,,0,3,3.1,1.3,2,André Filipe,1.8,1.6990366548939184,1.9897222606228289,15.882352941176471,23,15,0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,29.8,279,129,False,118.0,284,123,867,,2020-12-19T23:30:21.112204Z,1.791169991711357,1.7633434895499749,1.7744986186305851,53,0,0,,0,,120250.jpg,1.7,0,0,Tavares Gomes,0.2,False,,a,7,11,Everton,54.0,283,139,27,23048,536,41912,264,0.3381626827146958,0.32057295375356953,0.3754192944571375,0.7785089594206608,0.3,5.1,André Gomes,0.2,0.6000000000000001,0.0,0.0,0.0,0.1,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1,,0.0,,,0.1,0.30000000000000004,0.018888888888888893,1.0,2.9000000000000004,0.7000000000000011,0.8999999999999986,0.9000000000000021,1.2999999999999972,1.1000000000000014,0.0,1.1999999999999993,1.0,0.0,0.30000000000000004,1.0,1.900000000000002,1.0,1.5,0.3999999999999999,1.2,2.2,0.8000000000000007,2.4000000000000004,1.5999999999999996,1.299999999999999,0.5,0.1,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,2.2231301601484303,2.8678794411714423,1.0,2.496585303791409,1.3,0.0,,1.0,,1.0,1.9343675417661097,,2.7408182206817178,2.3678794411714423,1.0,2.3678794411714423,2.2231301601484303,2.6703200460356395,,1.4108031583623342,,1.0,,,2
159,47.3891856294485,2.4642376527313226,3,,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,195,,,5.418640174903044,5,,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153133,,,0,0,-1,1,188.0,123,84,,,1,3,3.1,1.3,1,Alex,1.8,2.541532911185373,1.7043620150985197,19.23076923076923,23,12,1,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.3,151,79,False,210.4,198,78,1038,,,2.4370806671185106,2.388495974155256,2.4190997912013383,59,0,0,,0,,153133.jpg,2.6,0,0,Iwobi,0.2,False,,a,7,11,Everton,184.0,122,69,50,33487,1428,36910,1114,0.4176673987680207,0.43076829003141914,0.28887491781330843,1.0145105866192352,0.3,8.5,Iwobi,1.6,4.800000000000002,,0.0,0.4,0.0,0.2,0.10000000000000007,-0.10000000000000007,,,0.0,,0.0,0.0,0.0,0.10000000000000007,0.0,0.0,0.4,0.0,0.0,0.2,0.30000000000000004,0.0,0.7,2.3,0.1196,,2.9000000000000004,0.7000000000000011,0.8999999999999986,0.9000000000000021,1.2999999999999972,1.1000000000000014,0.0,1.1999999999999993,1.0,0.0,0.30000000000000004,1.0,1.900000000000002,1.0,1.5,0.3999999999999999,1.2,2.2,0.8000000000000007,2.4000000000000004,1.5999999999999996,1.299999999999999,3.5,,0.0,0.1,0.0,0.0,0.1,0.0,,,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,2.0550232200564067,4.196585303791409,2.4065696597406,4.012991678089222,3.0725317930340137,2.032871083698079,,,5.867879441171442,,1.0,1.0,2.149568619222635,2.6678794411714426,1.0,1.0,4.902020658193193,1.0,1.0,2.788770053475936,1.9,2.2725317930340134,0
160,9.696154818249305,2.327077156379833,0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,,0,19,0.0,0.0,4.6961548182493065,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,153673,,,0,0,-2,2,8.1,394,146,,,0,2,0.0,0.0,0,Jonjoe,0.0,1.0,,4.166666666666667,23,1,0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,,2.8,433,163,False,11.0,442,171,78,Joined Celtic on loan until the end of the season on 1/2,2021-02-01T22:00:27.167113Z,2.3426367390067915,2.2472019450147505,2.276952461134628,43,0,0,,0,,153673.jpg,1.2,0,0,Kenny,0.1,False,,u,7,11,Everton,8.0,383,144,5,7972,0,19650,303,0.5411807340418217,0.23255813953488372,,1.122216255300908,0.0,1.2,Kenny,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,2.9000000000000004,0.7000000000000011,0.8999999999999986,0.9000000000000021,1.2999999999999972,1.1000000000000014,0.0,1.1999999999999993,1.0,0.0,,1.0,1.900000000000002,1.0,1.5,,,,,2.4000000000000004,1.5999999999999996,1.299999999999999,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,2.36287181315765,,,0
161,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,160987,,,0,0,0,0,0.0,642,259,,,0,3,0.0,0.0,0,Jean-Philippe,0.0,,,,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,652,259,False,0.0,647,258,0,Achilles injury - Expected back 13 Mar,2020-08-15T10:00:11.729677Z,,,,50,0,0,,0,,160987.jpg,0.0,0,0,Gbamin,0.0,False,,i,7,11,Everton,0.0,636,258,0,459,15,421,13,,,,,0.0,0.0,Gbamin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
162,59.22109015857936,3.300847648183112,0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,5,318,100.0,100.0,20.221090158579358,4,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164511,,,0,0,0,0,22.3,345,122,,,1,2,1.9,0.7,0,Yerry,1.2,4.262745160789288,3.647103335420693,17.941176470588232,23,21,2,0.0,,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,62.5,133,31,False,418.0,53,15,1620,,2020-10-14T10:00:21.355993Z,3.29235048511738,3.1777566987716503,3.2254575877142955,55,0,0,,0,,164511.jpg,3.4,0,0,Mina,2.8,False,,a,7,11,Everton,182.0,124,15,61,394462,10628,325739,13763,0.600154117851475,0.7750445746889615,0.6631096973492169,1.407486166346743,0.2,11.1,Mina,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.055737704918032795,1.0,2.9000000000000004,0.7000000000000011,0.8999999999999986,0.9000000000000021,1.2999999999999972,1.1000000000000014,0.0,1.1999999999999993,1.0,0.0,0.30000000000000004,1.0,1.900000000000002,1.0,1.5,0.3999999999999999,1.2,2.2,0.8000000000000007,2.4000000000000004,1.5999999999999996,1.299999999999999,6.0,0.0,,0.0,0.09999999999999998,0.0,0.10000000000000003,0.09999999999999998,,0.0,0.09999999999999998,,0.0,0.0,0.4,0.0,,0.0,0.2,0.0,0.0,0.0,,0.0,,3.4715177646857693,,3.986341215165636,4.226278638962398,3.626278638962393,6.690127172136054,4.931484334792317,,3.2047768476488083,4.071517764685768,,3.963272882726872,3.4715177646857693,3.9982744768905394,3.4715177646857693,,4.681280184142556,4.404776847648808,1.4432126334493356,2.7973158564688854,0.3628718131576499,,2.0901271721360515,1
163,25.14642609417005,1.9431329254585947,0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0,116,,,3.6464260941700486,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173807,,,0,0,-3,3,47.4,287,162,,,0,3,1.9,0.7,2,Tom,1.2,2.0236408758765156,1.8636698671066243,12.941176470588234,23,9,0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,16.0,343,159,False,110.2,293,127,653,,,1.9386849717559362,1.908185940680795,1.921845005745928,52,0,0,,0,,173807.jpg,1.7,0,0,Davies,0.1,False,,a,7,11,Everton,2.0,415,196,22,4835,150,10705,139,0.3736794087420374,0.38916170689932994,0.35839805136665853,0.8521201574264942,0.2,4.2,Davies,0.5,1.5,0.0,0.4,,0.0,,0.09999999999999998,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.5,0.03863636363636364,1.0,2.9000000000000004,0.7000000000000011,0.8999999999999986,0.9000000000000021,1.2999999999999972,1.1000000000000014,0.0,1.1999999999999993,1.0,0.0,0.30000000000000004,1.0,1.900000000000002,1.0,1.5,0.3999999999999999,1.2,2.2,0.8000000000000007,2.4000000000000004,1.5999999999999996,1.299999999999999,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,2.2231301601484303,1.3678794411714423,3.255023220056408,,1.0,,2.5725317930340132,2.332871083698079,,1.3011942119122022,2.3678794411714423,,0.0,2.3678794411714423,,1.0,2.2231301601484303,1.0,2.3011942119122017,,,,,1.0,1
164,100.9509090909091,5.047545454545455,5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16,412,50.0,100.0,0.0,5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177815,,,1,-1,7,-7,186.4,124,16,,,3,4,6.0,5.7,12,Dominic,6.2,4.213284400992266,5.847545454545452,20.0,23,26,13,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,171.5,13,4,True,561.2,15,3,1763,Hamstring injury - 50% chance of playing,2021-02-11T00:00:27.527495Z,4.891088163624985,4.7664842758541175,4.88322769321984,77,0,0,,0,,177815.jpg,6.0,0,0,Calvert-Lewin,42.8,False,,d,7,11,Everton,970.0,5,3,120,6972515,556344,4827605,203864,0.6555253837072019,0.5471797923366579,0.7594214876033054,1.8190091178634735,0.8,15.6,Calvert-Lewin,0.9,2.7,0.1,0.09999999999999998,-0.09999999999999998,0.0,0.0,0.0,0.09999999999999998,,0.0,,,0.0,0.0,0.20000000000000007,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.2,0.10000000000000003,0.09999999999999998,10.2,11.1,0.5549999999999999,1.0,2.9000000000000004,0.7000000000000011,0.8999999999999986,0.9000000000000021,1.2999999999999972,1.1000000000000014,0.0,1.1999999999999993,1.0,0.0,0.30000000000000004,1.0,1.900000000000002,1.0,1.5,0.3999999999999999,1.2,2.2,0.8000000000000007,2.4000000000000004,1.5999999999999996,1.299999999999999,40.8,0.2,0.20000000000000007,1.0,0.09999999999999963,0.7999999999999998,0.09999999999999963,0.10000000000000142,,0.0,,,2.1,0.2999999999999989,0.0,1.200000000000001,0.3999999999999986,1.0,0.4000000000000004,0.7000000000000002,0.0,0.5999999999999996,0.09999999999999963,0.9000000000000004,7.7901818181818125,5.1,3.1000000000000005,5.7,3.3784768211920517,6.206422018348622,2.4028089887640443,1.7000000000000055,,2.0,,,13.4,3.199999999999996,2.6,9.800000000000004,7.7901818181818125,6.0,3.6000000000000014,4.800000000000002,1.0,6.999999999999997,3.8569377990430613,8.900000000000002,3
