id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week21,assists_week22,assists_week23,assists_week24,assists_week25,assists_week26,assists_week27,assists_week28,assists_week3,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week21,cleansheet_week22,cleansheet_week23,cleansheet_week24,cleansheet_week25,cleansheet_week26,cleansheet_week27,cleansheet_week28,cleansheet_week3,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week21,goals_week22,goals_week23,goals_week24,goals_week25,goals_week26,goals_week27,goals_week28,goals_week3,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,next10_xP,next1_xP,next5_xP,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week21,xA_week22,xA_week23,xA_week24,xA_week25,xA_week26,xA_week27,xA_week28,xA_week3,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week21,xGA_week22,xGA_week23,xGA_week24,xGA_week25,xGA_week26,xGA_week27,xGA_week28,xGA_week3,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week21,xG_week22,xG_week23,xG_week24,xG_week25,xG_week26,xG_week27,xG_week28,xG_week3,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 21,xPoints week 22,xPoints week 23,xPoints week 24,xPoints week 25,xPoints week 26,xPoints week 27,xPoints week 28,xPoints week 3,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,yellow_cards
376,81.31293403434563,2.772031842079965,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,505,100.0,100.0,31.214444608363753,9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,171771,,,-1,1,3,-3,61.1,287,81,,,2,2,0.0,2.0,1,Jan,2.0,1.4243391252949091,2.260244076510728,2.6410299557477783,1.8497115821194925,29.33333333333333,28,48,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.3,140,33,False,560.2,38,7,2515,,2021-02-02T23:00:28.765324Z,2.9332015500015647,,3.5528934556477005,48,1,0,,0,,171771.jpg,3.0,1,0,Bednarek,6.1,False,,a,16,20,Southampton,141.0,194,49,88,1402773,775,1158227,24870,0.5775066337666594,0.29673731776977275,0.3853565796082276,1.2652536416914961,0.4,18.3,Bednarek,0.3,0.8999999999999999,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.9,1.2,0.040909090909090916,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,2.0,0.5,3.8000000000000007,0.8000000000000007,1.1000000000000014,2.5,1.5,3.6000000000000014,0.6999999999999957,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,5.4,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.20000000000000007,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,-0.09999999999999998,2.9863412151656465,2.7973158564688863,3.001035374891215,2.5413411329464517,8.959757005334609,2.7973158564688854,3.331484334792319,6.797315856468885,4.471517764685768,4.471517764685768,,1.4898257130119288,0.3628718131576499,1.5413411329464508,5.626122638850534,-6.910516912575338,2.397315856468885,1.3314843347923164,3.628339994495595,2.8925206405937187,2.10929488978917,2.9863412151656465,6.426122638850534,7.41934967214384,1.8413411329464509,4.681280184142556,1.0,6.2261226388505335,1.9982744768905405,3
377,106.59093655589123,3.849117153407183,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,11,345,100.0,100.0,0.0,7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,200439,,,0,0,-2,2,380.2,56,4,,,2,4,0.0,4.2,8,Che,4.2,3.165848484848485,3.1060121212121214,3.5507253883330723,3.0428571428571423,27.69230769230769,28,45,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,159.8,28,8,False,447.4,79,10,2161,,2021-01-04T23:00:21.180254Z,3.957795250804885,,4.115603959081487,58,0,0,,0,,200439.jpg,3.9,0,0,Adams,5.2,False,,a,16,20,Southampton,769.0,19,9,108,1554025,27301,1494156,23155,0.6636408885184799,0.5458359456635319,0.524630541871921,1.598258905089806,0.7,18.6,Adams,4.6,13.8,0.2,0.09999999999999963,0.0,0.7000000000000002,0.3999999999999999,0.0,0.0,0.0,,,0.0,0.0,0.10000000000000007,0.0,0.0,0.2999999999999998,0.0,0.0,0.0,0.2999999999999998,0.0,0.4,0.0,0.7999999999999999,0.0,0.10000000000000007,0.0,1.2000000000000002,6.5,11.1,0.4008333333333334,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,2.0,0.5,3.8000000000000007,0.8000000000000007,1.1000000000000014,2.5,1.5,3.6000000000000014,0.6999999999999957,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,26.0,0.5,0.10000000000000007,0.0,0.10000000000000007,0.0,0.5999999999999996,0.0,0.3000000000000003,,,0.20000000000000007,0.2,0.09999999999999963,0.6000000000000005,0.39999999999999947,0.10000000000000052,0.1999999999999993,0.20000000000000007,0.0,0.7999999999999998,0.4000000000000004,0.10000000000000007,0.30000000000000004,0.8999999999999999,0.2999999999999998,0.0,0.10000000000000007,0.10000000000000007,5.600000000000001,4.6,2.7,2.0,6.500000000000001,4.206422018348624,4.399999999999999,2.0,2.200000000000001,,,2.8000000000000007,1.7999999999999998,2.699999999999999,3.4000000000000017,3.5999999999999983,4.19018181818182,1.7999999999999972,3.8000000000000007,2.0,8.099999999999998,5.600000000000001,4.996551724137931,3.2,11.29103448275862,5.199999999999998,3.4887700534759363,3.4000000000000004,9.017903930131006,1
378,7.992386380400838,2.6641287934669458,0,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,0,12,0.0,0.0,3.1923863804008383,0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,213482,,,0,0,-3,3,22.1,368,136,,,0,2,0.0,0.0,0,Yan,0.0,1.5706705664732254,,,,3.0,28,4,0,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,6.0,426,160,False,26.0,422,165,101,Joined Birmingham City on loan until the end of the season on 1/2,2021-02-02T00:00:26.312723Z,2.8544281421764355,,3.5164184602476256,47,0,0,,0,,213482.jpg,1.0,0,0,Valery,0.1,False,,u,16,20,Southampton,12.0,389,146,3,2274,0,7658,24,0.5668359135036054,0.3341852269091969,,1.2288709770907986,0.0,0.6,Valery,0.0,0.0,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,0.3,0.3,0.09999999999999999,,,,,,,,,1.0,0.0,2.099999999999998,,2.0,0.5,3.8000000000000007,0.8000000000000007,1.1000000000000014,2.5,1.5,3.6000000000000014,0.6999999999999957,,,,,,,,1.7999999999999998,,,,,,,,,0.2,,0.0,,0.09999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,2.2,,1.0,,2.141341132946451,,,,,,,,,,,,,,,,0
379,6.282447642255107,2.136032198366736,0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0,17,0.0,0.0,0.7824476422551075,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214466,,,0,0,-1,1,7.4,413,192,,,0,3,0.0,0.0,0,William,0.0,2.622456428252982,2.622456428252982,2.622456428252982,,2.9411764705882355,28,5,0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,3.3,442,190,False,16.8,440,186,171,Knee injury - Unknown return date,2021-01-16T22:30:18.551270Z,2.1851193708770493,,2.352812974166767,44,0,0,,0,,214466.jpg,1.7,0,0,Smallbone,0.1,False,,i,16,20,Southampton,9.0,398,186,5,25139,36,48104,139,0.48546186326516727,0.5960128246029505,,1.0183133952833514,0.0,1.1,Smallbone,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.1,0.1,0.034,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,2.0,0.5,3.8000000000000007,0.8000000000000007,1.1000000000000014,2.5,1.5,3.6000000000000014,0.6999999999999957,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,0.5,0.0,,,,,,,,,,0.1,0.0,,,,,,,,,,,,,,,,,,2.4493289641172216,,,,,,,,,,2.622456428252982,1.0,,,,,,,,,,,,,,,,,0
380,2.6641287934669458,2.6641287934669458,0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0,5,0.0,0.0,1.0641287934669459,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,214470,,,0,0,-1,1,14.8,382,144,,,0,2,0.0,0.0,0,Jake,0.0,,,,,1.0,28,2,0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,1.7,464,173,False,1.8,479,179,66,Joined Sunderland on loan until the end of the season on 29/1,2021-01-31T00:00:25.306463Z,2.8544281421764355,,3.5164184602476256,39,0,0,,0,,214470.jpg,1.0,0,0,Vokins,0.9,False,,u,16,20,Southampton,0.0,449,172,1,77272,0,116966,810,0.6831099470428066,,,1.3490340540625436,0.0,0.3,Vokins,0.2,0.6000000000000001,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,0.0,0.2,0.2,,,,,,,,,,,,,2.0,0.5,3.8000000000000007,0.8000000000000007,1.1000000000000014,2.5,1.5,3.6000000000000014,0.6999999999999957,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.141341132946451,,,,,,,,,,,,,,,,0
381,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0,2,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220598,,,0,0,-4,4,0.1,462,68,,,0,4,0.0,0.0,0,Michael,0.0,,,,,1.0,28,0,0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.1,497,70,False,0.4,486,63,13,Muscle injury - Unknown return date,2021-01-05T02:30:24.253566Z,1.0,,1.0,46,0,0,,0,,220598.jpg,1.0,0,0,Obafemi,0.7,False,,i,16,20,Southampton,0.0,618,79,1,64126,47,197912,386,0.2173913043478261,,,0.4662524041201569,0.0,0.2,Obafemi,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,,2.0,0.5,3.8000000000000007,0.8000000000000007,1.1000000000000014,2.5,1.5,3.6000000000000014,0.6999999999999957,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0
382,40.337673658824905,1.8693068280918856,2,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0,119,100.0,75.0,5.740694806861158,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,431131,,,0,0,-1,1,78.8,264,154,,,0,3,0.0,0.9,1,Moussa,1.2,1.4808428811809438,1.3996511824461493,1.5020830242247334,1.4721735941103329,21.578947368421048,28,23,1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,39.9,275,127,False,157.4,280,121,1099,,2021-03-10T22:00:23.785973Z,1.9265643000228407,,2.1061217878364697,54,0,0,,0,,431131.jpg,1.9,0,0,Djenepo,0.1,False,,a,16,20,Southampton,165.0,172,92,41,18296,40,22954,80,0.34616793112812694,0.2742301631816562,0.2726247396500616,0.8044215793501871,0.2,7.6,Djenepo,0.5,1.5,0.0,0.0,0.0,,0.09999999999999998,0.0,0.0,0.0,0.0,,,0.2,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.09999999999999998,0.10000000000000003,0.9,1.4,0.06487804878048782,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,2.0,0.5,3.8000000000000007,0.8000000000000007,1.1000000000000014,2.5,1.5,3.6000000000000014,0.6999999999999957,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,4.5,0.0,0.10000000000000003,0.0,,0.0,0.0,0.0,0.0,0.09999999999999998,,,0.1,,0.0,0.0,,0.0,0.0,0.2,0.20000000000000007,0.0,0.0,0.1,,,,0.09999999999999998,0.0,1.0,1.4493289641172216,3.5903774207979025,0.0,,1.2999999999999998,1.0,1.0,1.3678794411714423,1.5,,,4.659139005920991,,1.0,2.0223707718561656,,1.0,2.0820849986238987,3.2231301601484303,3.0000000000000004,1.0,2.606530659712633,0.5,,,,3.406530659712633,2.4495686192226347,4
479,11.92064396733473,2.384128793466946,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0,41,100.0,100.0,5.320643967334731,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,450527,,,0,0,-2,2,13.8,385,146,,,0,2,0.0,0.8,0,Mohammed,0.8,,,,,5.0,28,10,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,8.4,405,150,False,59.8,385,149,350,,2021-01-05T02:30:24.584870Z,2.538132094185862,,3.1474178417309666,43,0,0,,0,,450527.jpg,1.2,0,0,Salisu,0.1,False,,a,16,20,Southampton,9.0,397,151,6,4595,34,22085,263,0.55444855662022,,,1.1497289977792395,0.2,1.4,Salisu,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.1,0.1,0.02,,,,,,,,,,,,,,,,,1.1000000000000014,2.5,1.5,3.6000000000000014,0.6999999999999957,,,,,,,,0.6000000000000001,,,,,,,,,,,,,,,,,0.0,0.0,0.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.3283399944955963,3.4925206405937192,0.10929488978917007,,,,,,,,,0
523,12.256515173867786,3.0641287934669466,0,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,0,76,,,4.2565151738677836,2,,,,,,,,,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,40383,,,0,0,0,0,0.0,489,19,,,0,1,0.0,1.7,2,Fraser,1.7,2.9960522485161785,,,2.9960522485161785,4.0,28,3,0,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,6.8,418,26,False,68.0,373,26,360,,,3.2090580821882186,,3.8051676871018016,40,0,0,,0,,40383.jpg,4.0,0,7,Forster,5.8,False,,a,16,20,Southampton,0.0,462,12,16,708412,5455,337816,6636,0.7660321983667366,0.7490130621290446,0.7490130621290446,1.5320643967334733,0.4,4.0,Forster,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,1.0,0.0,2.099999999999998,,2.0,0.5,3.8000000000000007,0.8000000000000007,1.1000000000000014,2.5,1.5,3.6000000000000014,0.6999999999999957,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,3.986341215165648,,,,,,,,,3.4715177646857693,,,,,,,,,,2.8925206405937187,2.10929488978917,3.986341215165648,,,,,,,,0
524,17.148834408482625,1.600557878125045,1,,,,,,0.0,,,0.0,,,0.0,,,,,,0.0,0.0,1.0,0.0,0.0,,0.0,,,,,0,27,100.0,100.0,2.8503449825007485,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203389,,,0,0,-2,2,8.8,405,188,,,0,3,0.0,1.7,2,Nathan,1.7,1.5693245614273337,1.4894934210705002,1.4894934210705002,1.5693245614273337,10.714285714285717,28,7,0,,,,,,0.0,,,0.0,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,11.1,390,173,False,12.6,451,190,441,,2021-01-14T16:00:22.604876Z,1.6544341125230033,,1.8290817910904684,43,0,0,,0,,203389.jpg,1.4,0,0,Tella,0.3,False,,a,16,20,Southampton,92.0,245,125,15,58765,284,52445,638,0.3722227623546616,0.36495920033193807,0.36495920033193807,0.7718575481941081,0.4,3.5,Tella,0.0,0.0,,,,,,0.0,,,0.0,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.5,0.5,0.046666666666666655,,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,2.0,0.5,3.8000000000000007,0.8000000000000007,1.1000000000000014,2.5,1.5,3.6000000000000014,0.6999999999999957,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,2.5,,,,,,0.0,,,0.1,,,0.0,,,,,,0.1,0.0,0.3,0.0,0.0,,0.0,,,,,2.496585303791412,,,,,,1.0,,,1.5,,,1.0,,,,,,2.5820849986238987,0.0,4.337277066148692,2.496585303791412,1.0,,1.0,,,,,2
565,23.824450777134317,1.7017464840810224,0,,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,0.0,,,,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0,93,100.0,100.0,3.724450777134312,3,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,240143,,,0,0,0,0,96.7,238,144,,,0,3,0.0,1.0,2,Ibrahima,1.0,1.9802834562880496,2.0873636428771203,1.7908099220924512,1.941303008746235,14.0,28,10,0,,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,0.0,,,,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,20.1,352,160,False,80.6,357,152,645,,2021-01-31T00:00:25.621016Z,1.7493213212583951,,1.9148189007761924,45,0,0,,0,,240143.jpg,1.5,0,0,Diallo,0.0,False,,a,16,20,Southampton,24.0,359,172,21,5744,55,5039,58,0.3781658853513383,0.44006299028623325,0.4314006686102745,0.8022109858360374,0.2,4.7,Diallo,0.2,0.6000000000000001,,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,0.1,,,,,,0.1,0.0,,,0.0,0.0,0.0,,0.0,0.3,0.5,0.03571428571428571,,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,,2.0,0.5,3.8000000000000007,0.8000000000000007,1.1000000000000014,2.5,1.5,3.6000000000000014,0.6999999999999957,,,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,1.5,,0.0,,0.0,,,0.0,,0.0,,0.0,,0.3,0.0,,,,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,2.496585303791412,,1.0,,1.0,,,2.4493289641172207,,2.3678794411714423,,1.1224564282529819,,3.635335283236613,1.3,,,,,,3.327323722447293,2.496585303791412,,,1.0,1.0,0.0,,1.0,2
590,12.4,1.0333333333333334,0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,,,,,,0,29,,,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,200088,,,0,0,0,0,12.2,391,56,,,0,4,0.0,0.5,1,Daniel,0.5,1.0666666666666669,1.0444444444444445,1.0363636363636364,1.0,12.0,28,1,0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,,,,,,3.1,444,59,False,3.2,472,60,101,,,1.0358538922215677,,1.0395139318414348,45,0,0,,0,,200088.jpg,1.0,0,0,N'Lundulu,0.2,False,,a,16,20,Southampton,16.0,379,60,12,54777,571,40819,1110,0.22962962962962966,0.23703703703703707,0.2222222222222222,0.4871180048173995,0.1,2.7,N'Lundulu,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,,,,,,0.1,0.1,0.008333333333333333,,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,,2.0,0.5,3.8000000000000007,0.8000000000000007,1.1000000000000014,2.5,1.5,3.6000000000000014,0.6999999999999957,,,,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,0.4,,0.0,,0.0,,0.0,0.0,,0.0,,0.1,,0.0,,,0.0,,0.0,0.0,,0.0,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.4,,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,0
598,-1.935871206533054,-1.935871206533054,0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0,5,,,1.0641287934669459,0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,232797,,,0,0,0,0,0.0,505,200,,,0,2,0.0,0.0,0,Kayne,0.0,,,,,1.0,28,9,0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1.3,469,175,False,13.2,448,172,90,,,-1.7909419178117814,,-1.1948323128981988,40,0,0,,0,,232797.jpg,-3.0,0,0,Ramsay,0.1,False,,a,16,20,Southampton,0.0,478,187,-3,8735,94,6902,149,-0.4839678016332635,,,0.967935603266527,0.0,-0.8,Ramsay,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,3.8000000000000007,0.8000000000000007,1.1000000000000014,2.5,1.5,3.6000000000000014,0.6999999999999957,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.910516912575338,,,,,,,,,,,,,,1
624,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445896,,,0,0,-1,1,0.0,577,223,,,0,3,0.0,0.0,0,Kgaogelo,0.0,,,,,,28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,597,224,False,0.0,590,222,0,,,,,,44,0,0,,0,,445896.jpg,0.0,0,0,Chauke,0.0,False,,a,16,20,Southampton,0.0,561,219,0,800,33,486,53,,,,,0.0,0.0,Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
